ClassID,GenType,PosX,PosY,PosZ,Direction,Name
86,24,1423.8186,43.7678,366.69238,0,나무뿌리 수정
87,24,1083.7543,43.7678,388.7324,0,나무뿌리 수정
88,24,615.5051,203.79118,53.953598,0,나무뿌리 수정
89,24,496.9238,204.3332,-327.79355,0,나무뿌리 수정
90,24,198.07883,204.3332,-31.435524,0,나무뿌리 수정
91,24,179.73523,59.5091,964.5156,0,나무뿌리 수정
92,24,-90.183136,59.5091,966.11957,0,나무뿌리 수정
93,24,617.4735,109.7638,1386.354,0,나무뿌리 수정
94,24,1298.8354,15.7804,1091.5736,0,나무뿌리 수정
95,24,1308.4832,15.7804,842.04083,0,나무뿌리 수정
96,24,-523.6541,102.8139,677.56647,0,나무뿌리 수정
97,24,-363.65283,102.8139,429.16318,0,나무뿌리 수정
98,24,-846.9283,109.7638,58.515083,0,나무뿌리 수정
99,24,-1005.0508,109.7638,-345.03622,0,나무뿌리 수정
100,24,-1062.263,109.76372,-853.4192,0,나무뿌리 수정
101,24,-1557.8846,109.7638,83.04291,0,나무뿌리 수정
102,24,-1966.593,109.7638,-143.761,0,나무뿌리 수정
105,23,-186.32924,39.2871,-1285.6003,0,주황 포포리온
106,23,-629.82745,39.2871,-1268.6534,0,주황 포포리온
107,25,1429.0386,87.0957,-310.9054,0,스피온 메이지
108,25,1863.5824,87.0957,-227.40257,0,스피온 메이지
109,25,1715.3224,87.0957,-448.7328,0,스피온 메이지
110,25,1029.5599,87.0957,-606.19464,0,스피온 메이지
111,25,1225.8346,87.0957,-880.4243,0,스피온 메이지
112,25,2360.1335,209.9945,-999.64404,0,스피온 메이지
113,25,2454.3289,209.9945,-772.398,0,스피온 메이지
114,25,2638.474,209.9945,-960.3945,0,스피온 메이지
115,26,1397.9951,87.09567,-160.74242,0,필드젠X
116,27,331.29,197.45366,-682.51483,0,필드젠X
117,28,-1132.511,109.76371,-907.03015,0,필드젠X
118,28,-330.95255,65.61638,1083.1476,0,필드젠X
119,29,-593.7421,102.81387,802.76135,0,필드젠X
120,30,-233.80124,59.509094,1095.4062,0,UnvisibleName
121,31,175.80948,204.33322,-89.40432,0,UnvisibleName
122,32,-2175.0793,109.76376,-155.6027,0,
123,32,455.90582,87.09567,-1185.1447,0,
124,33,2446.176,209.9945,-1344.5208,0,
125,4,985.22955,87.09567,-656.49347,0,주황 하밍
126,4,1358.0406,87.09567,-898.00977,0,주황 하밍
127,4,-457.1627,39.28708,-1151.435,0,주황 하밍
128,4,711.26154,204.33322,-49.290146,0,주황 하밍
129,4,153.08604,204.33322,-361.45126,0,주황 하밍
130,5,620.5553,204.33322,-347.73874,0,주황 포포리온
131,4,-565.76373,39.28708,-1260.0127,0,주황 하밍
132,4,207.18475,204.33322,-143.34708,0,주황 하밍
133,4,-599.1175,39.28708,-1566.6807,0,주황 하밍
134,25,-491.77722,39.28708,-1456.931,0,스피온 메이지
135,25,-505.80444,39.287075,-1152.7832,0,스피온 메이지
136,25,-278.52023,39.28708,-1301.6073,0,스피온 메이지
137,25,418.06613,204.33322,-309.35153,0,스피온 메이지
138,25,661.4133,204.33322,-211.05821,0,스피온 메이지
139,25,230.04587,204.33322,-114.22401,0,스피온 메이지
140,34,2146.31,210.09,-767.64,0,보물 상자 LV1
141,35,582.4113,204.33322,54.21727,0,마을 아저씨4
142,36,1152.09,43.87,170.53,0,보물 상자 LV1
143,37,1658.3064,45.785446,391.56326,0,
144,4,-606.9044,39.28708,-1443.762,0,
145,4,-551.4225,39.28708,-1510.1533,0,
146,4,-520.6015,39.28708,-1585.7068,0,
147,4,-460.20557,39.28708,-1541.4718,0,
148,4,-517.0692,39.28708,-1521.928,0,
149,4,-400.21948,39.28708,-1458.4653,0,
150,4,-444.85275,39.28708,-1344.5,0,
151,4,-539.42,39.28708,-1335.0682,0,
152,4,-601.1351,39.28708,-1346.9221,0,
153,4,-668.7991,39.28708,-1283.8982,0,
154,4,-714.06464,39.28708,-1197.4272,0,
155,4,-653.9465,39.28708,-1117.0795,0,
156,4,-601.1663,39.28708,-1091.6998,0,
157,4,-550.5601,39.28708,-1108.0007,0,
158,4,-631.5837,39.28708,-1200.388,0,
159,4,-676.2573,39.28708,-1196.7086,0,
160,4,-583.4179,39.28708,-1219.8444,0,
161,4,-611.47144,39.28708,-1114.9847,0,
162,4,-497.09943,39.28708,-1053.6317,0,
163,4,-391.051,39.28708,-1115.3892,0,
164,4,-290.60596,39.28708,-1192.6477,0,
165,4,-411.41034,39.28708,-1215.1592,0,
166,4,-476.4721,39.28708,-1291.7197,0,
167,4,-334.25058,39.28708,-1165.9384,0,
168,4,-387.6751,39.28708,-1247.4744,0,
169,4,-385.80734,39.28708,-1407.935,0,
170,4,-508.03925,39.28708,-1384.7195,0,
171,4,-461.53897,39.28708,-1418.8403,0,
172,4,-337.2146,39.28708,-1358.9889,0,
173,4,-296.1263,39.28708,-1396.4631,0,
174,4,-213.12912,39.28708,-1355.8398,0,
175,4,-211.05391,39.28708,-1261.4254,0,
176,4,-231.78351,39.28708,-1199.3417,0,
177,4,-323.9284,39.28708,-1268.2318,0,
178,4,-354.349,39.28708,-1213.3242,0,
179,4,-506.3468,39.28708,-1233.1869,0,
180,4,-445.6483,39.28708,-1255.3525,0,
181,4,-716.6085,39.28708,-1128.8916,0,
182,4,-776.81323,39.31129,-1201.6521,0,
183,4,-735.2237,39.28708,-1266.4172,0,
184,4,-590.0111,39.28708,-1025.4679,0,
185,4,-413.0434,39.28708,-1063.9735,0,
186,4,-663.71234,39.28708,-1389.861,0,
187,4,-403.91568,39.28708,-1527.3943,0,
188,4,-434.52823,39.28708,-1494.38,0,
189,4,1025.8151,87.09567,-949.2749,0,
190,4,1092.6464,87.09567,-1007.9692,0,
191,4,1192.7601,87.09567,-1058.187,0,
192,4,1258.7631,87.09567,-1001.4999,0,
193,4,1218.8242,87.09567,-978.3428,0,
194,4,1361.4564,87.09567,-953.8082,0,
195,4,1326.8468,87.09568,-853.89856,0,
196,4,1338.6216,87.09567,-740.09406,0,
197,4,1264.4307,87.09567,-661.3727,0,
198,4,1186.924,87.09567,-607.96094,0,
199,4,1199.8904,87.09567,-811.89655,0,
200,4,1110.6704,87.09568,-875.7905,0,
201,4,997.1219,87.09567,-851.733,0,
202,4,984.7894,87.09567,-750.68823,0,
203,4,1063.6427,87.09567,-664.0695,0,
204,4,1059.2665,87.09567,-530.3519,0,
205,4,1124.7404,87.09567,-487.8916,0,
206,4,1208.038,87.09567,-468.32394,0,
207,4,1294.4126,87.09567,-559.917,0,
208,4,1179.3647,87.09567,-537.29395,0,
209,4,916.3487,87.09567,-636.57465,0,
210,4,1155.4,87.09567,-698.34314,0,
211,4,1244.1678,87.09567,-766.5016,0,
212,4,1125.3856,87.09567,-804.996,0,
213,4,991.514,87.09567,-919.3676,0,
214,4,925.4001,87.09567,-837.16034,0,
215,4,1300.6559,87.09568,-826.62646,0,
216,4,1172.2144,87.09568,-969.4957,0,
217,4,1422.3384,87.09567,-802.31177,0,
218,4,1192.8485,87.09567,-738.6815,0,
219,4,1469.7181,87.09567,-112.5589,0,
220,4,1451.6616,87.09567,-198.4508,0,
221,4,1548.5964,87.09567,-134.20584,0,
222,4,1632.52,87.09567,-66.73332,0,
223,4,1744.4266,87.09567,-85.5017,0,
224,4,1832.6777,87.09567,-163.74022,0,
225,4,1966.1794,87.09567,-220.10909,0,
226,4,1994.8367,87.09567,-314.85934,0,
227,4,1987.2426,87.09567,-423.3773,0,
228,4,1836.5852,87.09567,-542.0417,0,
229,4,1732.3094,87.09567,-571.4493,0,
230,4,1654.6699,87.09567,-545.9324,0,
231,4,1597.9337,87.09567,-509.81247,0,
232,4,1521.9991,87.09567,-499.485,0,
233,4,1466.0823,87.09567,-461.34955,0,
234,4,1437.6752,87.09567,-367.92502,0,
235,4,1493.2416,87.09567,-288.3107,0,
236,4,1385.1868,87.09567,-337.76013,0,
237,4,1513.979,87.09567,-220.99208,0,
238,4,1601.8738,87.09567,-274.87372,0,
239,4,1650.0663,87.09567,-378.95364,0,
240,4,1557.5503,87.09567,-353.90005,0,
241,4,1751.834,87.09567,-336.0655,0,
242,4,1797.7656,87.09567,-408.28296,0,
243,4,1648.6609,87.09567,-447.40106,0,
244,4,1867.1915,87.09567,-459.48206,0,
245,4,1790.2081,87.09567,-511.64117,0,
246,4,1963.3121,87.09567,-378.1301,0,
247,4,1883.3859,87.09567,-318.87827,0,
248,4,1764.3726,87.09567,-174.65671,0,
249,4,1650.9424,87.09567,-253.76605,0,
250,4,1580.6843,87.09567,-187.03108,0,
251,4,1708.5544,87.09568,-156.79922,0,
252,4,1709.0836,87.09567,-386.53384,0,
253,4,1902.7316,87.09567,-525.638,0,
254,4,2495.3127,209.9945,-710.0553,0,
255,4,2570.9604,209.99449,-798.43665,0,
256,4,2656.1936,209.99449,-840.11896,0,
257,4,2725.0547,209.99449,-1049.8289,0,
258,4,2642.2056,209.99449,-1151.3639,0,
259,4,2524.0823,209.9945,-1161.4453,0,
260,4,2697.8127,209.99449,-1024.4348,0,
261,4,2571.8816,209.9945,-1070.4225,0,
262,4,2477.4714,209.99452,-1081.6243,0,
263,4,2388.8784,209.9945,-1108.5419,0,
264,4,2342.1187,209.9945,-1158.7344,0,
265,4,2469.087,209.9945,-1246.8834,0,
266,4,2444.1487,209.9945,-1324.8606,0,
267,4,2546.762,209.9945,-1269.528,0,
268,4,2502.169,209.9945,-1192.8787,0,
269,4,2377.5508,209.9945,-1222.2806,0,
270,4,2427.6118,209.9945,-1176.1924,0,
271,4,2304.1885,209.9945,-1098.4076,0,
272,4,2253.4912,209.99452,-994.8748,0,
273,4,2220.4487,209.9945,-920.5935,0,
274,4,2220.4692,209.9945,-854.82715,0,
275,4,2287.0444,209.9945,-788.9543,0,
276,4,2388.8047,209.9945,-737.3463,0,
277,4,2313.2778,209.99449,-871.7808,0,
278,4,2435.538,209.99449,-867.904,0,
279,4,2462.522,209.9945,-946.934,0,
280,4,2467.211,209.99452,-1003.8695,0,
281,4,2381.3528,209.99452,-1048.291,0,
282,4,2303.4785,209.9945,-973.9308,0,
283,4,2378.436,209.9945,-915.9191,0,
284,4,2365.2104,209.99449,-813.9951,0,
285,4,2550.189,209.9945,-756.67145,0,
286,4,2457.0818,209.99452,-680.5828,0,
287,4,2410.484,209.9945,-787.2022,0,
288,4,2535.2979,209.9945,-891.6167,0,
289,4,2552.4478,209.99452,-981.5115,0,
290,4,2600.2566,209.9945,-917.366,0,
291,4,2629.9824,209.9945,-1050.7802,0,
292,4,2657.3232,209.99449,-1102.9368,0,
293,4,2725.147,209.9945,-958.2094,0,
294,23,-942.82336,109.76376,-112.70128,0,
295,23,-1014.7301,109.76376,-185.5068,0,
296,23,-1088.721,109.76376,-225.05316,0,
297,23,-1100.9869,109.76376,-151.34137,0,
298,23,-1062.5328,109.76376,-50.892532,0,
299,23,-1162.7708,109.76376,-73.91639,0,
300,23,-1237.4127,109.76376,-97.809235,0,
301,23,-1256.835,109.76376,-12.392986,0,
302,23,-1219.255,109.76376,38.73397,0,
303,23,-1116.3463,109.76376,96.40387,0,
304,23,-1018.2191,109.76376,120.81686,0,
305,23,-932.3772,109.76376,123.18478,0,
306,23,-819.1013,109.76376,125.6386,0,
307,23,-779.9428,109.76376,109.66411,0,
308,23,-652.92694,109.76376,-1.0805588,0,
309,23,-826.6192,109.76376,-30.982887,0,
310,23,-675.0465,109.76376,92.51839,0,
311,23,-830.6069,109.76376,6.091194,0,
312,23,-768.1093,109.76376,-181.60333,0,
313,23,-672.91705,109.76376,-236.67938,0,
314,23,-780.84106,109.76377,-276.0631,0,
315,23,-843.306,109.76379,-282.8204,0,
316,23,-931.59503,109.76376,-332.2656,0,
317,23,-942.80774,109.76376,-406.02768,0,
318,23,-863.6188,109.76376,-358.2553,0,
319,23,-892.8547,109.76376,-415.6546,0,
320,23,-973.39954,109.76376,-366.0273,0,
321,23,-1034.7771,109.76376,-339.236,0,
322,23,-1025.5042,109.76376,-282.7677,0,
323,23,-928.22015,109.76377,-272.53622,0,
324,23,-892.24194,109.76376,-183.60422,0,
325,23,-976.19653,109.76376,-258.02527,0,
326,23,-1160.5305,109.76376,-193.3851,0,
327,23,-1183.1326,109.76376,-139.40602,0,
328,23,-1170.7135,109.76376,-18.838097,0,
329,23,-1175.5223,109.76376,78.18161,0,
330,23,-1261.0494,109.76376,64.82048,0,
331,23,-1301.7251,109.76376,-1.3879251,0,
332,23,-1313.4017,109.76377,-53.990715,0,
333,23,-1098.8909,109.76376,17.161533,0,
334,23,-978.97644,109.76376,46.417255,0,
335,23,-1034.645,109.76376,38.491547,0,
336,23,-1030.2603,109.76376,173.85889,0,
337,23,-842.6759,109.76376,60.252464,0,
338,23,-708.7102,109.76376,-11.933678,0,
339,23,-758.4327,109.76376,-0.6411209,0,
340,23,-727.03546,109.76376,-77.261566,0,
341,23,-588.2895,109.76376,-34.915016,0,
342,23,-624.9351,109.76376,-188.21548,0,
343,23,-726.4939,109.76376,-175.78995,0,
344,23,-835.09326,109.76376,-122.62926,0,
345,23,-889.4236,109.76376,-92.95634,0,
346,23,-844.7457,109.76376,-157.97232,0,
347,23,-805.68097,109.76377,-214.2775,0,
348,23,-860.0411,109.76377,-246.06767,0,
349,23,-1004.4069,109.76376,-138.71136,0,
350,23,-701.0026,109.76376,144.65321,0,
351,23,-583.876,109.76376,-109.88494,0,
352,23,-879.9974,109.76376,-319.88785,0,
353,23,-1051.623,109.76376,-384.9027,0,
354,23,-465.35867,102.81387,424.51804,0,
355,23,-503.98392,102.81387,433.95776,0,
356,23,-549.61316,102.81387,462.40717,0,
357,23,-570.9338,102.81387,514.7581,0,
358,23,-554.11646,102.81387,601.1941,0,
359,23,-521.4715,102.81387,650.31946,0,
360,23,-463.178,102.81387,657.0327,0,
361,23,-415.56073,102.81387,693.685,0,
362,23,-380.90942,102.81387,694.6392,0,
363,23,-297.32684,102.81387,638.9686,0,
364,23,-242.31755,102.81387,592.801,0,
365,23,-191.93274,102.81387,516.827,0,
366,23,-237.61496,102.81387,451.3438,0,
367,23,-323.2477,102.81387,384.87296,0,
368,23,-379.21637,102.81387,345.29926,0,
369,23,-420.64117,102.81387,364.7627,0,
370,23,-390.23676,102.81387,424.33142,0,
371,23,-424.0219,102.81387,460.54602,0,
372,23,-464.89172,102.81387,494.90234,0,
373,23,-496.4016,102.81387,522.6234,0,
374,23,-476.61255,102.81387,617.1959,0,
375,23,-409.64923,102.81387,614.5787,0,
376,23,-345.9724,102.81387,639.57947,0,
377,23,-351.8999,102.81387,541.145,0,
378,23,-275.14676,102.81387,535.80725,0,
379,23,-294.26776,102.81387,459.72974,0,
380,23,-335.19913,102.81387,431.87018,0,
381,23,-408.67126,102.81387,505.09583,0,
382,23,-417.44925,102.81387,557.86456,0,
383,23,-465.3284,102.81387,570.6912,0,
384,23,-530.9145,102.81387,555.2031,0,
385,23,-589.49316,102.81387,550.4946,0,
386,23,-632.7224,102.81387,560.115,0,
387,23,-591.6996,102.81387,648.6161,0,
388,23,-548.0923,102.81387,696.9668,0,
389,23,-522.3832,102.81387,752.2873,0,
390,23,-471.70804,102.81387,775.5056,0,
391,23,-420.64343,102.81387,732.19476,0,
392,23,-306.0537,102.81387,589.03705,0,
393,23,-189.1387,102.81387,561.14197,0,
394,23,-193.04396,59.509094,965.849,0,
395,23,-161.18306,59.509094,887.85144,0,
396,23,-178.74966,59.509094,822.5458,0,
397,23,-157.594,59.509094,779.1502,0,
398,23,-85.980316,59.509094,768.7334,0,
399,23,-68.803665,59.509098,823.83655,0,
400,23,-118.42011,59.509094,809.61334,0,
401,23,-140.24023,59.509094,870.9362,0,
402,23,-102.73137,59.509094,983.3891,0,
403,23,-193.59253,59.509094,1035.6307,0,
404,23,-182.3802,59.509094,1123.2571,0,
405,23,-132.60701,59.509098,1120.3785,0,
406,23,-64.641205,59.509094,1119.4791,0,
407,23,-20.556007,59.509098,1130.5846,0,
408,23,74.94171,59.509094,1129.4087,0,
409,23,144.07956,59.509094,1110.1881,0,
410,23,233.81715,59.509094,1050.4996,0,
411,23,223.2327,59.509094,957.21625,0,
412,23,238.99585,59.509094,905.9562,0,
413,23,144.62752,59.509094,807.6795,0,
414,23,100.8545,59.509094,743.84985,0,
415,23,34.703377,59.509094,787.1655,0,
416,23,102.68883,59.509094,854.3287,0,
417,23,143.11649,59.509094,924.0046,0,
418,23,61.343185,59.509094,839.2263,0,
419,23,167.07935,59.509094,851.31226,0,
420,23,0.40281713,59.509094,898.437,0,
421,23,-57.106007,59.509094,902.9298,0,
422,23,-39.527157,59.509094,986.1797,0,
423,23,-89.609795,59.509098,1059.071,0,
424,23,4.671837,59.509094,1069.8103,0,
425,23,80.65319,59.509094,1040.2386,0,
426,23,90.47653,59.509094,948.3955,0,
427,23,-139.3763,59.509094,1006.3454,0,
428,23,-34.71056,59.509094,1035.1647,0,
429,23,26.787724,59.509094,1121.8102,0,
430,23,42.59567,59.509094,1004.6105,0,
431,23,215.74464,59.509098,982.7682,0,
432,23,291.6678,59.509094,873.64923,0,
433,23,173.27916,59.509094,785.28284,0,
434,23,278.53992,204.33322,-29.955751,0,
435,23,205.69043,204.33322,-34.994896,0,
436,23,244.39491,204.33322,43.466843,0,
437,23,355.92688,204.33322,54.66475,0,
438,23,382.6935,204.33322,-102.30846,0,
439,23,490.182,204.33322,-52.538864,0,
440,23,509.7973,204.33322,43.756035,0,
441,23,610.6496,204.33322,31.116726,0,
442,23,601.013,204.33322,-61.649975,0,
443,23,526.1558,204.33322,-178.53406,0,
444,23,759.69696,204.33322,-146.06973,0,
445,23,844.83966,204.33322,-151.9958,0,
446,23,800.4341,204.33322,-275.55334,0,
447,23,717.2141,204.33324,-386.63504,0,
448,23,567.7762,204.33322,-505.2037,0,
449,23,458.79025,204.33322,-557.91583,0,
450,23,369.9152,204.33324,-532.3176,0,
451,23,276.52316,204.33322,-499.7797,0,
452,23,238.96764,204.33322,-441.48553,0,
453,23,235.4071,204.33322,-368.17706,0,
454,23,173.39888,204.33322,-294.61713,0,
455,23,154.67856,204.33322,-222.54477,0,
456,23,151.8461,204.33322,-137.90872,0,
457,23,275.12604,204.33322,-156.1991,0,
458,23,337.67358,204.33322,-69.2876,0,
459,23,520.80725,204.33322,-150.84654,0,
460,23,417.38913,204.33322,-231.18849,0,
461,23,469.9324,204.33322,-110.80334,0,
462,23,650.77765,204.33322,-119.69161,0,
463,23,841.3704,204.33322,-94.80463,0,
464,23,757.9919,204.33322,-292.1769,0,
465,23,634.2347,204.33322,-393.58804,0,
466,23,538.9134,204.33322,-410.63116,0,
467,23,448.0027,204.33325,-447.77304,0,
468,23,439.05075,204.33324,-528.0672,0,
469,23,329.31638,204.33324,-463.4208,0,
470,23,303.30453,204.33324,-426.0409,0,
471,23,166.24915,204.33322,-410.82056,0,
472,23,312.0974,204.33322,-284.65314,0,
473,23,494.21356,204.33322,-264.72922,0,
474,23,600.87494,204.33322,-276.3435,0,
475,23,560.86304,204.33322,-349.24414,0,
476,23,579.7426,204.33322,-199.17236,0,
477,23,436.94415,204.33322,-174.39867,0,
478,23,542.7615,204.33322,-35.8731,0,
479,23,373.86377,204.33322,-292.70758,0,
480,23,168.0947,204.33322,-11.801819,0,
481,23,192.38869,204.33322,36.176777,0,
482,23,122.85753,204.33322,25.822567,0,
483,23,335.41055,204.33322,-37.309982,0,
484,23,1045.5928,43.767822,309.19708,0,
485,23,1015.1802,43.767822,339.8506,0,
486,23,996.74744,43.767822,395.18378,0,
487,23,1052.5542,43.767822,414.29672,0,
488,23,1129.2792,43.767822,460.55673,0,
489,23,1195.3789,43.767822,505.03882,0,
490,23,1259.0197,43.767822,566.5499,0,
491,23,1318.7974,43.767822,525.8574,0,
492,23,1345.5106,43.767822,476.4855,0,
493,23,1258.2208,43.767822,440.9821,0,
494,23,1199.8989,43.767822,372.02786,0,
495,23,1192.0072,43.767822,291.8432,0,
496,23,1196.0973,43.767822,215.2505,0,
497,23,1133.3792,43.767822,259.226,0,
498,23,1124.2684,43.767822,322.84738,0,
499,23,1093.9504,43.767822,327.0168,0,
500,23,1271.3489,43.767822,325.25778,0,
501,23,1278.3479,43.767822,214.6526,0,
502,23,1273.1433,43.767822,255.49448,0,
503,23,1239.6823,43.767822,173.1013,0,
504,23,1332.3307,43.767822,83.12633,0,
505,23,1329.4443,43.767822,146.43103,0,
506,23,1274.9071,43.767822,96.12196,0,
507,23,1444.885,43.767822,161.1876,0,
508,23,1437.1417,43.767822,243.65971,0,
509,23,1396.1127,43.767822,156.58801,0,
510,23,1351.8937,43.767822,223.72667,0,
511,23,1379.4803,43.767822,291.43427,0,
512,23,1325.2407,43.767822,288.35538,0,
513,23,1517.2335,43.767822,283.99686,0,
514,23,1486.7635,43.767822,226.72218,0,
515,23,1445.6566,43.767822,309.60977,0,
516,23,1389.4047,43.767822,243.69763,0,
517,23,1415.06,43.767822,364.9568,0,
518,23,1350.8612,43.767822,375.3036,0,
519,23,1339.1898,43.767822,426.30652,0,
520,23,1307.6228,43.767822,470.92062,0,
521,23,1380.437,43.767822,488.3299,0,
522,23,1440.3936,43.767822,438.62967,0,
523,23,1401.5656,43.767822,408.984,0,
524,23,1416.5852,43.767822,444.3669,0,
525,23,1515.9906,43.767822,437.26016,0,
526,23,1458.5835,43.767822,418.08994,0,
527,23,1576.4275,43.767822,389.65332,0,
528,23,1521.6558,43.767822,342.86157,0,
529,23,1208.3517,43.767822,580.2277,0,
530,23,1275.9154,42.69391,586.267,0,
531,23,1246.2974,43.767822,464.53177,0,
532,23,1242.7632,43.767822,372.98788,0,
533,23,1173.2657,43.767822,311.391,0,
