ClassID,GenType,PosX,PosY,PosZ,Direction,Name
54,13,216.35764,81.50251,-1073.267,29,샤울레이 변색된 풀
55,13,334.68848,81.68241,-797.1098,118,샤울레이 변색된 풀
56,13,665.7114,81.73508,-1184.4794,95,샤울레이 변색된 풀
57,13,428.11038,81.73508,-975.5382,72,샤울레이 변색된 풀
58,13,525.37085,81.73508,-1131.5844,98,샤울레이 변색된 풀
59,13,1324.2021,110.83005,-756.37885,-37,샤울레이 변색된 풀
60,13,1305.4408,110.83005,-896.3016,70,샤울레이 변색된 풀
61,13,1580.6268,110.83005,-734.26697,83,샤울레이 변색된 풀
62,13,1468.6741,110.83005,-863.73615,103,샤울레이 변색된 풀
63,14,683.88245,81.73508,-990.0736,-96,잠든 네펜더스
64,15,683.88245,81.73508,-990.0736,0,
65,16,940.41614,-73.919464,-199.99443,0,
66,17,695.6467,81.73508,-911.05597,0,
67,18,608.45184,81.73508,-961.26733,0,
68,19,621.55115,81.73508,-1039.2568,0,
69,20,732.071,81.73508,-1052.728,0,
70,21,759.3073,81.73508,-965.0209,0,
71,22,423.79123,-214.08539,-146.71136,0,
72,22,399.44943,-214.08539,112.83858,0,
73,22,391.139,-214.08539,-41.748333,0,
74,22,480.51758,-214.08539,-1.4011841,0,
75,22,517.97314,-214.08539,-97.94357,0,
76,22,514.3302,-214.08539,126.55713,0,
77,22,590.4423,-214.08539,49.801315,0,
78,23,-1279.4731,153.5597,388.12384,90,알케미스트 오브
79,24,-1256.0037,153.5597,357.48563,0,몬젠X
80,25,-345.19193,-73.919464,263.504,0,몬젠X
81,25,3.8082218,-132.49968,850.2185,0,몬젠X
100,100,-469.48953,-31.259636,483.80484,0,포쿠부
101,100,-420.52075,-73.919464,187.36392,0,포쿠부
102,100,-180.49301,-73.919464,265.76126,0,포쿠부
103,100,-346.45807,-73.919464,349.40802,0,포쿠부
104,100,-234.53406,-73.919464,87.01314,0,포쿠부
105,100,-64.787506,-125.59225,679.82886,0,포쿠부
106,100,-188.4219,-125.59225,711.60144,0,포쿠부
107,100,75.72568,-132.49968,746.9869,0,포쿠부
108,100,-26.68787,-132.49968,865.8073,0,포쿠부
109,100,-65.22709,-132.49968,1031.9288,0,포쿠부
110,100,108.56863,-125.59225,924.3639,0,포쿠부
111,101,248.14198,-214.08539,-21.644905,0,포쿠부
112,101,335.89325,-214.08539,-160.05537,0,포쿠부
113,101,284.6933,-206.7472,171.79147,0,포쿠부
114,101,434.0153,-214.08539,10.310027,0,포쿠부
115,101,598.5636,-214.08539,-39.977802,0,포쿠부
116,101,494.25888,-214.08539,215.59584,0,포쿠부
117,101,970.66907,-73.919464,-170.10365,0,포쿠부
118,101,953.608,-73.919464,-282.1728,0,포쿠부
119,101,1112.3434,-73.919464,-202.00493,0,포쿠부
120,101,1270.058,-73.919464,26.525726,0,포쿠부
121,101,1310.056,-73.919464,-173.14873,0,포쿠부
122,101,1244.6604,-73.919464,-199.49995,0,포쿠부
123,102,-390.336,-73.919464,347.9603,0,판토
124,102,-407.59372,-73.919464,150.00548,0,판토
125,102,-234.57898,-73.919464,118.27267,0,판토
126,102,-433.33685,-31.259636,492.27313,0,판토
127,102,-196.091,-73.919464,250.32378,0,판토
128,102,-186.82875,-125.59225,747.09265,0,판토
129,102,105.06716,-132.49968,748.99365,0,판토
130,102,-18.15674,-132.49968,888.9921,0,판토
131,102,-57.474365,-125.59225,707.90564,0,판토
132,102,-83.00249,-131.73741,1006.95,0,판토
133,102,106.48943,-125.59225,942.53973,0,판토
134,103,654.6624,-220.72589,917.0493,0,판토
135,103,816.6692,-220.72589,869.30865,0,판토
136,103,883.8276,-220.72589,1127.6001,0,판토
137,103,925.03467,-220.72589,821.4518,0,판토
138,103,912.25397,-220.72589,935.8704,0,판토
139,103,1093.6849,-220.72589,1027.1737,0,판토
140,103,1336.6097,-312.18484,1417.3257,0,판토
141,103,1383.5593,-312.18484,1255.6863,0,판토
142,103,1655.0428,-317.2221,1348.332,0,판토
143,103,1439.9193,-312.18484,1537.316,0,판토
144,103,1708.5878,-316.9448,1492.1422,0,판토
145,103,1567.9518,-317.2221,1671.9521,0,판토
147,103,1511.8213,-312.18484,1320.6465,0,푸른 모글란
148,103,1561.6694,-316.80032,1461.3402,0,푸른 모글란
149,103,1003.4771,-220.72589,1037.9354,0,푸른 모글란
150,103,1026.3464,-220.72589,922.0647,0,푸른 모글란
151,103,829.6833,-220.72589,1011.236,0,푸른 모글란
152,104,-511.9308,-1.0155219,-686.12695,0,푸른 비토우
153,104,-575.897,-0.9320122,-780.0536,0,푸른 비토우
154,104,-354.21597,-1.1586932,-732.3331,0,푸른 비토우
155,104,-326.9518,-1.1984594,-850.4773,0,푸른 비토우
156,104,245.26514,81.6055,-1050.0217,0,푸른 비토우
157,104,297.07242,81.63952,-894.18665,0,푸른 비토우
158,104,383.2852,81.73508,-1020.777,0,푸른 비토우
159,104,595.34436,81.73508,-1152.2999,0,푸른 비토우
160,104,678.0132,81.73508,-925.1292,0,푸른 비토우
161,104,1321.7461,110.83005,-762.60645,0,푸른 비토우
162,104,1463.3495,110.83005,-739.14764,0,푸른 비토우
163,104,1546.2076,109.44733,-869.692,0,푸른 비토우
164,104,1378.3351,110.83005,-974.56494,0,푸른 비토우
165,104,1222.153,110.83005,-903.70966,0,푸른 비토우
166,104,412.66965,81.70403,-798.68414,0,푸른 비토우
167,104,675.6743,81.73508,-1090.7614,0,푸른 비토우
168,104,501.35785,81.73508,-957.2503,0,푸른 비토우
169,104,1442.2181,110.83005,-829.87866,0,푸른 비토우
170,104,-704.15137,-0.93201447,-636.4284,0,푸른 비토우
171,104,-902.7318,1.36261,-369.05505,0,푸른 비토우
172,104,-953.6632,-5.8287582,-607.2612,0,푸른 비토우
173,104,-764.9456,-5.8287582,-467.6169,0,푸른 비토우
174,104,-496.6446,-0.96063143,-538.60645,0,푸른 비토우
175,104,-190.0548,-1.20389,-797.4713,0,푸른 비토우
176,105,296.38492,-214.08539,79.274315,0,푸른 비토우
177,101,468.0494,-214.08539,77.048134,0,붉은 더키
178,101,498.13824,-214.08539,-99.79641,0,붉은 더키
179,101,1375.7814,-73.919464,-95.66629,0,붉은 더키
180,101,1494.9523,-73.919464,-35.99508,0,붉은 더키
181,101,1476.1537,-73.919464,-170.5049,0,붉은 더키
182,101,1158.5735,-73.919464,-90.43046,0,붉은 더키
183,106,1546.6973,-312.18484,1412.438,0,
184,104,1631.2919,104.09173,-913.79315,0,
185,104,1679.0719,104.09173,-860.95337,0,
186,104,1578.0554,110.83005,-811.31555,0,
187,104,1483.5781,110.83005,-907.81683,0,
188,104,1374.5084,110.83005,-917.62885,0,
189,104,1303.4171,110.83005,-860.8233,0,
190,104,1244.3905,110.83005,-840.2568,0,
191,104,1351.77,110.83005,-819.39667,0,
192,104,1409.6406,110.83005,-862.50256,0,
193,104,1440.8931,110.83005,-922.43884,0,
194,104,1575.1072,104.09173,-936.37885,0,
195,104,1628.2916,104.09173,-978.4018,0,
196,104,1742.6293,104.09173,-846.3979,0,
197,104,1673.6915,104.09173,-916.9519,0,
198,104,1637.087,104.09173,-855.0695,0,
199,104,1664.5194,104.09173,-799.2106,0,
200,104,1710.0731,104.09173,-770.96484,0,
201,104,1751.74,104.09173,-715.0495,0,
202,104,1697.0679,104.79996,-714.16266,0,
203,104,1759.6979,104.09173,-777.4866,0,
204,104,1616.2565,110.83004,-752.6467,0,
205,104,1521.6665,110.83005,-736.69257,0,
206,104,1554.9911,110.83005,-681.35596,0,
207,104,1642.0629,110.83005,-706.36127,0,
208,104,1426.2826,110.83005,-682.7785,0,
209,104,1365.9508,110.83005,-733.78015,0,
210,104,1436.2383,110.83005,-771.07697,0,
211,104,1513.0585,110.83005,-783.60895,0,
212,104,1482.3564,110.83005,-668.9541,0,
213,104,1266.05,110.83005,-809.61304,0,
214,104,755.7065,81.73508,-988.01,0,
215,104,715.5385,81.73508,-1028.7859,0,
216,104,732.7097,81.73508,-1119.201,0,
217,104,678.02057,81.73508,-1175.3397,0,
218,104,625.1151,81.73508,-1203.6909,0,
219,104,550.846,81.73508,-1210.9308,0,
220,104,537.405,81.73508,-1142.7655,0,
221,104,505.43292,81.73508,-1112.1659,0,
222,104,524.51276,81.73508,-1050.556,0,
223,104,568.3225,81.73508,-1082.1378,0,
224,104,613.5373,81.73508,-1076.6321,0,
225,104,595.80945,81.73508,-1005.1605,0,
226,104,608.10004,81.73508,-945.58673,0,
227,104,581.42633,81.73508,-896.39624,0,
228,104,523.0569,82.698235,-906.85736,0,
229,104,446.37997,82.39216,-893.8656,0,
230,104,404.0919,81.73508,-972.6846,0,
231,104,416.1705,81.73508,-1058.3759,0,
232,104,345.2481,81.73508,-1070.7971,0,
233,104,300.59158,81.730835,-1129.2168,0,
234,104,276.87454,81.63114,-1004.3514,0,
235,104,230.32541,81.53955,-956.4033,0,
236,104,191.6475,81.56484,-892.7893,0,
237,104,210.83784,81.59282,-855.0788,0,
238,104,244.50719,81.5572,-918.96576,0,
239,104,269.65875,81.62049,-820.1424,0,
240,104,303.30823,81.68744,-750.27374,0,
241,104,349.33597,81.68151,-821.541,0,
242,104,386.19247,81.70822,-743.2476,0,
243,104,506.08066,84.49364,-850.5662,0,
244,104,-130.3967,-1.2038906,-781.702,0,
245,104,-244.66882,-1.2038133,-824.00555,0,
246,104,-269.8102,-1.2035304,-747.7947,0,
247,104,-364.04703,-1.1616007,-815.56525,0,
248,104,-451.61285,-1.0661952,-843.72345,0,
249,104,-554.15906,-0.93201107,-817.61237,0,
250,104,-621.36,-0.9320129,-847.83276,0,
251,104,-714.6974,-0.93201447,-818.95703,0,
252,104,-821.0617,-0.93201447,-806.04095,0,
253,104,-858.15137,-0.93201447,-750.5628,0,
254,104,-867.50415,-0.93201447,-688.99176,0,
255,104,-877.412,-0.93201447,-657.28864,0,
256,104,-759.28937,-0.93201447,-699.89545,0,
257,104,-741.8848,-0.93201447,-762.4567,0,
258,104,-647.26654,-0.93201447,-776.4048,0,
259,104,-681.6117,-0.93201447,-707.0309,0,
260,104,-796.0807,-0.93201447,-612.63104,0,
261,104,-920.7594,-5.8287582,-538.9638,0,
262,104,-931.47034,1.347561,-461.24344,0,
263,104,-844.37384,-1.7656536,-462.0454,0,
264,104,-851.0094,1.3431268,-371.3106,0,
265,104,-932.5149,1.3561257,-268.3641,0,
266,104,-754.9059,-4.4679036,-382.89,0,
267,104,-719.10046,-5.8287582,-437.3382,0,
268,104,-627.2086,-0.93201447,-502.44702,0,
269,104,-538.6984,-0.95248127,-553.6729,0,
270,104,-620.81244,-0.93201447,-603.3163,0,
271,104,-712.3685,-0.93201447,-559.9612,0,
272,104,-651.0319,-0.93201447,-544.4817,0,
273,104,-485.6707,-1.0222634,-645.73566,0,
274,104,-451.83862,-1.0771079,-757.0495,0,
275,104,-367.07584,-1.1429363,-699.233,0,
276,104,-423.29147,-1.0945753,-700.9377,0,
277,104,-404.42474,-1.0373466,-590.4431,0,
278,104,-421.55948,-9.071928,-478.24152,0,
279,104,-377.88773,-2.0508056,-520.8724,0,
280,104,-468.43073,-0.964853,-534.7366,0,
281,104,-600.7757,-0.9362009,-670.7833,0,
282,104,-560.52844,-0.96541864,-726.12177,0,
283,104,-477.34683,-1.0586615,-789.93866,0,
284,104,1383.1338,-73.919464,-152.2858,0,
285,104,1475.0283,-73.919464,-77.77448,0,
286,104,1389.0027,-73.919464,-22.215313,0,
287,104,1353.4532,-73.919464,-31.534813,0,
288,104,1309.8855,-73.919464,-79.14151,0,
289,104,1237.1467,-73.919464,-90.037125,0,
290,104,1207.6421,-73.919464,-146.49692,0,
291,104,1137.6989,-73.919464,-165.87772,0,
292,104,1052.4044,-73.919464,-161.14607,0,
293,104,961.0706,-73.919464,-172.42476,0,
294,104,967.65344,-73.919464,-238.40486,0,
295,104,1050.9924,-73.919464,-250.43698,0,
296,104,1083.5299,-73.919464,-293.0601,0,
297,104,1042.8522,-73.919464,-306.70636,0,
298,104,1002.4421,-73.919464,-85.30559,0,
299,104,1099.3004,-73.919464,-56.956738,0,
300,104,1159.9077,-73.919464,-20.191664,0,
301,104,1257.0687,-73.919464,-12.556347,0,
302,104,427.57587,-214.08539,-138.45355,0,
303,104,344.31354,-214.08539,-70.37733,0,
304,104,312.44504,-214.08539,-1.9325027,0,
305,104,277.9319,-214.08539,5.6871414,0,
306,104,401.65106,-214.08539,-41.410435,0,
307,104,469.32135,-214.08539,-108.25727,0,
308,104,485.41766,-214.08539,-25.941067,0,
309,104,587.51697,-214.08539,-88.7298,0,
310,104,551.7169,-214.08539,25.672773,0,
311,104,397.39404,-214.08539,62.550587,0,
312,104,338.23523,-214.08539,144.55736,0,
313,104,364.5389,-214.08539,214.64809,0,
314,104,315.55542,-212.62317,225.79468,0,
315,104,478.93832,-214.08539,193.94746,0,
316,104,563.29376,-214.08539,102.71072,0,
317,104,487.24057,-214.08539,144.3412,0,
318,104,623.79193,-214.08539,133.08533,0,
319,104,1281.0614,-73.919464,81.48419,0,
320,104,1381.3365,-73.919464,75.86821,0,
321,104,1475.965,-73.919464,29.751415,0,
322,104,756.61993,-220.72589,751.8669,0,
323,104,687.2402,-220.72589,761.03827,0,
324,104,711.7406,-220.72589,696.70575,0,
325,104,619.1451,-220.72589,810.2661,0,
326,104,675.9341,-220.72589,862.969,0,
327,104,761.5792,-220.72589,837.8245,0,
328,104,825.00836,-220.72589,763.66437,0,
329,104,865.7289,-220.72589,794.00653,0,
330,104,915.10596,-220.72589,785.0217,0,
331,104,890.58374,-220.72589,869.1535,0,
332,104,956.6828,-220.72589,842.16473,0,
333,104,1014.2759,-220.72589,874.30994,0,
334,104,973.23425,-220.72589,908.1547,0,
335,104,1026.223,-220.72589,973.5195,0,
336,104,1085.2006,-220.72589,976.82153,0,
337,104,1049.3608,-220.72589,1052.0757,0,
338,104,976.36957,-220.72589,1083.0928,0,
339,104,935.33453,-220.72589,1014.0361,0,
340,104,883.8322,-220.72589,970.5298,0,
341,104,838.0956,-220.72589,938.3342,0,
342,104,777.6725,-220.72589,902.3,0,
343,104,746.4963,-220.72589,951.4197,0,
344,104,783.44965,-220.72589,1029.1705,0,
345,104,828.8187,-220.72589,1085.8594,0,
346,104,923.103,-220.72589,1087.9375,0,
347,104,1279.6593,-312.18484,1264.0146,0,
348,104,1333.0314,-312.18484,1189.8239,0,
349,104,1427.3113,-312.18484,1184.9907,0,
350,104,1526.9993,-312.18484,1220.6362,0,
351,104,1457.9175,-312.18484,1255.8115,0,
352,104,1384.9242,-312.18484,1305.0881,0,
353,104,1327.0499,-312.18484,1285.8411,0,
354,104,1280.8851,-312.18484,1369.939,0,
355,104,1388.0183,-312.18488,1370.9098,0,
356,104,1313.2109,-312.18484,1467.7411,0,
357,104,1452.4093,-312.18488,1409.3258,0,
358,104,1575.4934,-312.18484,1370.3936,0,
359,104,1486.3854,-312.18484,1356.6412,0,
360,104,1579.6798,-312.6349,1310.8748,0,
361,104,1678.765,-317.2221,1401.9683,0,
362,104,1750.7415,-317.2221,1395.7952,0,
363,104,1818.5531,-312.18484,1405.8987,0,
364,104,1779.5128,-312.1848,1455.6221,0,
365,104,1696.5549,-317.22208,1456.4846,0,
366,104,1614.9406,-317.22208,1444.6222,0,
367,104,1543.1329,-317.22208,1506.102,0,
368,104,1497.4635,-312.18484,1470.4783,0,
369,104,1375.7711,-312.18488,1547.919,0,
370,104,1356.2911,-312.18484,1504.3667,0,
371,104,1425.5262,-312.18484,1618.2081,0,
372,104,1526.615,-317.2221,1631.8512,0,
373,104,1633.7639,-317.2221,1554.1716,0,
374,104,1654.7513,-317.2221,1592.2606,0,
375,104,1749.9259,-312.18484,1528.968,0,
376,104,1584.7773,-317.22208,1550.0743,0,
