ClassID,GenType,PosX,PosY,PosZ,Direction,Name
93,24,-90.78517,688.4476,-738.13306,58,
94,25,-1137.2994,564.7603,-106.37414,170,
95,25,-1283.5159,564.3587,237.21695,0,
96,25,-706.1798,587.2318,760.4736,0,
97,25,-1179.3792,587.2318,642.00574,-75,
98,25,-1528.928,512.78973,-517.26495,0,
99,26,-1397.137,512.785,-292.64792,-152,
100,26,-1027.7252,564.7603,-156.99928,0,
101,26,-871.2647,533.0458,396.07162,0,
102,27,-142.53978,745.6932,-1353.8806,-90,
103,28,-239.63605,745.6932,-1320.013,0,
104,17,-1371.1769,578.3446,15.945166,0,
105,17,-959.5665,564.7603,-224.93921,0,
106,17,-1043.663,564.1897,97.78067,0,
107,17,-973.69904,587.2318,513.249,0,
108,28,8.079102,826.0768,-2614.855,0,
109,28,-427.00278,533.0458,342.88068,0,
110,28,-20.096764,533.0458,308.2035,0,
111,28,-527.05286,885.3876,1488.7628,0,
112,28,-9.010883,843.062,2352.2756,0,
113,29,-130.48637,745.6932,-1794.9576,0,
114,29,-100.48663,826.1122,-2324.6294,0,
115,29,-365.8913,745.6932,-1609.2825,0,
116,29,50.647453,745.6932,-1493.5723,0,
117,29,-254.3784,688.4476,-575.82086,0,
118,29,-146.12064,688.4476,-431.64102,0,
119,29,3.5336227,688.4476,-624.091,0,
120,29,-200.15863,586.27155,91.453964,0,
121,29,338.90234,531.5998,477.16855,0,
122,29,-754.98566,533.0458,374.95395,0,
123,29,-1117.9805,564.2361,250.69211,0,
124,29,-1355.5911,578.3446,-64.11034,0,
125,29,-1134.9783,564.7603,-283.45334,0,
126,29,-1085.9326,536.8473,-530.1125,0,
127,29,-944.4016,587.2318,632.76,0,
128,29,-320.47232,603.4484,725.61554,0,
129,29,-102.45889,603.4484,754.0525,0,
130,29,-115.78514,843.062,1559.5238,0,
131,29,72.8138,843.062,1683.4578,0,
132,29,-107.78929,843.062,1925.486,0,
133,29,-291.37003,843.062,1900.6437,0,
134,29,-165.5112,692.66,1062.4564,0,
135,29,1478.2347,510.0642,-12.402458,0,
136,29,1146.7697,510.0642,17.487457,0,
137,29,1083.7458,457.6492,376.46875,0,
138,29,1431.1526,457.6492,654.1856,0,
139,29,846.9519,457.6492,685.37244,0,
140,29,1184.3834,380.0437,1155.8767,0,
141,29,627.676,531.5998,325.7066,0,
142,30,-400.56284,603.4484,710.5477,176,
143,31,-2.3669548,843.062,2338.6514,56,
145,22,-169.84448,843.062,1518.7546,0,
146,22,-389.85767,673.9841,907.8574,0,
147,22,-186.85349,603.4484,582.06256,0,
148,22,-1312.6559,574.5824,-161.44615,0,
149,22,-1096.3868,564.7603,-221.60693,0,
150,22,-1150.2085,564.7603,-356.33875,0,
151,6,-1134.432,564.34406,181.52081,0,
152,6,-580.9928,533.0458,353.76157,0,
153,6,-219.29794,603.4484,784.2584,0,
154,6,-199.92453,603.4484,532.3829,0,
155,6,-289.19458,859.4802,1485.0137,0,
156,6,-37.969093,843.062,1786.5454,0,
157,6,-270.88873,843.062,1845.519,0,
158,6,-65.70229,688.4476,-374.00043,0,
159,6,326.63297,746.0619,-1240.3042,0,
160,5,-150.0824,688.4476,-695.87036,0,
161,5,-392.73465,688.4476,-669.68054,0,
162,5,-1177.1339,564.7603,-276.5702,0,
163,5,-1080.5304,564.2241,248.8496,0,
164,5,-160.14816,843.062,1549.091,0,
165,5,-143.4604,843.062,1942.5333,0,
166,5,46.288948,843.062,1582.6936,0,
167,5,-177.15794,697.3042,1106.6495,0,
168,5,-165.22282,806.1948,1272.2194,0,
169,5,-779.5625,533.0458,350.48447,0,
170,5,-537.6564,533.0458,354.72372,0,
171,5,-982.4186,587.2318,532.55634,0,
172,5,-819.1666,587.2318,714.42786,0,
173,5,-989.5128,587.2318,650.4018,0,
174,5,-396.37518,604.7947,790.4331,0,
175,5,-172.27847,603.4484,710.133,0,
176,5,-314.92078,603.4484,613.16113,0,
177,5,-431.9957,673.6424,948.6837,0,
178,5,-559.75586,673.6423,806.0722,0,
179,5,958.71326,457.6492,538.0442,0,
180,5,1050.0383,457.6492,373.81796,0,
181,5,1267.0063,457.6492,605.2724,0,
182,5,1480.5834,457.6492,620.33307,0,
183,5,1464.7603,457.6492,507.6081,0,
184,5,1382.5908,457.6492,598.97235,0,
185,5,1191.6934,380.0437,1306.4097,0,
186,5,1166.2048,380.0437,1082.3643,0,
187,5,742.91693,433.7886,997.93835,0,
188,5,1114.0955,510.0642,50.692406,0,
189,5,1198.1339,510.0642,-125.36118,0,
190,5,1373.313,510.0642,20.289398,0,
191,5,1383.205,510.0642,-99.53131,0,
192,6,1293.2795,510.0642,13.353195,0,
193,6,1439.0393,510.0642,-71.53067,0,
194,6,1250.1941,510.0642,-85.87205,0,
195,6,1094.6863,510.0642,14.245499,0,
196,6,1074.1771,457.6492,417.64966,0,
197,6,903.61786,457.6492,647.04926,0,
198,6,1423.4954,457.6492,604.48975,0,
199,6,-70.69313,843.062,1555.3091,0,
200,6,-22.408733,843.062,2063.7246,0,
201,4,1175.2695,380.0437,1232.0721,0,
202,4,1384.4603,457.6492,606.6499,0,
203,4,980.26105,457.6492,535.4708,0,
204,4,1438.5508,510.0642,-136.18808,0,
205,4,1324.453,510.0642,87.17265,0,
206,4,1047.1973,510.0642,62.87476,0,
209,33,-374.3372,843.062,2044.5217,108,
210,36,-620.82825,885.3876,1448.5751,0,
211,32,-1643.8014,512.7926,-424.04483,180,
212,28,-1643.9543,512.79266,-432.8732,0,
213,28,-374.0178,843.062,2066.7654,0,
214,37,-492.48438,885.3876,1383.2411,-10,
