ClassID,GenType,PosX,PosY,PosZ,Direction,Name
60,4,796.9939,172.15706,-1224.646,0,푸른 라프세이프 메이지
61,4,75.16781,225.46054,221.4825,0,푸른 라프세이프 메이지
62,4,-101.04425,141.26422,-77.521065,0,푸른 라프세이프 메이지
63,4,564.0029,226.28018,94.23512,0,푸른 라프세이프 메이지
64,4,653.33154,229.25833,412.15967,0,푸른 라프세이프 메이지
65,2,1294.1598,226.10486,863.4395,0,푸른 테라임프
66,3,1410.3313,226.10486,972.3665,0,틈게
67,3,839.9948,249.11986,591.5356,0,틈게
68,3,1157.7074,163.28192,-309.54672,0,틈게
69,3,908.86945,142.94968,-322.84567,0,틈게
70,3,1108.0626,163.28192,-236.68396,0,틈게
71,3,1424.3223,225.33678,-49.83526,0,틈게
72,3,987.2585,142.94968,-371.57733,0,틈게
73,3,802.825,142.94968,-455.12616,0,틈게
74,3,882.00146,142.94968,-246.65654,0,틈게
75,4,227.6126,236.78027,-678.0264,0,푸른 라프세이프 메이지
76,4,674.9648,172.15706,-1250.2742,0,푸른 라프세이프 메이지
77,4,-210.69109,226.40955,746.4398,0,푸른 라프세이프 메이지
78,4,741.8089,172.15706,-1128.4291,0,푸른 라프세이프 메이지
80,6,-346.62192,231.41623,910.3648,128,이기티 연안
81,7,-351.29062,231.41623,906.29047,0,FieldCantGen
82,7,-159.32591,141.50511,-1694.0013,0,FieldCantGen
83,5,-152.88782,141.50511,-1692.452,-82,알레멧 숲
84,9,-65.68084,228.66428,293.05014,0,
85,10,-388,222.03455,-102,0,UnvisibleName
86,11,1174.9775,226.10486,956.8122,0,
87,12,-277.4293,141.26422,256.91095,0,나무뿌리 수정
89,12,258.92206,236.78027,-866.89056,0,나무뿌리 수정
90,12,1549.3285,225.33678,-36.423958,0,나무뿌리 수정
91,12,891.5041,172.15706,-1069.7263,0,나무뿌리 수정
92,12,404.93774,236.08975,-378.19305,0,나무뿌리 수정
93,12,832.344,142.94968,-338.8279,0,나무뿌리 수정
94,12,635.24945,226.28018,199.4323,0,나무뿌리 수정
97,12,1301.1882,226.10486,959.4325,0,나무뿌리 수정
98,12,-55.64003,226.40955,728.9261,0,나무뿌리 수정
99,12,33.318428,228.66428,308.41766,0,나무뿌리 수정
100,12,-567.2186,222.03455,-264.79767,0,나무뿌리 수정
101,13,895.54926,142.94968,-391.78546,0,
102,9,1489.9006,225.33678,-40.825684,0,
103,9,990.2251,172.15706,-1118.4716,0,
104,14,266.56,273.59,16,0,눅눅한 책
108,15,-212.27081,236.25188,-1119.1565,-145,난민 살랴모나스
109,16,-298.1054,236.25188,-1186.083,43,난민 렐렌
110,17,-288.70798,236.25188,-1116.4033,-58,촌장 프레제
111,18,-107.87126,236.25188,-1288.6321,-101,난민 앨리유스
112,19,-350.41403,236.25188,-1407.7988,-12,상인 시모나스
113,20,-328.0612,236.25188,-1339.6006,-108,상인 펠리시아
114,21,-238.5209,236.25188,-1494.246,-57,파견병 바질리우스
115,23,-68.57067,236.25188,-1078.7366,0,파견병 라달
116,22,-27.144077,236.25188,-1163.1636,56,파견병 슬락
118,24,-454.79077,236.25188,-1172.2734,0,영주 대리인
119,25,672.03455,172.15703,-1194.7252,0,마법도구
120,25,1148.3387,163.28192,-188.4664,0,마법도구
121,25,125.95705,236.78027,-737.8204,0,마법도구
122,25,147.1403,141.26422,-49.428547,0,마법도구
123,25,401.9955,226.28018,369.98224,0,마법도구
125,25,801.56854,226.28,183.88972,0,마법도구
126,28,-336.6506,222.03455,-339.97943,-98,coral1
127,29,-496.98474,222.03456,109.65618,-80,coral2
128,30,-671.01196,222.03455,-245.64925,-79,coral3
129,26,985.6878,142.94968,-473.93137,0,UnvisibleName
130,26,1158.8177,163.28192,-464.3904,0,UnvisibleName
131,26,912.5181,142.94968,-229.85506,0,UnvisibleName
132,26,757.851,142.94968,-382.60333,0,UnvisibleName
133,26,840.09064,142.94968,-441.37662,0,UnvisibleName
134,26,1065.9141,142.94968,-330.08707,0,UnvisibleName
135,27,512.22034,236.08975,-374.37268,0,UnvisibleName
136,27,522.606,226.28018,41.74894,0,UnvisibleName
137,27,733.4163,229.25833,414.79358,0,UnvisibleName
141,27,24.059612,225.46053,111.9694,0,UnvisibleName
142,27,-96.82006,226.40955,655.3198,0,UnvisibleName
143,27,-277.67056,222.03455,-9.618835,0,UnvisibleName
144,27,1538.0955,225.33678,28.455265,0,UnvisibleName
145,27,-525.8286,222.03455,-144.1814,0,UnvisibleName
146,27,-38.89862,141.26422,-32.744217,0,UnvisibleName
147,27,341.29816,236.78027,-818.0654,0,UnvisibleName
148,27,773.32117,172.15706,-1056.0414,0,UnvisibleName
149,27,1255.791,226.10486,781.70184,0,UnvisibleName
151,31,795.3934,142.94968,-542.1576,0,SQ6
152,32,1311.8755,226.10486,1168.7607,0,SQ8
153,34,816.60974,142.94968,-539.7165,258,UnvisibleName
154,35,771.55286,142.94968,-529.89594,286,UnvisibleName
155,37,-332.39703,236.25188,-1073.9463,-48,크란토 텐트
156,38,-412.44543,236.25188,-1366.4803,0,크란토 텐트
157,39,-166.27301,236.25188,-1394.9971,163,크란토 텐트
158,40,-438.4114,236.25188,-1210.746,115,파견병
159,41,-408.82495,236.25188,-1167.6168,-165,파견병
160,43,-132.88718,236.25188,-1344.555,8,부상당한 파견병
161,45,-141.5137,236.25188,-1400.9736,0,부상당한 난민
162,26,826.65717,142.94968,-289.05127,0,UnvisibleName
163,26,953.3189,142.94968,-369.5514,0,UnvisibleName
164,26,1140.3502,163.28192,-254.29529,0,UnvisibleName
165,46,-117.52595,236.25188,-1321.0193,0,부상당한 난민
166,3,-355.12433,222.03456,6.706127,0,틈게
167,3,-651.9579,222.03455,-157.59926,0,틈게
168,3,-388.00882,222.03455,-336.1329,0,틈게
172,3,328.56326,236.78027,-838.2338,0,틈게
173,3,214.81693,236.78027,-679.01337,0,틈게
174,3,846.13525,172.15706,-1158.1967,0,틈게
175,3,645.0519,172.15706,-1139.2906,0,틈게
176,3,758.2594,172.15706,-990.19653,0,틈게
177,3,1156.4221,226.10486,1020.8922,0,틈게
178,3,368.89618,237.2478,183.86966,0,틈게
179,3,390.59372,236.08975,-390.07446,0,틈게
180,3,-47.414696,141.26422,-38.71925,0,틈게
181,3,1262.759,226.10486,1064.8646,0,틈게
184,3,168.49886,236.78027,-904.01404,0,틈게
185,3,726.5735,172.15706,-1279.3643,0,틈게
186,3,841.15533,142.94968,-383.8366,0,틈게
187,47,-463.01254,236.25188,-1321.642,92,마을 청년A3
188,48,-464.16003,236.25188,-1251.4302,-69,마을 청년B2
189,49,-471.79977,236.25188,-1282.9237,134,상자더미01
190,1000,376.18,236.88,-1042.87,135,보물 상자 LV1
191,1001,-199.99321,236.25188,-1228.5297,0,
192,1002,557.15405,226.28018,137.15924,0,
193,3,803.05615,172.15706,-1127.0452,0,
194,3,810.30817,172.15706,-1069.0356,0,
195,3,851.1219,172.15706,-1013.3159,0,
196,3,882.7739,172.15706,-1096.1603,0,
197,3,885.44617,172.15706,-957.65784,0,
198,3,819.3013,172.15706,-875.15015,0,
199,3,748.073,172.15706,-922.13416,0,
200,3,717.29694,172.15706,-990.97723,0,
201,3,689.10657,172.15706,-1067.4424,0,
202,3,640.62354,172.15706,-1060.9109,0,
203,3,701.6021,172.15706,-1144.0614,0,
204,3,657.19366,172.15704,-1205.3369,0,
205,3,734.92896,172.15706,-1310.608,0,
206,3,734.2361,172.15704,-1213.9984,0,
207,3,808.0662,172.15706,-1316.1954,0,
208,3,885.5439,172.15706,-1282.6595,0,
209,3,833.62885,172.15706,-1198.5941,0,
210,3,900.24506,172.15706,-1218.9312,0,
211,3,937.1073,172.15706,-1144.1245,0,
212,3,974.99963,172.15706,-1087.1846,0,
213,3,991.596,172.15706,-1172.4977,0,
214,3,914.4102,172.15706,-1175.9717,0,
215,3,886.7967,172.15706,-1152.791,0,
216,3,939.20807,172.15706,-1032.6935,0,
217,3,876.10486,172.15706,-1042.5104,0,
218,3,608.64075,172.15704,-1172.7404,0,
219,3,777.77435,172.15706,-1178.9648,0,
220,3,503.44788,236.78027,-979.2716,0,
221,3,523.658,236.78027,-907.7953,0,
222,3,486.70975,236.78027,-864.6721,0,
223,3,404.21365,236.78027,-903.0741,0,
224,3,410.56012,236.78027,-964.0704,0,
225,3,383.82617,236.78027,-1004.1633,0,
226,3,320.82712,236.78027,-999.864,0,
227,3,302.62137,236.78027,-967.7729,0,
228,3,252.9953,236.78027,-913.95044,0,
229,3,182.36475,236.78027,-970.50684,0,
230,3,219.60168,236.78027,-921.43,0,
231,3,185.5694,236.78027,-852.2617,0,
232,3,143.01552,236.78027,-789.07416,0,
233,3,140.41794,236.78027,-706.74774,0,
234,3,192.74844,236.78027,-701.58093,0,
235,3,251.65094,236.78027,-755.5557,0,
236,3,262.88843,236.78027,-805.9298,0,
237,3,251.68428,236.78027,-845.1249,0,
238,3,301.76334,236.78027,-867.5735,0,
239,3,215.81142,236.78027,-999.733,0,
240,3,140.09038,236.78027,-974.94336,0,
241,3,384.91202,236.78027,-754.9512,0,
242,3,311.8738,236.78027,-796.7024,0,
243,3,283.76828,236.78027,-699.45105,0,
244,3,343.77603,236.78027,-657.7968,0,
245,3,392.1392,236.78027,-694.6554,0,
246,3,348.69907,236.78027,-762.7806,0,
247,3,384.72485,236.78027,-827.2492,0,
248,3,449.7366,236.78027,-796.2204,0,
249,3,517.35333,236.78027,-825.99725,0,
250,3,353.35373,236.78027,-955.6381,0,
251,3,444.13138,236.78027,-885.70856,0,
252,3,343.25732,236.78027,-1034.2773,0,
253,3,-357.37933,222.03455,-395.37344,0,
254,3,-443.43463,222.03455,-334.07257,0,
255,3,-504.5231,222.03455,-262.37656,0,
256,3,-417.46582,222.03455,-274.06165,0,
257,3,-319.54083,222.03455,-287.92798,0,
258,3,-301.5808,222.03455,-353.6232,0,
259,3,-224.32608,222.03455,-349.40884,0,
260,3,-286.36783,222.03455,-266.7304,0,
261,3,-269.60452,222.03455,-161.47305,0,
262,3,-193.11923,222.03455,-272.89767,0,
263,3,-173.07074,222.03455,-181.14783,0,
264,3,-29.144274,141.26422,-84.41558,0,
265,3,20.477959,141.26422,-130.64667,0,
266,3,107.28506,141.26422,-131.59567,0,
267,3,126.38092,141.26422,-58.72325,0,
268,3,49.971733,141.26422,-45.60872,0,
269,3,0.6684265,141.26422,-8.811859,0,
270,3,-216.57947,222.03455,-148.69678,0,
271,3,-245.78432,222.03455,-115.44326,0,
272,3,-308.5618,222.03455,-192.4354,0,
273,3,-264.44965,222.03455,-221.12097,0,
274,3,-349.58298,222.03455,-192.5713,0,
275,3,-355.04047,222.03455,-127.63161,0,
276,3,-379.5431,222.03455,-253.19055,0,
277,3,-418.22708,222.03455,-214.55261,0,
278,3,-457.48486,222.03455,-164.16118,0,
279,3,-454.79388,222.03455,-262.13635,0,
280,3,-501.44144,222.03455,-196.6328,0,
281,3,-551.1387,222.03455,-266.5053,0,
282,3,-506.68103,222.03455,-311.80988,0,
283,3,-535.92255,222.03455,-220.08446,0,
284,3,-592.87744,222.03455,-246.9346,0,
285,3,-617.19727,222.03455,-274.69858,0,
286,3,-665.4135,222.03455,-258.33414,0,
287,3,-706.5334,222.03455,-205.55923,0,
288,3,-682.7329,222.03455,-121.91092,0,
289,3,-645.3234,222.03455,-86.89957,0,
290,3,-590.61865,222.03455,-146.53163,0,
291,3,-527.1848,222.03455,-132.23494,0,
292,3,-586.71484,222.03455,-83.90634,0,
293,3,-637.49115,222.03455,-55.042213,0,
294,3,-608.8866,222.03455,17.905521,0,
295,3,-566.7753,222.03456,46.560966,0,
296,3,-533.96216,222.03456,45.098167,0,
297,3,-487.6306,222.03456,87.277435,0,
298,3,-467.14017,222.03456,27.958555,0,
299,3,-458.644,222.03455,-51.302166,0,
300,3,-443.30002,222.03455,-108.37399,0,
301,3,-407.87543,222.03455,-94.804016,0,
302,3,-423.7067,222.03455,-32.413906,0,
303,3,-392.99112,222.03455,55.863567,0,
304,3,-366.3111,222.03455,85.93014,0,
305,3,-424.67807,222.03456,35.70304,0,
306,3,-454.17545,222.03455,118.95813,0,
307,3,-311.17664,222.03455,21.667515,0,
308,3,-322.946,222.03455,-39.69469,0,
309,3,-351.16364,222.03456,-55.500633,0,
310,3,-252.3452,222.03455,-24.904484,0,
311,3,-311.8477,222.03455,-81.57965,0,
312,3,-278.04492,222.03455,14.311077,0,
313,3,-356.6507,141.26422,443.43414,0,
314,3,-395.1064,141.26422,452.0692,0,
315,3,-322.94034,141.26422,385.9252,0,
316,3,-350.5704,141.26422,361.66257,0,
317,3,-371.8552,141.26422,324.2233,0,
318,3,-317.72864,141.26422,278.01718,0,
319,3,-361.2401,141.26422,226.04404,0,
320,3,-300.83267,141.26422,251.0204,0,
321,3,-282.34378,141.26422,164.55724,0,
322,3,-249.74821,141.26422,129.54324,0,
323,3,28.999302,225.46054,122.94308,0,
324,3,39.371613,225.46054,177.24748,0,
325,3,27.293953,225.6227,251.05867,0,
326,3,-12.183228,228.66428,302.6292,0,
327,3,-11.23885,228.66428,383.55273,0,
328,3,41.45536,228.66428,323.11838,0,
329,3,113.689,225.46054,181.48819,0,
330,3,93.54341,225.46054,91.97373,0,
331,3,19.391972,224.71048,68.29144,0,
332,3,424.5395,226.28018,214.86372,0,
333,3,443.54956,226.28018,277.32648,0,
334,3,393.67108,226.28018,348.7356,0,
335,3,366.13507,226.28018,290.9053,0,
336,3,452.39816,226.28018,355.61627,0,
337,3,543.8799,226.28018,343.61865,0,
338,3,578.7814,226.28018,256.87283,0,
339,3,513.6867,226.28018,211.0217,0,
340,3,466.16635,226.28018,183.74898,0,
341,3,442.54263,226.28018,111.67783,0,
342,3,399.8235,226.28018,96.039,0,
343,3,403.01825,226.28018,51.66167,0,
344,3,469.90588,226.28018,46.189,0,
345,3,491.5933,226.28018,99.77957,0,
346,3,530.6793,226.28018,41.28251,0,
347,3,570.5129,226.28018,24.575893,0,
348,3,603.08075,226.28018,142.98914,0,
349,3,578.9057,226.28018,215.3556,0,
350,3,649.6217,226.28018,254.77017,0,
351,3,614.63184,226.28018,303.1536,0,
352,3,671.03375,228.53053,359.38562,0,
353,3,724.4101,229.25833,418.62283,0,
354,3,777.71344,229.25833,373.07367,0,
355,3,760.2611,229.25833,305.34583,0,
356,3,730.6697,229.25833,327.86185,0,
357,3,699.3408,226.28018,259.88446,0,
358,3,667.4385,226.28018,207.16875,0,
359,3,626.45795,226.28018,179.04752,0,
360,3,644.83997,226.28018,120.67597,0,
361,3,700.8558,226.28018,158.58562,0,
362,3,748.7399,226.2802,237.06296,0,
363,3,794.54236,226.28018,244.5942,0,
364,3,794.013,226.28018,176.36931,0,
365,3,736.5455,226.28018,149.53276,0,
366,3,736.4286,226.28018,91.50426,0,
367,3,798.86304,226.28018,154.3475,0,
368,3,779.9084,226.28018,100.92334,0,
369,3,687.91205,226.28018,89.79672,0,
370,3,634.2392,226.28018,39.499424,0,
371,3,621.191,226.28018,-3.8589935,0,
372,3,692.2207,226.28018,27.605612,0,
373,3,731.8681,226.28018,19.885315,0,
374,3,695.77686,226.28018,-33.562683,0,
375,3,636.0261,226.28018,-65.05083,0,
376,3,540.60376,229.21323,-124.10756,0,
377,3,532.89795,226.28018,-50.776764,0,
378,3,449.5364,229.21323,-76.17095,0,
379,3,503.38876,229.21318,-119.1147,0,
380,3,414.5672,229.1399,-40.8947,0,
381,3,481.438,229.21323,-33.80553,0,
382,3,419.27567,229.21323,-107.30159,0,
383,3,396.38364,232.50983,-196.27988,0,
384,3,432.19888,232.50983,-219.47134,0,
385,3,441.0424,232.50983,-257.35242,0,
386,3,485.7376,232.50983,-252.39558,0,
387,3,484.64365,229.21323,-218.99106,0,
388,3,538.8196,230.99936,-277.82425,0,
389,3,604.6786,205.10423,-262.4196,0,
390,3,509.3594,236.08975,-346.69864,0,
391,3,469.9408,236.08975,-389.46375,0,
392,3,414.71423,236.08975,-348.8403,0,
393,3,365.3045,236.08975,-329.10254,0,
394,3,366.45,236.08975,-395.99,0,
395,3,396.1704,236.08975,-444.20407,0,
396,3,439.88318,236.08975,-402.12012,0,
397,3,524.42065,236.08975,-415.88193,0,
398,3,553.4759,220.54689,-290.0039,0,
399,3,462.91254,232.50983,-327.07196,0,
400,3,629.13873,200.9435,-327.06525,0,
401,3,853.9689,142.94968,-296.88037,0,
402,3,823.28345,142.94968,-291.423,0,
403,3,781.0842,142.94968,-334.0429,0,
404,3,765.4826,142.94968,-378.86694,0,
405,3,777.6796,142.94968,-455.55493,0,
406,3,801.3314,142.94968,-547.8595,0,
407,3,838.68964,142.94968,-502.1288,0,
408,3,830.3922,142.94968,-444.0371,0,
409,3,507.40558,245.45569,-528.39496,0,
410,3,500.1662,245.45569,-582.5138,0,
411,3,533.71497,245.45569,-612.5817,0,
412,3,349.46002,236.78027,-698.28845,0,
413,3,878.3575,142.94968,-429.15137,0,
414,3,913.58276,142.94968,-391.23773,0,
415,3,947.4484,142.94968,-339.61502,0,
416,3,995.86835,142.94968,-300.84198,0,
417,3,1043.7639,142.94968,-324.21268,0,
418,3,1010.2939,142.94968,-408.22717,0,
419,3,959.4928,142.94968,-419.38812,0,
420,3,939.51227,142.94968,-448.3591,0,
421,3,971.24225,142.94968,-483.3934,0,
422,3,1049.3458,142.94968,-458.51334,0,
423,3,1057.5275,142.94968,-419.68008,0,
424,3,1076.1041,142.94968,-354.3829,0,
425,3,1090.454,142.94968,-287.13055,0,
426,3,1082.4902,163.28192,-251.31697,0,
427,3,1092.6356,163.28192,-195.59135,0,
428,3,1162.0822,163.28192,-205.44598,0,
429,3,1136.9342,163.28192,-288.0896,0,
430,3,1125.615,146.16759,-349.61084,0,
431,3,1101.4072,142.94968,-412.1913,0,
432,3,1132.7715,163.28192,-447.39218,0,
433,3,1208.9364,163.28192,-441.44193,0,
434,3,1187.4386,163.28192,-404.66525,0,
435,3,1193.476,163.28192,-350.62042,0,
436,3,1220.2773,174.54382,-308.90695,0,
437,3,1256.9736,192.4212,-307.0415,0,
438,3,1445.7167,225.33678,-82.73878,0,
439,3,1440.1212,225.33678,-6.0448475,0,
440,3,1508.8611,225.33678,44.315964,0,
441,3,1573.1638,225.33678,45.18657,0,
442,3,1614.467,228.94131,13.231453,0,
443,3,1567.0902,225.33678,-25.438618,0,
444,3,1541.1055,225.33678,-26.837925,0,
445,3,1511.1077,225.33678,-89.96438,0,
446,3,1471.4272,225.33678,-126.58471,0,
447,3,1421.6525,225.33678,-158.35626,0,
448,3,-272.59317,226.40955,855.4748,0,
449,3,-296.3875,226.40955,791.2959,0,
450,3,-197.48932,226.40955,848.5285,0,
451,3,-130.05434,226.40955,802.5967,0,
452,3,-73.28705,226.40955,695.6424,0,
453,3,-15.730259,226.40955,804.08954,0,
454,3,22.638939,226.40955,714.47736,0,
455,3,-18.743425,226.40955,629.4725,0,
456,3,-111.94773,226.40955,626.53796,0,
457,3,-112.82533,226.40955,714.45013,0,
458,3,-172.56273,226.40955,793.1067,0,
459,3,-269.0509,226.40955,782.9236,0,
460,3,-316.24942,226.40955,730.4938,0,
461,3,-351.01715,226.40955,666.6787,0,
462,3,-318.98462,226.40955,586.15894,0,
463,3,-266.9954,226.40955,554.02045,0,
464,3,-245.82068,226.40955,619.9433,0,
465,3,-209.92406,226.40955,708.27966,0,
466,3,-243.64804,226.40955,723.77893,0,
467,3,-271.1887,226.40955,665.8109,0,
468,3,-54.739605,226.40955,606.04095,0,
469,3,-36.621117,226.40955,712.968,0,
470,3,867.6803,226.10486,707.92725,0,
471,3,860.4009,226.10486,782.53174,0,
472,3,897.2458,226.10486,885.168,0,
473,3,950.6048,226.10486,941.77313,0,
474,3,1003.9539,226.10486,864.43805,0,
475,3,1035.4344,226.10486,741.0751,0,
476,3,965.94446,226.10486,716.4358,0,
477,3,1005.243,226.10486,661.5837,0,
478,3,1046.0922,226.10486,640.46515,0,
479,3,1123.118,226.10486,604.01984,0,
480,3,1180.7668,226.10486,656.4791,0,
481,3,1141.8783,226.10486,702.1194,0,
482,3,1254.866,226.10486,671.3583,0,
483,3,1224.0507,226.10486,614.123,0,
484,3,1302.7354,226.10486,665.97473,0,
485,3,1288.6661,226.10486,751.28235,0,
486,3,1205.2969,226.10486,792.1243,0,
487,3,1228.8312,226.10486,706.34845,0,
488,3,1086.9147,226.10486,784.55896,0,
489,3,1046.4244,226.10486,819.0303,0,
490,3,1049.8354,226.10486,912.1337,0,
491,3,1023.1461,226.10486,973.41254,0,
492,3,994.10815,226.10487,1032.725,0,
493,3,985.30676,226.10486,1124.2855,0,
494,3,1028.5327,226.10486,1183.193,0,
495,3,1066.8036,226.10487,1058.6342,0,
496,3,1123.2917,226.10486,1094.7664,0,
497,3,1127.16,226.10486,1183.1891,0,
498,3,1188.4222,226.10486,1261.7067,0,
499,3,1247.777,226.10486,1229.8636,0,
500,3,1320.0918,226.10486,1207.5626,0,
501,3,1390.6765,226.10486,1160.5121,0,
502,3,1435.4889,226.10486,1090.2754,0,
503,3,1458.8645,226.10486,1040.4468,0,
504,3,1463.0457,226.10486,939.27014,0,
505,3,1431.1216,226.10486,859.54706,0,
506,3,1357.5602,226.10486,873.64056,0,
507,3,1329.8357,226.10486,921.2509,0,
508,3,1277.2018,226.10486,926.11914,0,
509,3,1236.2383,226.10486,822.211,0,
510,3,1192.4293,226.10486,841.7196,0,
511,3,1224.6338,226.10486,979.4112,0,
512,3,1186.6086,226.10486,1065.6277,0,
513,3,1209.6409,226.10486,1115.8265,0,
514,3,1308.1023,226.10486,1120.84,0,
515,3,1350.1174,226.10486,1067.2631,0,
516,3,1304.667,226.10486,1007.1713,0,
517,3,1377.486,226.10486,1004.6608,0,
518,3,1207.9995,226.10486,936.3781,0,
519,3,1139.9468,226.10486,946.5472,0,
520,3,1086.4272,226.10486,906.0683,0,
521,3,1171.7535,226.10486,758.59436,0,
522,3,1226.191,226.10486,752.677,0,
