ClassID,GenType,PosX,PosY,PosZ,Direction,Name
48,9,-748.944,-91.576935,-989.9578,0,
49,9,-914.5619,-91.576935,-963.21265,0,
50,9,-649.6726,-91.576935,-1133.4911,0,
51,9,-853.4088,-91.576935,-1339.2368,0,
52,9,-643.8955,-91.576935,-1448.3817,0,
53,9,-512.3778,-91.576935,-1228.2216,0,
54,9,-758.13574,-91.576935,-1475.7538,0,
55,9,-960.276,-91.576935,-1201.5723,0,
56,9,-1066.354,-91.576935,-1320.7406,0,
57,9,-282.4667,-125.25826,-1297.3766,0,
58,9,-907.6201,0.1088562,-290.70544,0,
59,9,-712.251,0.1088562,-284.34155,0,
60,9,-912.5828,-109.80612,356.06226,0,
61,9,-724.274,-109.80612,377.75555,0,
62,9,-318.54395,56.159515,-76.97026,0,
63,9,-327.10785,56.159515,-326.89633,0,
64,9,-149.79248,-28.185244,-528.181,0,
65,9,-277.26755,-39.64056,-837.2532,0,
66,10,90.3065,-163.64774,-1214.1735,0,
67,10,296.7003,-163.60489,-1109.8503,0,
68,10,421.34305,-163.64774,-1045.3802,0,
69,10,513.81665,-163.64774,-1314.2039,0,
70,10,432.37195,-163.64774,-1295.3383,0,
71,10,309.2263,-163.64774,-1418.4838,0,
72,10,130.81241,-163.64774,-1429.0289,0,
73,10,53.83175,-163.64774,-1305.7418,0,
74,10,522.85077,-163.64774,-1143.5045,0,
75,10,465.5575,-163.64774,-1509.1123,0,
76,11,-359.2051,56.159515,-43.78154,0,
77,8,-270.9005,-39.64056,-754.02057,0,
78,8,-89.12376,-39.64056,-586.76697,0,
79,7,-76.30927,56.15951,-131.33652,0,
80,7,69.756805,56.159515,-61.2328,0,
81,7,241.80185,56.159515,-169.73785,0,
82,7,1034.3956,288.6196,644.80194,0,
83,7,1136.4836,288.6196,468.57187,0,
84,7,179.55627,94.53653,1308.687,0,
85,7,95.551285,94.53653,1046.977,0,
86,7,-156.16382,94.53653,1375.0912,0,
87,7,136.5339,94.53653,1147.6222,0,
88,7,352.38168,113.82771,934.63464,0,
89,9,-833.31744,-91.576935,-1161.2706,0,
90,9,-668.20703,-91.576935,-1317.9639,0,
91,12,-403.53622,-39.64056,-785.8446,0,
92,13,31.413973,94.53653,1121.0704,0,
93,14,-84.61316,56.159515,-32.137806,0,
94,15,1217.7152,288.6196,352.3899,0,
95,16,-373.0001,-39.64056,-706.0391,0,
96,16,-131.74783,-39.64056,-840.2046,0,
97,16,104.41075,56.159515,-261.09555,0,
98,16,-232.3663,56.159515,-150.70659,0,
99,16,394.10696,56.159515,5.818326,0,
100,16,716.75665,288.6196,667.77277,0,
101,16,1055.426,288.6196,542.6883,0,
102,16,200.49905,94.53653,1120.6213,0,
103,16,-122.91344,94.53653,1108.5106,0,
104,16,128.13594,94.53653,1317.722,0,
105,16,-165.12546,56.159515,523.09216,0,
106,16,-20.105814,56.159515,99.77384,0,
107,16,-722.73535,-109.80612,286.8463,0,
108,16,-870.9428,0.1088562,-493.19318,0,
109,16,-769.78265,0.1088562,-249.56409,0,
110,16,-882.2607,-91.576935,-986.80896,0,
111,16,-913.3962,-91.576935,-1352.2517,0,
112,16,-521.12744,-91.576935,-1299.8481,0,
113,16,408.7337,-163.64774,-1179.6819,0,
114,16,48.138493,-163.59848,-1346.5212,0,
115,16,448.46933,-163.64774,-1437.7593,0,
116,16,-887.0003,-109.80612,449.502,0,
117,16,47.23476,56.159515,603.0771,0,
118,16,55.45481,94.42767,2016.058,0,
119,16,-2232.3184,801.66785,2112.98,0,
