ClassID,GenType,PosX,PosY,PosZ,Direction,Name
63,3,3841.8008,638.0974,-3910.8936,0,푸른 크로뉴트
64,3,3755.2903,615.2451,-3928.973,0,푸른 크로뉴트
65,3,3812.2468,677.2356,-2099.4075,0,푸른 크로뉴트
66,3,3881.5486,677.2356,-2012.0582,0,푸른 크로뉴트
67,3,4057.9998,677.2356,-1788.833,0,푸른 크로뉴트
68,3,4276.8833,677.2356,-2008.647,0,푸른 크로뉴트
69,3,4141.857,677.2356,-2031.3038,0,푸른 크로뉴트
70,3,4248.1855,639.4705,-2596.3518,0,푸른 크로뉴트
71,3,4035.4253,639.4705,-2889.584,0,푸른 크로뉴트
72,3,4486.997,639.4705,-2695.1091,0,푸른 크로뉴트
73,3,4294.3403,639.4705,-2919.201,0,푸른 크로뉴트
74,3,4183.1216,639.4705,-2438.5366,0,푸른 크로뉴트
75,3,3437.6377,476.5199,-3475.3186,0,푸른 크로뉴트
76,3,3610.029,476.5199,-3245.5415,0,푸른 크로뉴트
77,3,3408.6821,476.5199,-3284.8784,0,푸른 크로뉴트
78,3,3579.091,476.5199,-3463.965,0,푸른 크로뉴트
79,3,1082.7303,560.5672,-3150.194,0,푸른 크로뉴트
80,3,1077.871,560.5672,-2950.317,0,푸른 크로뉴트
81,3,3347.956,546.3429,-2942.597,0,푸른 크로뉴트
82,3,4053.112,707.4896,-4057.5261,0,푸른 크로뉴트
83,3,3959.6382,690.602,-3861.7063,0,푸른 크로뉴트
84,3,3746.4124,605.61237,-3860.3738,0,푸른 크로뉴트
85,3,3355.8433,475.2877,-3643.1733,0,푸른 크로뉴트
86,4,4136.0405,639.4705,-2807.469,0,푸른 라프세이프 주술사
88,4,4138.3022,677.2356,-1769.8722,0,푸른 라프세이프 주술사
89,4,3917.4124,677.2356,-1871.8882,0,푸른 라프세이프 주술사
90,4,2336.4011,561.2588,-2568.388,0,푸른 라프세이프 주술사
91,4,4110.5464,707.4896,-3828.6643,0,푸른 라프세이프 주술사
92,4,3965.8022,677.2356,-2126.7927,0,푸른 라프세이프 주술사
93,4,3335.179,476.5199,-3372.9182,0,푸른 라프세이프 주술사
94,4,3377.7424,476.5199,-3202.4014,0,푸른 라프세이프 주술사
95,4,3247.5862,476.5199,-3494.2253,0,푸른 라프세이프 주술사
96,4,3573.022,476.5199,-3326.6309,0,푸른 라프세이프 주술사
97,4,4283.465,639.4705,-2823.2363,0,푸른 라프세이프 주술사
98,4,4399.608,639.4705,-2582.5085,0,푸른 라프세이프 주술사
99,4,4171.0723,677.2356,-1947.4908,0,푸른 라프세이프 주술사
100,4,3977.0664,677.2356,-1974.4478,0,푸른 라프세이프 주술사
101,1,1722.4199,561.2222,-3032.47,0,푸른 호헨 메인
102,1,2206.186,628.1937,-1871.1316,0,푸른 호헨 메인
103,1,2568.4016,627.8038,-2124.287,0,푸른 호헨 메인
104,1,2561.6255,615.05945,-2273.936,0,푸른 호헨 메인
105,1,3962.6758,707.55536,-4134.46,0,푸른 호헨 메인
106,1,3898.365,707.4896,-4347.2764,0,푸른 호헨 메인
107,1,3938.1655,638.86633,-2976.9592,0,푸른 호헨 메인
108,1,4127.0317,639.4705,-2442.3298,0,푸른 호헨 메인
109,5,4605.4536,707.4896,-4493.095,-25,내성곽지구
110,6,780.3466,560.5672,-3002.3381,180,마당 고원
111,7,4362.1743,707.4896,-4438.419,0,나무뿌리 수정
112,7,4051.047,707.4896,-4192.611,0,나무뿌리 수정
113,7,3719.3818,591.065,-3880.9126,0,나무뿌리 수정
114,7,3450.9316,476.17868,-3635.3066,0,나무뿌리 수정
115,7,3699.6233,476.5199,-3309.9375,0,나무뿌리 수정
116,7,3302.0828,476.5199,-3252.2468,0,나무뿌리 수정
117,7,3490.6821,561.62537,-2612.8806,0,나무뿌리 수정
118,7,3139.392,561.62537,-2331.612,0,나무뿌리 수정
119,7,3489.7388,561.62537,-2048.7964,0,나무뿌리 수정
120,7,3793.5574,673.09546,-2010.3497,0,나무뿌리 수정
121,7,4250.7046,677.2356,-1995.9786,0,나무뿌리 수정
122,7,4195.8804,677.2356,-1657.5896,0,나무뿌리 수정
123,7,4160.7896,639.4705,-2537.4849,0,나무뿌리 수정
124,7,4070.327,639.4705,-2880.5112,0,나무뿌리 수정
125,7,4503.568,639.4705,-2784.8833,0,나무뿌리 수정
126,7,2382.4734,561.2588,-2625.4604,0,나무뿌리 수정
127,7,2139.1218,561.2588,-2828.1572,0,나무뿌리 수정
128,7,2243.6843,561.2588,-3110.7686,0,나무뿌리 수정
129,7,2576.2903,698.1944,-3556.4238,0,나무뿌리 수정
130,7,2935.109,700.75085,-3576.8606,0,나무뿌리 수정
131,7,2798.2734,700.75085,-3249.9883,0,나무뿌리 수정
132,7,2516.164,628.1937,-2111.2183,0,나무뿌리 수정
133,7,2338.7615,628.1937,-1778.0349,0,나무뿌리 수정
134,7,1339.2736,560.5672,-3068.3877,0,나무뿌리 수정
135,7,1043.8628,560.5672,-3205.0813,0,나무뿌리 수정
136,7,938.665,560.5672,-2932.9102,0,나무뿌리 수정
137,8,4238.7446,639.4705,-2761.217,0,
138,9,3179.3801,561.62537,-2154.6846,0,
139,10,4322.9404,707.4896,-4204.169,0,UnvisibleName
140,11,2922.6812,700.75085,-3167.007,0,UnvisibleName
141,4,2138.0496,561.2588,-2939.8376,0,푸른 라프세이프 주술사
142,4,2302.2537,561.2588,-2699.6277,0,푸른 라프세이프 주술사
143,4,2563.7898,561.2588,-2875.6245,0,푸른 라프세이프 주술사
144,4,2369.2473,561.2588,-2889.317,0,푸른 라프세이프 주술사
145,4,2712.5276,700.75085,-3362.5452,0,푸른 라프세이프 주술사
146,4,2687.427,700.75085,-3543.466,0,푸른 라프세이프 주술사
147,4,2841.2854,700.75085,-3656.7803,0,푸른 라프세이프 주술사
148,4,2929.9575,700.75085,-3458.432,0,푸른 라프세이프 주술사
149,12,3215.2393,476.5199,-3293.0947,0,푸른 라프세이프 주술사
150,4,3516.019,476.5199,-3540.2637,0,푸른 라프세이프 주술사
151,4,4224.957,639.4705,-2581.6665,0,푸른 라프세이프 주술사
152,4,3986.764,677.2356,-1814.4375,0,푸른 라프세이프 주술사
153,4,2232.5034,561.2588,-2821.9094,0,푸른 라프세이프 주술사
154,4,2559.29,623.46686,-2175.9194,0,푸른 라프세이프 주술사
155,13,3354.2988,486.49127,-3118.5466,-46,보급병
156,14,3311.9116,561.62537,-2134.4836,-70,중급 관리 장교남
157,15,2981.3838,561.62537,-2538.4568,0,서쪽 숲 정찰병
158,16,2492.9446,628.1937,-1677.1034,-74,서쪽 숲 정찰병
159,17,2289.732,628.1937,-1753.117,-73,중급 관리 장교남
160,18,2410.0269,628.1937,-1666.6731,-94,서쪽 숲 정찰병
161,19,2267.0051,628.1937,-1756.138,-75,보급병
162,20,2994.5552,561.62537,-2300.678,-40,감시병
163,21,2455.8801,628.1937,-1664.3131,-112,감시병
164,22,2919.17,561.62537,-2276.179,0,경계 조장
165,23,3060.2405,561.62537,-2614.787,54,경계 조장
166,24,3227.8591,561.62537,-2555.17,42,경계 조장
168,26,2195.4019,628.1937,-1725.3132,-82,경계 조장
169,27,2383.1052,628.1937,-1678.8037,-85,경계 조장
170,28,3030.3564,561.62537,-2569.7124,-135,상자더미02
171,29,2696.55,561.26,-2652.64,0,UnvisibleName
174,32,2542.28,561.26,-2616.55,0,UnvisibleName
175,33,2561.37,561.26,-2576.55,0,UnvisibleName
176,34,2655.6,561.26,-2533.89,0,UnvisibleName
177,25,2222.0007,628.1937,-1749.5099,0,병사
178,35,3374.5754,561.62537,-2192.1475,-173,전투병
179,36,3345.668,561.62537,-2283.893,137,전투병
180,37,3364.4373,561.62537,-2241.8618,-162,전투병
181,38,3245.9846,561.62537,-2310.0803,42,전투병
182,39,3283.0273,561.62537,-2308.617,95,전투병
183,40,3319.3574,561.62537,-2317.1553,71,전투병
193,42,2542.28,561.26,-2616.55,0,폭발트랩
203,45,2585.01,561.26,-2554.04,0,UnvisibleName
204,46,2616.16,561.26,-2640.13,0,UnvisibleName
205,47,2582.57,561.26,-2616.99,0,UnvisibleName
207,49,2696.55,561.26,-2652.64,-129,방책
212,53,2585.01,561.26,-2554.04,-149,방책
215,56,2582.57,561.26,-2616.99,-126,방책
216,57,2616.16,561.26,-2640.13,-123,방책
226,62,2561.37,561.26,-2576.55,0,폭발트랩
227,63,2655.6,561.26,-2533.89,0,폭발트랩
229,65,3127.421,561.62537,-2297.8481,145,UnvisibleName
230,65,3459.9238,561.62537,-2228.4424,0,UnvisibleName
231,65,3433.1082,561.62537,-2581.168,0,UnvisibleName
232,66,3096.8188,561.62537,-2581.291,0,UnvisibleName
233,66,3576.0945,561.62537,-2420.4353,0,UnvisibleName
234,67,2929.1855,561.62537,-2424.0437,-33,서쪽 숲 정찰병
235,68,2237.1392,628.1937,-1736.0394,0,서쪽 숲 정찰병
236,69,3265.9927,561.62537,-2346.2231,59,서쪽 숲 정찰병
237,70,2429.3137,628.1937,-1649.3827,153,상자더미01
238,71,3000.792,561.62537,-2550.597,-151,작은 나무 궤짝
239,72,2337.8306,628.1937,-1696.9137,0,
240,73,2622.947,561.2588,-2607.4326,0,
241,74,3095.63,561.62537,-2522.2092,-173,부대장 탈른
242,75,2659.42,561.26,-2607.18,0,폭발트랩
243,76,2657.48,561.26,-2667.1,0,폭발트랩
245,78,2684.16,561.26,-2713.94,0,폭발트랩
246,79,2675.1282,700.75085,-3273.526,0,돌
247,79,2967.0645,700.75085,-3248.4106,0,돌
248,79,2987.7686,698.0987,-3720.1484,0,돌
249,79,2631.1428,700.75085,-3478.964,47,돌
250,79,2858.8738,700.75085,-3207.9004,0,돌
251,79,2746.7346,700.75085,-3665.4126,0,돌
252,79,2950.7422,700.75085,-3479.4238,0,돌
253,80,3008.8762,561.62537,-2308.612,111,작은 나무 궤짝
254,81,2934.0593,561.62537,-2427.0588,-101,돌
255,1000,4624.72,639.57,-2557.13,-135,보물 상자 LV1
256,1001,4037.082,677.24,-1649.7606,0,주점책
257,1002,2792.88,700.75,-3093.48,0,a
258,1003,4510.43,677.24,-1878.7,0,주점책
259,3,3989.1208,707.4897,-4335.86,0,
260,3,4075.5654,707.4897,-4358.3057,0,
261,3,3998.7427,707.4897,-4387.52,0,
262,3,3945.9568,707.4897,-4384.2886,0,
263,3,3920.6287,707.4896,-4306.032,0,
264,3,3857.4204,707.4896,-4295.129,0,
265,3,3937.2522,707.4896,-4274.118,0,
266,3,4021.0054,707.4897,-4242.611,0,
267,3,3915.8264,707.4897,-4179.566,0,
268,3,4016.2065,707.4897,-4171.064,0,
269,3,4014.7163,707.4897,-4117.2554,0,
270,3,4036.1565,707.4896,-4096.588,0,
271,3,4097.749,707.4896,-4152.871,0,
272,3,4126.253,707.4896,-4039.5684,0,
273,3,4214.023,707.4896,-4163.398,0,
274,3,4206.2485,707.4896,-4209.716,0,
275,3,4125.8506,707.4896,-4201.819,0,
276,3,4168.4355,707.4896,-4266.5444,0,
277,3,4060.797,707.4896,-4206.998,0,
278,3,4009.1401,707.4897,-4266.497,0,
279,3,4111.182,707.4896,-4104.7627,0,
280,3,4096.9663,707.4896,-3997.5237,0,
281,3,4152.3374,707.4896,-4095.6794,0,
282,3,3985.6343,707.4897,-4080.771,0,
283,3,3966.8013,707.4897,-4194.7773,0,
284,3,3991.8347,694.8466,-3924.8728,0,
285,3,4101.4614,707.4896,-3908.459,0,
286,3,4145.5063,707.4896,-3872.7637,0,
287,3,4148.0874,707.4896,-3913.933,0,
288,3,4135.345,707.4896,-3956.889,0,
289,3,4088.9417,707.4896,-3931.9883,0,
290,3,3934.7585,672.0392,-3931.6094,0,
291,3,3893.8,657.768,-3889.2195,0,
292,3,4016.5369,706.2769,-3831.1943,0,
293,3,4063.6033,705.0485,-3829.0894,0,
294,3,3957.3386,700.3696,-3829.8196,0,
295,3,3890.6624,670.94635,-3839.2732,0,
296,3,3797.6453,625.85944,-3886.2952,0,
297,3,3805.4622,629.8523,-3946.9663,0,
298,3,3649.322,567.2672,-3892.5605,0,
299,3,3643.098,557.6603,-3849.129,0,
300,3,3499.601,481.71506,-3733.3328,0,
301,3,3445.5078,472.43854,-3769.7854,0,
302,3,3523.2156,498.59705,-3779.5037,0,
303,3,3613.529,540.1255,-3808.1106,0,
304,3,3381.0107,476.5199,-3576.1506,0,
305,3,3306.6008,476.5199,-3571.2048,0,
306,3,3302.7249,476.5199,-3509.5403,0,
307,3,3281.339,476.5199,-3453.5261,0,
308,3,3245.7456,476.5199,-3418.1897,0,
309,3,3271.2231,476.5199,-3375.1624,0,
310,3,3263.0747,476.5199,-3321.1729,0,
311,3,3332.1482,476.5199,-3294.4385,0,
312,3,3253.7708,476.5199,-3244.5679,0,
313,3,3406.1658,476.5199,-3273.208,0,
314,3,3448.664,476.5199,-3396.0388,0,
315,3,3363.7656,476.5199,-3432.2786,0,
316,3,3405.0369,476.5199,-3487.946,0,
317,3,3451.8413,476.5199,-3558.8533,0,
318,3,3514.2004,476.5199,-3591.7695,0,
319,3,3580.762,476.5199,-3537.9219,0,
320,3,3553.0703,476.5199,-3490.3975,0,
321,3,3643.1145,476.5199,-3505.8137,0,
322,3,3648.807,476.5199,-3426.0579,0,
323,3,3558.3918,476.5199,-3401.9001,0,
324,3,3480.1267,476.5199,-3341.004,0,
325,3,3476.5818,476.5199,-3267.784,0,
326,3,3510.6108,476.5199,-3226.245,0,
327,3,3563.4902,476.5199,-3260.051,0,
328,3,3643.418,476.5199,-3294.247,0,
329,3,3647.2546,476.52002,-3173.9783,0,
330,3,3553.9915,476.5199,-3104.065,0,
331,3,3642.6128,476.51993,-3133.9116,0,
332,3,3722.3235,476.5199,-3207.4268,0,
333,3,3707.1016,476.5199,-3267.4844,0,
334,3,3677.3826,476.5199,-3235.563,0,
335,3,3638.7505,476.5199,-3333.7483,0,
336,3,3515.9666,476.5199,-3285.4329,0,
337,3,3454.69,476.5199,-3212.058,0,
338,3,3513.7517,476.5199,-3166.1514,0,
339,3,4108.931,639.4705,-2970.304,0,
340,3,4000.5527,639.2696,-2933.9666,0,
341,3,3981.7507,639.4705,-2824.8916,0,
342,3,3983.9094,646.3352,-2752.5933,0,
343,3,3994.13,651.06213,-2696.0386,0,
344,3,4070.296,639.4705,-2655.009,0,
345,3,4169.5396,639.4705,-2599.8462,0,
346,3,4038.781,639.4705,-2579.1143,0,
347,3,4091.664,639.4705,-2456.662,0,
348,3,4228.833,639.4705,-2490.924,0,
349,3,4271.995,639.4705,-2449.057,0,
350,3,4350.061,639.4705,-2493.8381,0,
351,3,4331.59,639.4705,-2566.2314,0,
352,3,4355.8354,639.4705,-2648.6472,0,
353,3,4368.3164,639.4705,-2767.5813,0,
354,3,4310.645,639.4705,-2749.3828,0,
355,3,4208.958,639.4705,-2836.384,0,
356,3,4173.0444,639.4705,-2944.9653,0,
357,3,4264.9,639.4705,-2988.885,0,
358,3,4362.2905,639.4705,-3001.2825,0,
359,3,4178.7217,639.4705,-2883.7944,0,
360,3,4464.322,639.4705,-2953.9673,0,
361,3,4540.461,639.4705,-2888.4963,0,
362,3,4620.8237,639.4705,-2840.06,0,
363,3,4610.121,660.9708,-2771.1912,0,
364,3,4519.165,639.4705,-2825.283,0,
365,3,4457.7026,639.4705,-2775.8174,0,
366,3,4545.1978,639.4705,-2721.3628,0,
367,3,4507.5986,639.4705,-2607.8462,0,
368,3,4574.386,639.4705,-2546.8872,0,
369,3,4570.471,639.4705,-2476.544,0,
370,3,4487.087,639.4705,-2484.3857,0,
371,3,4462.5034,639.4705,-2646.601,0,
372,3,4426.952,639.4705,-2669.407,0,
373,3,4336.8804,639.4705,-2701.8762,0,
374,3,4363.709,677.2356,-2071.7424,0,
375,3,4305.502,677.2356,-2098.6292,0,
376,3,4249.0166,677.2356,-2114.533,0,
377,3,4159.706,677.2356,-2121.6304,0,
378,3,4094.0227,677.2356,-2156.5637,0,
379,3,4035.19,677.2356,-2214.6587,0,
380,3,3928.3152,677.2356,-2154.5312,0,
381,3,3889.118,677.2356,-2164.1936,0,
382,3,3982.8008,677.2356,-2239.2969,0,
383,3,3940.406,677.2356,-2218.6924,0,
384,3,3826.887,677.2356,-2150.682,0,
385,3,3744.1475,677.2356,-2080.517,0,
386,3,3775.4417,672.35175,-2010.188,0,
387,3,3772.9822,662.70386,-1922.7268,0,
388,3,3845.0122,677.2356,-1897.1187,0,
389,3,3861.6348,677.2356,-1818.72,0,
390,3,3912.5947,677.2356,-1767.1112,0,
391,3,3972.9624,677.2356,-1758.0715,0,
392,3,4027.4932,677.2356,-1701.4307,0,
393,3,4078.9783,677.2356,-1668.8949,0,
394,3,4123.4575,677.2356,-1632.7147,0,
395,3,4141.8804,677.2356,-1587.2574,0,
396,3,4224.8115,677.2356,-1620.8706,0,
397,3,4283.2754,677.2356,-1722.6064,0,
398,3,4322.373,677.2356,-1826.7948,0,
399,3,4318.2866,677.2356,-1906.9191,0,
400,3,4413.2183,677.2356,-1977.1517,0,
401,3,4432.533,677.2356,-1931.2867,0,
402,3,4370.818,677.2356,-1960.1234,0,
403,3,4348.6055,677.2356,-2003.457,0,
404,3,4282.374,677.2356,-1920.6606,0,
405,3,4207.0874,677.2356,-1832.6554,0,
406,3,4222.8833,677.2356,-1748.7919,0,
407,3,4152.7314,677.2356,-1704.5582,0,
408,3,4131.631,677.2356,-1859.0095,0,
409,3,4079.0479,677.2356,-1877.3395,0,
410,3,3993.522,677.2356,-1907.9575,0,
411,3,3927.2944,677.2356,-1936.227,0,
412,3,4064.368,677.2356,-1940.6154,0,
413,3,4038.0784,677.2356,-1832.5637,0,
414,3,3361.91,529.7273,-2986.7239,0,
415,3,3357.025,569.2477,-2882.5566,0,
416,3,3392.3088,548.0099,-2935.025,0,
417,3,3377.4424,498.94754,-3042.222,0,
418,3,3396.736,568.5456,-2867.0544,0,
419,3,2734.8013,700.75085,-3657.844,0,
420,3,2785.7244,700.75085,-3720.6318,0,
421,3,2879.6958,700.44855,-3741.5112,0,
422,3,2954.2258,698.0319,-3688.122,0,
423,3,2942.9766,700.6672,-3606.0723,0,
424,3,2910.0266,700.75085,-3534.816,0,
425,3,2972.8733,700.75085,-3559.8506,0,
426,3,3016.2761,700.75085,-3468.0073,0,
427,3,2995.826,700.75085,-3398.4897,0,
428,3,2905.9346,700.75085,-3378.3542,0,
429,3,2850.4111,700.75085,-3401.195,0,
430,3,2868.9827,700.75085,-3496.3818,0,
431,3,2809.191,700.75085,-3457.8787,0,
432,3,2758.2095,700.75085,-3558.0168,0,
433,3,2823.237,700.75085,-3611.596,0,
434,3,2701.6626,700.75085,-3631.0557,0,
435,3,2678.013,700.75085,-3705.738,0,
436,3,2641.8794,700.75085,-3742.9155,0,
437,3,2754.571,700.75085,-3767.7336,0,
438,3,2618.2004,700.75085,-3622.676,0,
439,3,2548.4856,700.75085,-3569.1438,0,
440,3,2553.7244,686.3579,-3479.967,0,
441,3,2614.9607,700.70636,-3540.8203,0,
442,3,2605.089,693.9248,-3415.3118,0,
443,3,2540.4133,622.13324,-3262.744,0,
444,3,2688.9875,700.75085,-3297.393,0,
445,3,2708.2659,700.3557,-3224.217,0,
446,3,2801.6777,700.75085,-3219.1243,0,
447,3,2903.2883,701.2061,-3248.267,0,
448,3,2994.5884,700.75085,-3283.557,0,
449,3,3053.1978,700.75085,-3344.4182,0,
450,3,2963.516,700.75085,-3341.5254,0,
451,3,2962.1333,700.75085,-3182.6157,0,
452,3,2842.1978,700.75085,-3312.1128,0,
453,3,2875.1677,700.75085,-3430.3755,0,
454,3,2799.8792,700.75085,-3351.1682,0,
455,3,2753.713,700.75085,-3182.34,0,
456,3,2755.8975,700.75085,-3426.1506,0,
457,3,2540.305,640.015,-3325.927,0,
458,3,2829.0535,700.75085,-3698.7312,0,
459,3,982.5666,560.5672,-3108.4014,0,
460,3,888.9416,560.5672,-3039.7913,0,
461,3,928.55975,560.5672,-2980.7646,0,
462,3,993.9758,560.5672,-2951.8474,0,
463,3,1066.3411,560.5672,-3036.5444,0,
464,3,1125.4655,560.5672,-3098.8005,0,
465,3,1183.3125,560.5672,-3153.6907,0,
466,3,1218.6013,560.5672,-3195.8132,0,
467,3,1168.3772,560.5672,-3244.2888,0,
468,3,1092.6083,560.5672,-3232.8933,0,
469,3,999.93243,560.5672,-3203.9111,0,
470,3,998.8666,560.5672,-3244.6895,0,
471,3,1082.0752,560.5672,-3286.6768,0,
472,3,1020.7293,560.5672,-3154.86,0,
473,3,1276.6719,560.5672,-3247.3057,0,
474,3,1231.296,560.5672,-3280.3042,0,
475,3,1323.9255,560.5672,-3233.9001,0,
476,3,1323.0978,560.5672,-3171.8787,0,
477,3,1407.7644,560.4432,-3204.7131,0,
478,3,1459.8345,560.564,-3149.1553,0,
479,3,1387.8722,560.6602,-3103.4363,0,
480,3,1349.796,560.5672,-3126.854,0,
481,3,1203.6876,560.5672,-3021.0295,0,
482,3,1216.031,560.5672,-3086.1848,0,
483,3,1144.9102,560.5672,-2963.5605,0,
484,3,1194.842,560.5672,-2918.297,0,
485,3,1130.575,560.5672,-2872.2822,0,
486,3,1163.2917,560.5672,-2794.69,0,
487,3,1233.8551,560.5672,-2789.4875,0,
488,3,1341.5935,560.5693,-2868.1577,0,
489,3,1393.7827,560.6914,-2974.335,0,
490,3,1363.6976,560.7024,-3015.945,0,
491,3,1298.2323,560.5672,-2908.175,0,
492,3,1213.4838,560.5672,-2881.2722,0,
493,3,923.3838,560.5672,-3098.3425,0,
494,3,2023.9059,561.2588,-2955.3213,0,
495,3,2097.5977,561.2588,-3028.554,0,
496,3,2047.8536,561.2588,-3065.4216,0,
497,3,2127.9036,561.2588,-3103.339,0,
498,3,2236.7554,561.2588,-3077.6648,0,
499,3,2289.6208,561.2588,-3124.8748,0,
500,3,2309.6467,561.2588,-3169.76,0,
501,3,2203.626,561.2588,-3116.959,0,
502,3,2227.9636,561.2588,-2972.4314,0,
503,3,2327.3655,561.2588,-2952.3977,0,
504,3,2403.5107,561.2588,-3022.8013,0,
505,3,2366.093,561.2588,-3115.6304,0,
506,3,2250.3242,561.2588,-3055.2095,0,
507,3,2299.8364,561.2588,-3005.7097,0,
508,3,2185.536,561.2588,-2892.7017,0,
509,3,2101.683,561.2588,-2815.9902,0,
510,3,2106.594,561.2588,-2717.7227,0,
511,3,2197.4165,561.2588,-2689.6394,0,
512,3,2387.443,561.2588,-2786.1387,0,
513,3,2316.978,561.2588,-2869.686,0,
514,3,2397.4138,561.2588,-2974.9573,0,
515,3,2466.023,561.2588,-2941.307,0,
516,3,2441.108,561.2588,-2893.564,0,
517,3,2519.6965,561.2588,-2880.4739,0,
518,3,2634.69,561.2588,-2818.2441,0,
519,3,2565.095,561.2588,-2797.913,0,
520,3,2459.643,561.2588,-2721.8667,0,
521,3,2381.717,561.2588,-2690.1047,0,
522,3,2258.8472,561.2588,-2575.476,0,
523,3,2417.1763,561.2588,-2599.4124,0,
524,3,2464.2295,561.2588,-2605.4355,0,
525,3,2521.7024,561.2588,-2623.0237,0,
526,3,2511.1128,561.2588,-2666.0056,0,
527,3,2598.912,561.2588,-2692.4287,0,
528,3,2632.3928,561.2588,-2776.65,0,
529,3,2678.073,561.2588,-2724.4624,0,
530,3,2647.1245,561.2588,-2623.173,0,
531,3,2579.0747,561.2588,-2549.0327,0,
532,3,2605.2183,561.2588,-2481.6338,0,
533,3,2701.6755,561.2778,-2586.1333,0,
534,3,2422.3735,628.5876,-2123.4717,0,
535,3,2402.9043,628.1937,-2033.1559,0,
536,3,2338.327,628.1937,-1959.1808,0,
537,3,2254.6934,628.1937,-1947.5742,0,
538,3,2330.7017,628.1937,-1863.497,0,
539,3,2427.3901,628.1937,-1817.6898,0,
540,3,2357.0464,628.1937,-1780.4432,0,
541,3,2546.2551,628.1937,-1759.8948,0,
542,3,2598.0825,628.1937,-1922.6385,0,
543,3,2509.6506,628.1937,-1983.12,0,
544,3,2590.5178,628.15533,-2031.485,0,
545,3,2637.7385,627.9679,-2086.03,0,
546,3,2531.77,628.1937,-2061.934,0,
547,3,2490.5776,628.1937,-2095.841,0,
548,3,2642.2334,628.1937,-1994.2427,0,
549,3,2683.6775,628.1937,-1937.7976,0,
550,3,2638.2815,628.1937,-1860.1656,0,
551,3,2633.665,628.1937,-1780.6672,0,
552,3,2729.8162,628.1937,-1751.5494,0,
553,3,2704.1194,628.1937,-1815.6571,0,
