ClassID,GenType,PosX,PosY,PosZ,Direction,Name
97,28,-1275.7023,201.2187,238.55414,0,주황 미노스
98,28,-1514.4915,201.22,317.02924,0,주황 미노스
99,28,-868.1033,145.02258,131.251,0,주황 미노스
100,29,-1306.6671,201.2187,389.70566,0,붉은 인프로 홀더 궁수
101,29,-761.1614,145.02257,112.73956,0,붉은 인프로 홀더 궁수
102,29,-810.32513,141.14587,12.708405,0,붉은 인프로 홀더 궁수
103,29,-948.12964,29.158913,-416.65833,0,붉은 인프로 홀더 궁수
104,29,-739.35834,43.119526,-336.99924,0,붉은 인프로 홀더 궁수
105,29,-823.0867,0.34583724,-714.6401,0,붉은 인프로 홀더 궁수
106,29,-2.041809,42.8599,-475.42978,0,붉은 인프로 홀더 궁수
107,29,-180.31595,42.85991,-348.5357,0,붉은 인프로 홀더 궁수
108,29,907.64417,202.7349,322.3815,0,붉은 인프로 홀더 궁수
109,29,1108.6547,227.34732,348.574,0,붉은 인프로 홀더 궁수
110,29,1330.1812,278.83618,559.3724,0,붉은 인프로 홀더 궁수
111,29,1248.7417,253.74806,347.378,0,붉은 인프로 홀더 궁수
112,29,1137.0743,187.56268,66.92579,0,붉은 인프로 홀더 궁수
113,29,1235.2711,187.56267,-138.35649,0,붉은 인프로 홀더 궁수
114,29,1168.9012,234.0398,-449.50613,0,붉은 인프로 홀더 궁수
115,29,1055.7107,234.03976,-527.61017,0,붉은 인프로 홀더 궁수
116,29,976.6171,227.53194,-407.2671,0,붉은 인프로 홀더 궁수
117,30,-670.44464,145.0225,181.83614,0,초록 미노스 메이지
118,30,-946.17816,145.02254,73.69266,0,초록 미노스 메이지
119,30,-1392.1897,201.2187,299.05066,0,초록 미노스 메이지
120,30,-796.265,43.056988,-375.0192,0,초록 미노스 메이지
121,30,-22.577911,42.85993,-403.59235,0,초록 미노스 메이지
122,30,110.23565,71.36516,-777.20416,0,초록 미노스 메이지
123,30,861.6648,163.79633,71.28769,0,초록 미노스 메이지
124,30,1050.1927,212.90915,-312.37958,0,초록 미노스 메이지
125,30,1142.72,234.03978,-503.0219,0,초록 미노스 메이지
126,30,1219.6102,187.56262,-37.96028,0,초록 미노스 메이지
127,30,1570.5817,278.654,430.46915,0,초록 미노스 메이지
128,30,944.22504,202.96278,349.53992,0,초록 미노스 메이지
129,30,67.027756,115.89963,593.473,0,초록 미노스 메이지
130,30,-46.74527,165.92506,933.3694,0,초록 미노스 메이지
131,30,176.94724,165.92511,909.95233,0,초록 미노스 메이지
132,30,30.651478,163.88145,734.97345,0,초록 미노스 메이지
133,29,28.60678,165.92511,885.19586,0,붉은 인프로 홀더 궁수
134,29,68.30527,111.68888,581.0553,0,붉은 인프로 홀더 궁수
135,29,14.528622,165.9251,1011.1436,0,붉은 인프로 홀더 궁수
136,28,853.92163,163.7963,-83.3488,0,주황 미노스
137,1000,-1129.15,0.12,-835.57,45,보물 상자 LV1
138,1001,-1423.0713,201.22,327.94113,8,그림자없는 NPC
139,28,-1083.218,0.2467,-571.07166,0,
140,28,-1076.0201,0.20569262,-656.86865,0,
141,28,-1007.5989,0.15167084,-614.68665,0,
142,28,-917.9046,0.07841408,-703.9503,0,
143,28,-899.02496,0.1339445,-637.87384,0,
144,28,-936.43054,0.14516051,-798.2284,0,
145,28,-842.2042,0.38229686,-773.06793,0,
146,28,-904.08356,0.012736391,-915.3063,0,
147,28,-947.7993,0.038834546,-862.2988,0,
148,28,-797.5461,-1.0650761,-942.24457,0,
149,28,-713.84296,-14.251751,-863.21375,0,
150,28,-755.53937,0.30770963,-760.32715,0,
151,28,-660.3658,0.40255126,-730.056,0,
152,28,-545.99915,0.26378185,-753.42114,0,
153,28,-675.9283,-5.287685,-833.70135,0,
154,28,-493.3824,-0.07091964,-865.12164,0,
155,28,-576.14746,0.4440053,-695.3414,0,
156,28,-459.24127,-0.054582786,-724.11633,0,
157,28,-671.4602,43.12491,-353.19208,0,
158,28,-483.2453,43.315212,-393.7809,0,
159,28,-439.8379,42.97319,-306.9424,0,
160,28,-525.48145,43.138046,-343.35733,0,
161,28,-204.89151,43.020924,-313.06583,0,
162,28,-120.16345,42.860123,-337.87598,0,
163,28,-50.36224,42.85999,-416.3277,0,
164,28,44.63171,42.8599,-430.39972,0,
165,28,53.128334,42.859905,-558.3763,0,
166,28,-55.40509,42.8599,-547.541,0,
167,28,118.60263,71.36516,-674.55615,0,
168,28,168.77164,71.36517,-736.7437,0,
169,28,265.76413,71.365105,-713.3338,0,
170,28,301.88232,71.36512,-766.0886,0,
171,28,166.2467,71.36511,-840.46924,0,
172,28,-2.8788195,87.5945,-90.40437,0,
173,28,-47.36968,87.5945,-23.328512,0,
174,28,-53.574364,87.5945,67.02826,0,
175,28,25.86187,87.5945,56.36847,0,
176,28,96.06382,87.59441,-16.012922,0,
177,28,67.16676,87.5945,-119.11368,0,
178,28,43.377796,87.59445,-14.681234,0,
179,28,184.25485,87.59446,40.86686,0,
180,28,181.74051,87.59448,-87.47513,0,
181,28,137.61458,87.59454,77.094955,0,
182,28,280.33655,87.5945,161.95778,0,
183,28,245.17847,87.5945,15.09594,0,
184,28,290.6698,87.5945,-78.14348,0,
185,28,184.24379,87.594475,-35.300316,0,
186,28,284.16467,87.5945,137.50386,0,
187,28,205.13033,87.5945,132.07321,0,
188,28,276.58597,87.5945,55.456314,0,
189,28,100.91476,87.5945,225.63123,0,
190,28,179.62773,87.5945,254.94174,0,
191,28,120.72917,87.5945,152.9706,0,
192,28,111.06112,87.5945,298.49054,0,
193,28,21.682697,87.59458,311.3212,0,
194,28,-69.07724,87.5945,239.25395,0,
195,28,-99.163826,87.5945,130.47916,0,
196,28,-162.94359,87.5945,100.68703,0,
197,28,-195.08525,87.5945,164.90833,0,
198,28,-84.85925,87.5945,193.49973,0,
199,28,-1470.6963,201.2187,374.83038,0,
200,28,-1459.6157,201.2187,285.31805,0,
201,28,-1400.0165,201.2187,357.15442,0,
202,28,-1349.7583,201.2187,421.02087,0,
203,28,-1330.7498,201.2187,304.49963,0,
204,28,-1239.0414,201.2187,332.6177,0,
205,28,-1187.6165,201.2187,249.22598,0,
206,28,-1230.5328,201.2187,278.35434,0,
207,28,-1234.053,201.2187,195.43637,0,
208,28,-1277.4363,201.2187,289.17648,0,
209,28,-998.22284,145.02252,40.431126,0,
210,28,-954.44763,145.0225,108.94771,0,
211,28,-898.30176,145.02257,33.56381,0,
212,28,-829.8496,143.27405,63.569378,0,
213,28,-801.76984,145.02255,145.34056,0,
214,28,-705.7351,145.02255,87.59721,0,
215,28,-696.42566,145.02252,14.716566,0,
216,28,-748.6585,143.9951,-8.889786,0,
217,28,-758.2716,145.02258,41.237965,0,
218,28,-591.7332,145.0225,155.73851,0,
219,28,41.60362,165.92513,921.1075,0,
220,28,-57.933186,165.92506,1021.3273,0,
221,28,21.982428,165.9402,1085.258,0,
222,28,91.851974,165.92514,1093.7665,0,
223,28,158.68439,165.92514,1021.1842,0,
224,28,141.77109,165.92513,916.93414,0,
225,28,121.7426,165.92517,1008.3625,0,
226,28,70.233536,165.92513,1017.8605,0,
227,28,89.95505,165.92511,937.6853,0,
228,28,90.93743,165.92516,849.2874,0,
229,28,-30.1391,165.92506,877.8025,0,
230,28,18.060204,165.9251,954.3518,0,
231,28,-96.7485,165.92505,944.9123,0,
232,28,30.354284,165.92511,824.04126,0,
233,28,142.84514,165.92506,833.4459,0,
234,28,-3.4215813,155.92549,711.49884,0,
235,28,-4.782791,133.83817,646.33545,0,
236,28,79.72586,150.42093,695.2074,0,
237,28,88.076035,129.88226,634.5785,0,
238,28,56.932266,140.0702,664.75305,0,
239,28,27.739264,118.09732,599.9541,0,
240,28,-21.402615,120.4707,606.89795,0,
241,28,16.196686,97.861015,540.2693,0,
242,28,27.79317,149.01773,691.1397,0,
243,28,62.63427,87.5945,268.60703,0,
244,28,94.65492,87.5945,75.22708,0,
245,28,370.4869,87.5945,167.37886,0,
246,28,267.9544,87.5945,250.12402,0,
247,28,336.52502,87.5945,41.84214,0,
248,28,113.0493,87.594444,-75.28656,0,
249,28,679.5575,163.00743,164.00119,0,
250,28,701.67224,162.1262,225.87692,0,
251,28,778.7693,162.58585,192.36241,0,
252,28,797.9867,202.36649,248.21567,0,
253,28,844.45,202.98618,378.06674,0,
254,28,902.2743,203.34502,423.36185,0,
255,28,862.3445,189.5156,235.13284,0,
256,28,842.91815,163.21078,136.76767,0,
257,28,961.3974,163.79637,126.83708,0,
258,28,852.4123,163.79631,-8.786987,0,
259,28,953.3116,163.7963,-50.054234,0,
260,28,893.87744,163.79633,-177.9744,0,
261,28,849.0178,163.7963,-150.90964,0,
262,28,933.6303,163.7963,-113.80376,0,
263,28,1034.4442,179.90773,-8.15135,0,
264,28,1178.757,187.56264,-11.729618,0,
265,28,1223.3431,202.85275,96.1197,0,
266,28,1280.8676,187.56267,36.247658,0,
267,28,1243.8745,187.5626,-83.537895,0,
268,28,1120.4928,231.2747,-358.7473,0,
269,28,1142.4534,234.0398,-406.01663,0,
270,28,1105.1647,234.03975,-432.82886,0,
271,28,1061.6025,212.90916,-397.6522,0,
272,28,1035.0903,234.03972,-504.58496,0,
273,28,1114.9501,234.03976,-549.97894,0,
274,28,1153.549,236.06259,331.17822,0,
275,28,1175.487,243.34708,415.86005,0,
276,28,1144.6909,236.035,384.7848,0,
277,28,1057.2985,215.82896,323.5037,0,
278,28,1014.7327,209.31262,382.94168,0,
279,28,1348.7523,253.71628,342.62656,0,
280,28,1306.8097,253.69966,339.1896,0,
281,28,1380.1995,254.0402,404.53714,0,
282,28,1273.379,254.15442,420.29074,0,
283,28,1334.8359,264.13187,491.94,0,
284,28,1425.1514,278.83118,579.2072,0,
285,28,1440.374,254.50294,513.31006,0,
286,28,1500.7921,271.2635,503.3844,0,
287,28,1499.6025,254.39784,452.07428,0,
288,28,1594.472,278.8393,486.34964,0,
