ClassID,GenType,PosX,PosY,PosZ,Direction,Name
207,103,-1048.8799,42.13438,-604.94257,0,푸른 웬디고 주술사
208,103,-1288.8131,0.3235,-215.69724,0,푸른 웬디고 주술사
209,103,-944.96173,-39.26967,42.714222,0,푸른 웬디고 주술사
210,103,-841.30566,-39.2697,464.37296,0,푸른 웬디고 주술사
211,103,-1012.2021,-39.26967,317.88953,0,푸른 웬디고 주술사
212,103,-861.8641,-39.2697,76.81822,0,푸른 웬디고 주술사
213,103,-605.0105,-19.590591,-136.29352,0,푸른 웬디고 주술사
214,103,-1320.3132,-39.2697,668.1847,0,푸른 웬디고 주술사
215,103,-1483.211,-39.2697,578.23914,0,푸른 웬디고 주술사
216,103,-1662.9957,-39.2697,680.77496,0,푸른 웬디고 주술사
217,103,-1408.3418,-39.2697,916.5371,0,푸른 웬디고 주술사
218,103,-1510.8828,-39.2697,753.0168,0,푸른 웬디고 주술사
219,100,-654.8503,-98.5354,838.0588,0,갈색 티니
220,100,-153.46146,-92.766594,920.05817,0,갈색 티니
221,100,127.08839,-68.6441,1124.3419,0,갈색 티니
222,100,301.12262,-68.6441,1024.8876,0,갈색 티니
223,104,-897.2633,60.8488,-1001.536,0,초록 티니 궁수
224,104,-707.0376,60.8488,-1053.6132,0,초록 티니 궁수
225,104,-925.72235,60.8488,-758.06866,0,초록 티니 궁수
226,104,-751.2981,60.8488,-653.04425,0,초록 티니 궁수
227,104,-862.3946,60.8488,-564.8045,0,초록 티니 궁수
228,104,-453.4423,0.81114805,-534.52606,0,초록 티니 궁수
229,104,-443.92386,-2.5682294,-230.51477,0,초록 티니 궁수
230,104,-692.68054,-22.877434,-179.7391,0,초록 티니 궁수
231,104,-794.90985,-39.2697,48.30385,0,초록 티니 궁수
232,104,-1070.0013,-39.2697,124.11475,0,초록 티니 궁수
233,104,-772.34216,-39.2697,288.79364,0,초록 티니 궁수
234,104,-1285.6038,0.3235,-112.20132,0,초록 티니 궁수
235,104,-1402.1205,0.3235,-293.82764,0,초록 티니 궁수
236,104,-1179.616,0.3235,-514.7233,0,초록 티니 궁수
237,104,-825.91473,60.8488,-910.6662,0,초록 티니 궁수
238,104,-52.981148,-29.617,-1016.6929,0,초록 티니 궁수
239,104,-117.88197,-29.617,-653.6382,0,초록 티니 궁수
240,104,71.78568,-29.617,-589.62256,0,초록 티니 궁수
241,104,1.9789963,-29.617,-839.59033,0,초록 티니 궁수
242,104,150.09842,-29.617,-963.4093,0,초록 티니 궁수
243,104,445.7102,-29.617,-608.97046,0,초록 티니 궁수
244,104,732.50714,-29.617,-339.27826,0,초록 티니 궁수
245,104,572.3822,-29.617,-270.97577,0,초록 티니 궁수
246,104,725.65875,-29.617,-507.8804,0,초록 티니 궁수
247,104,944.18774,-29.617,-204.23932,0,초록 티니 궁수
248,104,698.6821,-29.617,-37.489613,0,초록 티니 궁수
249,104,850.6957,-29.617,-211.45195,0,초록 티니 궁수
250,104,587.12665,-29.617,-152.5028,0,초록 티니 궁수
251,104,792.5974,-29.617,-416.35538,0,초록 티니 궁수
252,104,-61.104748,0.3235,-211.85144,0,초록 티니 궁수
253,104,-267.0572,0.3235,108.37508,0,초록 티니 궁수
254,104,-110.69087,0.3235,359.4306,0,초록 티니 궁수
255,104,3.3848724,0.3235,81.73685,0,초록 티니 궁수
256,104,196.95995,0.3235,-104.55543,0,초록 티니 궁수
257,104,353.69247,0.3235,24.718424,0,초록 티니 궁수
258,104,232.66527,0.3235,104.52613,0,초록 티니 궁수
259,104,23.457014,0.3235,379.4182,0,초록 티니 궁수
260,104,122.02639,0.3235,450.40552,0,초록 티니 궁수
261,104,367.33945,-27.047873,397.3949,0,초록 티니 궁수
262,104,-238.11975,0.3235,377.8796,0,초록 티니 궁수
263,104,-723.4339,-46.550377,500.93094,0,초록 티니 궁수
264,104,-669.29346,-98.5354,997.36383,0,초록 티니 궁수
265,104,-513.0417,-98.5354,708.61005,0,초록 티니 궁수
266,104,-293.13818,-98.5354,1056.937,0,초록 티니 궁수
267,104,-250.27127,-98.5354,815.4325,0,초록 티니 궁수
268,104,-23.079504,-68.6441,1012.8384,0,초록 티니 궁수
269,104,23.3745,-68.6441,859.39575,0,초록 티니 궁수
270,104,200.49617,-68.6441,1110.9746,0,초록 티니 궁수
271,104,318.91782,-68.6441,886.1916,0,초록 티니 궁수
272,104,188.11168,-68.6441,964.4872,0,초록 티니 궁수
273,104,654.8377,-68.6441,653.19666,0,초록 티니 궁수
274,104,870.62897,-68.6441,817.3724,0,초록 티니 궁수
275,104,1068.3752,-68.6441,1042.233,0,초록 티니 궁수
276,104,1099.8169,-68.6441,819.21106,0,초록 티니 궁수
277,104,-933.088,-39.2697,222.56233,0,초록 티니 궁수
278,104,-1385.0952,-39.2697,649.0907,0,초록 티니 궁수
279,104,-1623.8113,-39.2697,780.7735,0,초록 티니 궁수
280,104,-1531.2433,-39.2697,947.7355,0,초록 티니 궁수
281,104,-889.5996,-39.2697,-26.474344,0,초록 티니 궁수
282,105,-739.729,60.8488,-1100.4407,0,갈색 티니
283,105,-886.36426,60.8488,-860.0175,0,갈색 티니
284,105,-697.0666,60.8488,-869.52356,0,갈색 티니
285,105,-887.2721,60.8488,-643.97473,0,갈색 티니
286,105,-1284.5272,0.3235,-404.6504,0,갈색 티니
287,105,-1303.6086,0.3235,-270.32285,0,갈색 티니
288,105,-1133.2103,0.3235,-368.51517,0,갈색 티니
289,106,-80.33365,-29.617,-973.9851,0,갈색 티니
290,106,142.14238,-29.617,-1012.8772,0,갈색 티니
291,106,-62.864677,-29.617,-685.87396,0,갈색 티니
292,106,265.83517,-29.617,-820.86206,0,갈색 티니
293,106,1890.115,-68.64408,220.84709,0,
294,106,1866.7131,-68.64408,261.6289,0,
295,106,1912.342,-68.64408,285.5792,0,
296,106,1904.8608,-68.64408,350.5388,0,
297,106,1865.2228,-68.64408,354.34482,0,
298,106,1840.5403,-68.64408,418.15906,0,
299,106,1931.226,-68.64408,395.4987,0,
300,106,1895.775,-68.64408,459.76242,0,
301,106,1935.0786,-68.64408,501.0252,0,
302,106,1839.0691,-68.64408,473.4737,0,
303,106,1774.5837,-68.64408,466.87103,0,
304,106,1796.6483,-68.64408,389.32755,0,
305,106,1843.3334,-68.64408,327.42206,0,
306,106,1966.2421,-68.64408,328.0642,0,
307,106,1984.6139,-68.64408,232.4429,0,
308,106,1923.1356,-68.64408,196.05185,0,
309,106,1814.1456,-68.64408,196.5725,0,
310,106,1772.214,-68.64408,184.95996,0,
311,106,1765.5289,-68.64408,248.68384,0,
312,106,1691.8445,-68.64408,280.95914,0,
313,106,1656.5272,-68.64408,241.03664,0,
314,106,1631.7947,-68.64409,331.81555,0,
315,106,1601.3126,-68.64408,390.37845,0,
316,106,1646.0458,-68.64409,429.40887,0,
317,106,1712.3777,-68.64408,474.12836,0,
318,106,1744.8652,-68.64408,425.199,0,
319,106,1731.9178,-68.64409,308.89362,0,
320,106,1372.6287,-68.64408,260.008,0,
321,106,1359.8953,-68.64408,158.19382,0,
322,106,1292.6742,-68.64408,150.3468,0,
323,106,1280.6088,-68.64408,100.09571,0,
324,106,1295.1659,-68.64409,35.322624,0,
325,106,1252.7125,-68.64408,-17.812347,0,
326,106,1187.5233,-68.64408,5.6623726,0,
327,106,1128.5839,-68.64409,20.370955,0,
328,106,1066.681,-68.64408,19.004654,0,
329,106,1052.4796,-68.64408,-2.3004136,0,
330,106,1075.9419,-68.64408,89.383316,0,
331,106,1150.1562,-68.64408,92.909164,0,
332,106,1084.6823,-68.64408,146.62596,0,
333,106,1156.2985,-68.64408,192.60283,0,
334,106,1227.8975,-68.64408,194.93703,0,
335,106,1239.4519,-68.64408,132.04703,0,
336,106,1234.6108,-68.64408,44.17546,0,
337,106,1070.7468,-68.64408,253.93019,0,
338,106,1202.4255,-68.64408,105.90858,0,
339,106,1083.4031,-68.64408,311.94995,0,
340,106,1155.4191,-68.64408,277.97678,0,
341,106,1111.5828,-68.64408,348.31113,0,
342,106,1160.0715,-68.64408,384.0735,0,
343,106,1261.3243,-68.64408,297.591,0,
344,106,1244.9032,-68.64408,274.62656,0,
345,106,1334.0342,-68.64408,231.6004,0,
346,106,1412.7246,-68.64408,218.40967,0,
347,106,1408.6228,-68.64408,293.6312,0,
348,106,1335.6337,-68.64408,305.73715,0,
349,106,1284.3936,-68.64408,247.72565,0,
350,106,933.1523,-29.828156,-167.27696,0,
351,106,881.80225,-29.616962,-146.44598,0,
352,106,908.80133,-29.616962,-192.02022,0,
353,106,893.9825,-29.616962,-285.5427,0,
354,106,920.03326,-29.616962,-304.72,0,
355,106,914.87054,-29.616962,-353.64233,0,
356,106,875.81665,-29.616962,-376.61514,0,
357,106,841.6434,-29.616962,-432.01752,0,
358,106,766.2042,-29.616962,-431.57367,0,
359,106,751.24176,-29.616962,-468.91565,0,
360,106,714.0674,-29.616962,-479.5927,0,
361,106,694.34393,-29.616962,-527.387,0,
362,106,644.6998,-29.616962,-503.754,0,
363,106,574.30695,-29.616962,-480.3155,0,
364,106,609.6831,-29.616962,-439.41934,0,
365,106,588.00366,-29.616962,-379.217,0,
366,106,639.7416,-29.616962,-390.855,0,
367,106,675.578,-29.616962,-431.47678,0,
368,106,719.0781,-29.616962,-369.48447,0,
369,106,649.40314,-29.616962,-304.20712,0,
370,106,612.20215,-29.616962,-243.08739,0,
371,106,585.8742,-29.616962,-293.20096,0,
372,106,562.4538,-29.616962,-241.41214,0,
373,106,652.65875,-29.616962,-203.55313,0,
374,106,715.92224,-29.616962,-262.2646,0,
375,106,683.3838,-29.616962,-296.2748,0,
376,106,737.06213,-29.616962,-310.10068,0,
377,106,769.123,-29.616962,-294.95914,0,
378,106,848.6052,-29.616962,-317.8382,0,
379,106,813.33716,-29.616962,-268.90878,0,
380,106,878.2925,-29.616962,-236.89493,0,
381,106,925.3173,-29.616962,-247.45328,0,
382,106,817.0429,-29.616962,-166.92592,0,
383,106,811.8334,-29.616962,-220.24263,0,
384,106,726.6216,-29.616962,-190.55374,0,
385,106,746.86383,-29.616962,-147.99367,0,
386,106,683.89557,-29.616962,-118.26822,0,
387,106,651.6705,-29.616962,-171.79895,0,
388,106,615.4245,-29.616962,-110.96432,0,
389,106,637.858,-29.616962,-40.622265,0,
390,106,602.45917,-29.616962,-34.14215,0,
391,106,670.1017,-29.616962,-76.23056,0,
392,106,641.65295,-29.616962,15.528652,0,
393,106,620.6066,-29.616962,66.08232,0,
394,106,663.58844,-29.616962,68.59626,0,
395,106,545.1739,-29.616962,359.01575,0,
396,106,512.70276,-29.616962,333.03882,0,
397,106,471.25055,-29.616962,374.4829,0,
398,106,502.8657,-29.616962,416.29306,0,
399,106,545.40625,-29.616962,398.03317,0,
400,106,396.84586,-29.616962,444.96075,0,
401,106,462.84366,-29.616962,487.8755,0,
402,106,354.74756,-27.976671,485.1742,0,
403,106,288.12247,0.32347107,407.71478,0,
404,106,225.0033,0.32347107,344.58127,0,
405,106,280.42517,0.32347107,312.63693,0,
406,106,273.39352,0.32347107,213.1968,0,
407,106,277.2765,0.32347107,172.83577,0,
408,106,296.1401,0.32347107,74.93068,0,
409,106,294.44702,0.32347107,18.484167,0,
410,106,318.2991,0.32347107,-73.3569,0,
411,106,280.87515,0.32347107,-131.87413,0,
412,106,255.0938,0.32347107,-157.20717,0,
413,106,163.85873,0.32347107,-133.76286,0,
414,106,115.62511,0.32347107,-161.93048,0,
415,106,111.37069,0.32347107,-255.39459,0,
416,106,58.649437,0.32347107,-241.19788,0,
417,106,-8.481747,0.32347107,-190.05353,0,
418,106,-14.727449,0.32347107,-240.0745,0,
419,106,-94.78665,0.32347107,-234.92097,0,
420,106,-152.03209,0.32347107,-184.92105,0,
421,106,-214.30774,0.32347107,-147.52527,0,
422,106,-278.77655,0.32347107,-109.6556,0,
423,106,-337.33786,0.32347107,-81.60629,0,
424,106,-337.31998,0.32347107,0.76738167,0,
425,106,-252.48306,0.32347107,35.956818,0,
426,106,-154.91402,0.32347107,-30.585756,0,
427,106,-156.25365,0.32347107,-81.542274,0,
428,106,-78.04938,0.32347107,-141.39175,0,
429,106,-16.996243,0.32347107,-100.00798,0,
430,106,67.33812,0.32347107,-118.63318,0,
431,106,124.69073,0.32347107,-85.29994,0,
432,106,207.83653,0.32347107,-34.425713,0,
433,106,259.85678,0.32347107,60.834915,0,
434,106,166.58064,0.32347107,49.403137,0,
435,106,153.32018,0.32347107,107.15826,0,
436,106,212.93881,0.32347107,46.289734,0,
437,106,103.51554,0.32347107,12.702383,0,
438,106,30.153534,0.32347107,-9.578173,0,
439,106,61.634323,0.32347107,-48.344727,0,
440,106,-62.219074,0.32347107,16.470545,0,
441,106,-80.09013,0.32347107,-38.81371,0,
442,106,-210.9027,0.32347107,42.454224,0,
443,106,-229.77167,0.32347107,2.5358467,0,
444,106,-317.9273,0.32347107,77.24585,0,
445,106,-330.55765,0.32347107,165.96152,0,
446,106,-265.88544,0.32347107,201.9215,0,
447,106,-216.85732,0.32347107,173.28636,0,
448,106,-187.80798,0.32347107,121.84113,0,
449,106,-269.62582,0.32347107,265.46716,0,
450,106,-173.6535,0.32347107,220.72067,0,
451,106,-127.43972,0.3234787,272.81567,0,
452,106,-11.768611,0.32347107,223.64531,0,
453,106,-168.34871,0.32347107,337.80603,0,
454,106,-137.41899,0.32347107,413.05377,0,
455,106,-60.494995,0.32347107,422.88287,0,
456,106,-37.362846,0.32347107,364.2808,0,
457,106,65.07768,0.32347107,274.18604,0,
458,106,171.84932,0.32347107,225.63359,0,
459,106,147.66582,0.32347107,170.4718,0,
460,106,94.708176,0.32347107,189.42363,0,
461,106,85.30131,0.32347107,132.21344,0,
462,106,8.2565155,0.32347107,184.70003,0,
463,106,-22.834345,0.32347107,127.49624,0,
464,106,-84.20193,0.32347107,128.18997,0,
465,106,-83.77346,0.32347107,233.17891,0,
466,106,-11.962322,0.32347107,285.7878,0,
467,106,84.931496,0.32347107,323.66846,0,
468,106,119.46262,0.32347107,375.455,0,
469,106,174.6155,0.32347107,396.67484,0,
470,106,299.50894,-16.605911,520.31177,0,
471,106,313.4461,-14.129869,476.71027,0,
472,106,-378.011,0.25833315,-236.43976,0,
473,106,-437.49655,-0.7635915,-253.92538,0,
474,106,-542.8964,-8.531937,-239.86896,0,
475,106,-432.9399,0.08323448,-305.83978,0,
476,106,-483.81097,0.32347107,-447.4444,0,
477,106,-469.18005,0.32347107,-498.64938,0,
478,106,-537.7525,-1.8073488,-357.51373,0,
479,106,-448.8781,0.16211963,-376.77292,0,
480,106,-552.9093,39.8166,-634.8612,0,
481,106,-629.3772,52.829773,-607.6592,0,
482,106,-683.8465,60.8488,-678.1248,0,
483,106,-650.4347,60.8488,-708.2447,0,
484,106,-610.27136,60.8488,-769.49585,0,
485,106,-716.6513,60.8488,-766.50586,0,
486,106,-670.3428,60.8488,-815.72986,0,
487,106,-610.4392,60.8488,-829.38306,0,
488,106,-596.33777,60.8488,-875.47107,0,
489,106,-668.8438,60.8488,-919.01056,0,
490,106,-130.23256,-29.616962,-821.3307,0,
491,106,-89.385605,-29.616962,-903.7214,0,
492,106,-166.74396,-29.616962,-927.67377,0,
493,106,-97.694885,-29.616962,-1002.5576,0,
494,106,-100.05178,-29.616962,-1053.4016,0,
495,106,0.95205784,-29.616962,-1017.9663,0,
496,106,41.87741,-29.616962,-960.61237,0,
497,106,138.39168,-29.616962,-1019.4538,0,
498,106,203.49579,-29.616962,-970.6526,0,
499,106,242.5967,-29.616962,-987.476,0,
