ClassID,GenType,PosX,PosY,PosZ,Direction,Name
151,28,1148.79,3.15,4387.85,0,냄새나는 풀
152,28,1031.3287,1.03,4276.248,0,냄새나는 풀
153,28,700.49,1.51,4287.63,0,냄새나는 풀
154,20,-823.2904,121.92543,4210.99,0,
155,20,-820.6918,121.92542,4168.745,0,
156,20,-859.245,121.92543,4190.179,0,
157,20,-875.7237,121.92547,4231.9277,0,
158,20,-853.99854,121.92545,4291.6753,0,
159,20,-805.4134,121.92544,4326.3237,0,
160,20,-765.83356,121.92548,4288.6904,0,
161,20,-821.71484,121.92544,4271.9595,0,
162,20,-763.3242,121.92544,4367.238,0,
163,20,-728.2554,121.92545,4417.5635,0,
164,20,-712.8294,121.92545,4312.691,0,
165,20,-650.4126,121.92544,4300.1772,0,
166,20,-622.04926,121.92548,4385.778,0,
167,20,-647.0242,121.92546,4440.976,0,
168,20,-543.82214,121.92542,4420.703,0,
169,20,-549.1344,121.92545,4320.9893,0,
170,20,-600.13635,121.92545,4291.442,0,
171,20,-529.9112,121.92545,4370.1763,0,
172,20,-501.1382,121.92544,4321.048,0,
173,20,-453.77426,121.92545,4255.0366,0,
174,20,-424.14325,121.92542,4277.9634,0,
175,20,-422.34744,121.92543,4220.294,0,
176,20,-440.70572,121.92539,4208.36,0,
177,20,-398.77606,121.92542,4337.739,0,
178,20,-437.7675,121.92542,4407.5854,0,
179,20,-472.8832,121.92545,4351.809,0,
180,20,-456.42316,121.92545,4291.5635,0,
181,20,-333.67554,121.92546,4273.242,0,
182,20,-376.98132,121.92545,4241.2896,0,
183,20,-342.91858,121.92542,4210.256,0,
184,20,-64.637215,64.67657,4305.709,0,
185,20,-92.088036,64.676605,4255.577,0,
186,20,-110.64778,64.676575,4156.6733,0,
187,20,-50.503014,64.6766,4156.7695,0,
188,20,-66.05943,64.676605,4210.591,0,
189,20,-135.57701,64.67659,4199.3535,0,
190,20,-130.47986,64.67659,4273.269,0,
191,20,12.711677,64.6766,4268.6875,0,
192,20,71.2298,64.676575,4225.982,0,
193,20,-82.7005,64.676605,4110.6074,0,
194,20,108.7394,64.676605,4282.9116,0,
195,20,109.83623,64.67659,4350.6055,0,
196,20,151.91516,64.6766,4297.1377,0,
197,20,170.30067,64.67657,4214.572,0,
198,20,115.75498,64.6766,4202.38,0,
199,20,208.55702,64.67656,4268.2104,0,
200,20,254.53351,64.67658,4265.749,0,
201,20,346.8105,64.67655,4269.2324,0,
202,20,342.9813,64.67657,4202.183,0,
203,20,272.6922,64.67658,4196.3726,0,
204,20,297.2776,64.676575,4237.378,0,
205,20,204.69914,64.67659,4217.734,0,
206,20,190.57343,64.67662,4163.626,0,
207,20,123.31285,64.676605,4148.04,0,
208,20,48.23417,64.67657,4090.333,0,
209,20,44.303497,64.67658,4155.1924,0,
210,20,-5.0424557,64.67659,4106.9224,0,
211,20,13.702715,64.676575,4050.3423,0,
212,20,110.0239,64.676544,4047.663,0,
213,20,159.25572,64.67657,4087.33,0,
214,20,229.39807,64.67665,4093.2805,0,
215,20,295.1562,64.67656,4140.3047,0,
216,20,339.02887,64.67655,4108.006,0,
217,20,244.42284,64.67662,4069.9846,0,
218,20,192.65164,64.676575,4035.965,0,
219,20,293.73297,64.676575,4056.3142,0,
220,20,367.5938,64.67655,4181.9585,0,
221,20,430.07657,65.77378,4248.31,0,
222,20,419.79715,64.676544,4179.4795,0,
223,20,383.16217,64.676544,4095.9663,0,
224,20,291.0056,64.67656,4317.111,0,
225,20,209.72282,64.67657,4344.4697,0,
226,20,326.06464,64.70927,4354.9854,0,
227,20,428.7553,66.24023,4323.098,0,
228,20,507.91394,55.091103,4283.678,0,
229,20,765.20795,5.457598,5227.0967,0,
230,20,717.2114,5.457586,5284.8154,0,
231,20,713.34906,5.4575753,5371.4883,0,
232,20,784.9967,5.4575953,5431.109,0,
233,20,849.5003,5.4575977,5390.605,0,
234,20,855.3068,5.4575434,5322.731,0,
235,20,891.0826,5.4575806,5242.829,0,
236,20,889.5383,5.4575615,5163.4326,0,
237,20,923.71436,5.4575753,5311.5967,0,
238,20,921.16473,5.4575872,5406.7686,0,
239,20,960.2226,5.457482,5455.096,0,
240,20,1053.2676,5.4576178,5387.6772,0,
241,20,1029.9221,5.457583,5305.4683,0,
242,20,1097.993,5.457567,5317.81,0,
243,20,1170.4304,5.457624,5273.374,0,
244,20,1267.6115,5.4575896,5364.269,0,
245,20,1323.8687,5.4575996,5305.529,0,
246,20,1297.7406,5.4576077,5232.721,0,
247,20,1225.29,5.457652,5395.6636,0,
248,20,1144.4915,5.4575806,5430.728,0,
249,20,1064.9009,-7.5964303,5528.348,0,
250,20,1148.8689,-27.703018,5602.6167,0,
251,20,1101.947,-35.295597,5679.657,0,
252,20,1142.8057,-35.29562,5795.941,0,
253,20,1062.5441,-35.295593,5896.57,0,
254,20,953.3898,-35.295597,5883.823,0,
255,20,802.5302,-18.030094,5881.6094,0,
256,20,591.7821,37.96969,5838.09,0,
257,20,464.5346,38.191956,5948.2617,0,
258,20,427.26672,38.191948,5960.506,0,
259,20,411.03488,38.191944,5997.25,0,
260,20,456.4964,38.19195,5999.159,0,
261,20,418.81155,38.19195,5908.2695,0,
262,20,408.01276,38.191944,5838.0674,0,
263,20,322.53125,38.191956,5924.834,0,
264,20,318.12646,38.19195,5988.7397,0,
265,20,266.7039,38.191956,5932.979,0,
266,20,225.03633,38.191956,5892.425,0,
267,20,156.5069,38.191956,5974.7656,0,
268,20,157.6152,38.191956,5899.6978,0,
269,20,193.53067,38.191956,5907.3584,0,
270,20,162.5425,38.191956,5847.55,0,
271,20,133.48117,38.191956,5781.4116,0,
272,20,181.3553,38.191956,5732.4634,0,
273,20,203.82835,38.191956,5768.2183,0,
274,20,210.84036,38.191956,5708.3486,0,
275,20,275.53946,38.191956,5738.7803,0,
276,20,298.7101,38.191956,5707.962,0,
277,20,351.5287,38.19195,5732.3794,0,
278,20,389.12354,38.191944,5704.244,0,
279,20,417.26935,38.19194,5682.3223,0,
280,20,390.55988,38.19195,5745.4556,0,
281,20,317.8282,38.191956,5740.897,0,
282,20,281.0042,38.191956,5769.994,0,
283,20,233.26376,38.191956,5740.092,0,
284,20,993.32404,-35.295574,5898.811,0,
285,20,1038.4589,-35.295563,5948.272,0,
286,20,1027.8163,-35.29557,5850.6445,0,
287,20,1062.3818,-35.295597,5856.0156,0,
288,20,1054.7035,-35.295597,5808.3145,0,
289,20,1111.9462,-35.29554,5875.2476,0,
290,20,1090.6733,-35.295593,5963.61,0,
291,20,1138.5944,-35.29554,6020.724,0,
292,20,1182.1554,-35.295593,6024.7876,0,
293,20,1137.6693,-35.295574,5966.8467,0,
294,20,1115.0623,-35.29555,5922.7397,0,
295,20,1167.062,-35.295578,5902.694,0,
296,20,1139.7024,-35.295586,5851.075,0,
297,20,1158.1864,-35.29562,5835.57,0,
298,20,1131.887,-35.295616,5748.4546,0,
299,20,1195.225,-35.295555,5752.01,0,
300,20,1235.4781,-35.29556,5815.941,0,
301,20,1233.7239,-35.29558,5885.2817,0,
302,20,1196.4742,-35.29559,5867.5425,0,
303,20,1222.5695,-35.29555,5934.855,0,
304,20,1189.7513,-35.29558,6337.0244,0,
305,20,1157.6285,-35.29556,6363.3896,0,
306,20,1111.8474,-35.295593,6374.492,0,
307,20,1117.2201,-35.295635,6422.693,0,
308,20,1163.8129,-35.295586,6438.837,0,
309,20,1198.0581,-35.29555,6402.303,0,
310,20,1166.0487,-35.295605,6479.0747,0,
311,20,1123.359,-35.295536,6509.3936,0,
312,20,1108.5101,-35.295555,6556.111,0,
313,20,1144.7103,-35.2956,6603.626,0,
314,20,1168.7795,-35.295586,6556.689,0,
315,20,1214.3939,-35.295605,6558.755,0,
316,20,1209.5326,-35.295593,6496.1377,0,
317,20,1252.7853,-35.295593,6471.8984,0,
318,20,1307.9274,-35.295628,6443.634,0,
319,20,1267.1938,-35.295616,6364.459,0,
320,20,1251.9028,-35.295612,6312.8086,0,
321,20,1320.1653,-35.29561,6350.767,0,
322,20,1377.4404,-35.295643,6404.5337,0,
323,20,1395.089,-35.295616,6439.2505,0,
324,20,1321.597,-35.29562,6389.587,0,
325,20,1370.6989,-35.295605,6506.1494,0,
326,20,1362.8334,-35.295605,6568.9204,0,
327,20,1312.9259,-35.295624,6494.435,0,
328,20,1279.5618,-35.295605,6583.956,0,
329,20,1201.6609,-35.2956,6728.388,0,
330,20,1180.4688,-35.29561,6680.6455,0,
331,20,1245.4398,-35.295612,6698.531,0,
332,20,1264.4946,-35.29556,6631.4155,0,
333,20,1320.7007,-35.295593,6648.4536,0,
334,20,1335.2234,-35.295605,6596.869,0,
335,20,1389.508,-35.29558,6608.7114,0,
336,20,1405.7681,-35.29559,6559.5,0,
337,20,1414.78,-35.29563,6517.3066,0,
338,20,1317.6243,-35.295624,6541.7534,0,
339,20,1672.1155,-73.22909,5922.9595,0,
340,20,1629.1858,-73.22912,5907.1343,0,
341,20,1668.6558,-73.2291,5963.5977,0,
342,20,1716.1132,-73.2291,6002.6333,0,
343,20,1778.1777,-73.22912,6033.0913,0,
344,20,1834.2239,-73.22906,6029.548,0,
345,20,1870.6854,-73.229034,6011.392,0,
346,20,1918.0775,-73.22901,5980.92,0,
347,20,1960.8845,-73.22911,5998.1675,0,
348,20,2027.1312,-73.22916,5965.1978,0,
349,20,2003.9508,-73.22909,5913.8706,0,
350,20,1898.6028,-73.22907,5840.6733,0,
351,20,1817.3848,-73.229034,5784.6226,0,
352,20,1752.1758,-73.229126,5769.677,0,
353,20,1680.6487,-73.2291,5802.6777,0,
354,20,1695.0181,-73.22909,5867.551,0,
355,20,1728.4518,-73.22911,5915.1895,0,
356,20,1781.2559,-73.22909,5913.162,0,
357,20,1790.9575,-73.22911,5842.516,0,
358,20,1738.3945,-73.22912,5825.335,0,
359,20,1754.9045,-73.22912,5871.813,0,
360,20,1775.8695,-73.22912,5968.096,0,
361,20,1826.0249,-73.22905,5978.47,0,
362,20,1830.6664,-73.22906,5888.6655,0,
363,20,1900.5718,-73.229065,5883.742,0,
364,20,1889.1898,-73.229034,5774.0327,0,
365,20,1847.1349,-73.22903,5722.8438,0,
366,20,1894.7495,-73.22896,5705.835,0,
367,20,1907.9022,-73.228966,5629.945,0,
368,20,1952.8535,-73.22907,5809.935,0,
369,20,1887.7645,-73.22906,5805.4814,0,
370,20,2052.3674,-73.229095,5813.4087,0,
371,20,2071.0535,-73.22913,5887.945,0,
372,20,2094.991,-73.22915,5794.066,0,
373,20,2010.0629,-73.229095,5773.56,0,
374,20,1945.1204,-73.229095,5868.526,0,
375,20,1946.7438,-73.22908,5915.401,0,
376,20,1867.0465,-73.229,5816.933,0,
377,20,1928.2688,-73.229065,5823.1616,0,
378,20,1813.2994,-73.229034,5738.2324,0,
379,20,1900.4655,-73.22908,5348.3853,0,
380,20,1962.2976,-73.22896,5402.938,0,
381,20,1984.9113,-73.22903,5331.5654,0,
382,20,1954.9235,-73.22901,5209.4277,0,
383,20,1880.6168,-73.22911,5157.596,0,
384,20,1830.6118,-73.22908,5102.4214,0,
385,20,1800.4409,-73.229126,5117.914,0,
386,20,1818.1486,-73.22908,5193.8906,0,
387,20,1845.5787,-73.229126,5270.8315,0,
388,20,1858.1163,-73.229095,5322.498,0,
389,20,1855.4724,-73.229065,5391.138,0,
390,20,1928.869,-73.22901,5378.8657,0,
391,20,1945.3392,-73.22901,5258.0195,0,
392,20,2008.4811,-73.229,5233.1416,0,
393,20,1992.9968,-73.229004,5186.5107,0,
394,20,1995.5126,-73.22905,5136.854,0,
395,20,2009.7426,-73.229004,5083.2754,0,
396,20,1958.8717,-73.22905,5067.046,0,
397,20,1898.643,-73.2291,5079.1216,0,
398,20,1803.8462,-73.229095,5158.819,0,
