ClassID,GenType,PosX,PosY,PosZ,Direction,Name
171,33,1418.0493,44.515167,-626.65106,0,
172,33,1353.6184,44.515217,-620.51587,0,
173,33,1261.836,44.51525,-679.041,0,
174,33,1114.5133,44.51527,-690.1255,0,
175,33,1051.6113,44.51524,-651.53467,0,
176,33,1055.1211,44.515247,-522.16876,0,
177,33,1075.517,44.51523,-467.95718,0,
178,33,1184.3595,44.5152,-528.7979,0,
179,33,1220.1329,44.5152,-449.68323,0,
180,33,1206.9915,44.515198,-367.02893,0,
181,33,1308.5836,44.5152,-253.99112,0,
182,33,1420.1863,44.51517,-308.4446,0,
183,33,1529.5751,44.515144,-351.16092,0,
184,33,1618.8396,44.515118,-265.73883,0,
185,33,1666.9929,44.5151,-279.78247,0,
186,33,1758.2136,44.515053,-333.5231,0,
187,33,1836.4061,44.515038,-462.57193,0,
188,33,1861.6663,44.515015,-529.3416,0,
189,33,1765.7501,44.515003,-659.1949,0,
190,33,1764.3828,44.514984,-735.53656,0,
191,33,1701.5453,44.514923,-863.1235,0,
192,33,1627.1138,44.51488,-934.66754,0,
193,33,1563.7987,44.51492,-938.267,0,
194,33,1502.1873,44.515034,-945.7276,0,
195,33,1688.349,44.515053,-601.88776,0,
196,33,1641.443,44.515106,-524.1389,0,
197,33,1508.6439,44.515102,-530.8388,0,
198,33,1480.6185,44.51516,-647.5082,0,
199,33,1461.3534,44.515156,-475.36047,0,
200,33,1610.7112,44.51512,-319.08423,0,
201,33,1687.1013,44.515022,-445.28946,0,
202,33,1929.1936,44.51511,-705.71844,0,
203,33,1876.9,44.515007,-850.1167,0,
204,33,1625.9734,44.51486,-1019.1284,0,
205,33,1525.2827,44.514885,-1023.995,0,
206,33,1434.5052,44.51511,-867.5302,0,
207,33,1385.6388,44.51505,-930.43646,0,
208,33,1277.4797,44.515285,-817.1956,0,
209,33,1102.3652,44.515205,-590.0458,0,
210,33,1040.2336,44.515244,-725.37317,0,
211,33,1003.1176,44.515263,-444.0992,0,
212,33,1338.9724,44.515194,-340.87582,0,
213,33,1339.814,44.515194,-422.7393,0,
214,33,1386.7124,44.51519,-474.5612,0,
215,33,1626.8417,137.643,539.843,0,
216,33,1554.6509,137.643,553.7676,0,
217,33,1468.678,137.64297,595.6866,0,
218,33,1461.0477,137.64299,464.88974,0,
219,33,1535.3256,137.64294,410.6818,0,
220,33,1630.5359,137.64299,386.18732,0,
221,33,1721.8818,137.643,411.45105,0,
222,33,1788.635,137.643,498.94125,0,
223,33,1749.1312,137.643,639.02423,0,
224,33,1698.2461,137.64308,693.8511,0,
225,33,1753.557,137.64314,762.9094,0,
226,33,1896.1395,137.643,697.9984,0,
227,33,1866.9873,137.643,544.6976,0,
228,33,1742.7439,137.643,328.7511,0,
229,33,1611.2217,137.64297,316.5113,0,
230,33,1473.9459,137.64297,341.42783,0,
231,33,1413.1979,137.64304,451.09082,0,
232,33,1354.1376,137.6431,579.2373,0,
233,33,1595.2137,137.643,529.6927,0,
234,33,1711.935,137.64302,643.70776,0,
235,33,1673.3695,137.64311,717.1651,0,
236,33,1668.033,137.64307,886.6445,0,
237,33,1745.5151,137.64304,900.09344,0,
238,33,1828.4198,137.64297,889.4447,0,
239,33,1931.464,137.643,761.5128,0,
240,33,1916.8647,137.643,571.80035,0,
241,33,1800.9984,137.643,379.41544,0,
242,33,1663.3804,137.64299,333.0739,0,
243,33,1573.5852,137.64297,336.13925,0,
244,33,1412.9606,137.643,337.9051,0,
245,33,465.32635,136.9916,-245.10634,0,
246,33,304.48547,136.9916,-301.46207,0,
247,33,213.90584,136.9916,-292.03552,0,
248,33,94.41577,136.9916,-317.55222,0,
249,33,126.67616,136.9916,-374.5803,0,
250,33,46.274696,136.9916,-397.64505,0,
251,33,-34.28024,136.98642,-386.76193,0,
252,33,-117.24303,136.9916,-295.01923,0,
253,33,-102.06326,136.9916,-241.55438,0,
254,33,44.278587,136.9916,-323.1767,0,
255,33,137.6365,136.9916,-240.08646,0,
256,33,209.98444,136.9916,-298.14478,0,
257,33,278.54135,136.9916,-361.86038,0,
258,33,359.3034,136.9916,-384.05597,0,
259,33,427.98126,136.9916,-281.81958,0,
260,33,374.40918,136.9916,-236.98793,0,
261,33,357.3653,136.9916,-152.78572,0,
262,33,414.2777,136.9916,-114.46794,0,
263,33,572.3026,136.9916,-186.9365,0,
264,33,479.46613,136.9916,-38.65628,0,
265,33,505.93512,136.9916,-201.23413,0,
266,33,400.41382,136.9916,-14.657639,0,
267,33,328.12534,136.9916,-63.034584,0,
268,33,298.69318,136.9916,44.388283,0,
269,33,389.11636,136.9916,76.47297,0,
270,33,483.53888,136.9916,27.915775,0,
271,33,296.32425,136.9916,-10.106264,0,
272,33,210.74861,136.9916,-33.58573,0,
273,33,107.9716,136.9916,-32.643517,0,
274,33,-14.935679,136.9916,-38.244072,0,
275,33,-90.167694,136.9916,-128.59462,0,
276,33,-43.69391,136.9916,-204.94487,0,
277,33,-60.270782,136.9916,-315.9162,0,
278,33,-157.9076,119.2132,-410.55875,0,
279,33,-58.22924,124.81053,-448.2109,0,
280,33,-148.53046,136.9916,-327.8844,0,
281,33,-239.74335,136.9916,-186.05109,0,
282,33,-241.91753,136.9916,-97.09184,0,
283,33,-143.74954,136.9916,-49.090828,0,
284,33,-101.61919,136.9916,-46.093906,0,
285,33,-135.48036,137.04129,104.04691,0,
286,33,-45.02466,136.9916,144.25629,0,
287,33,18.141369,136.9916,50.97233,0,
288,33,-70.15022,136.9916,1.5280304,0,
289,33,-96.97677,136.9916,-119.92215,0,
290,33,-133.79063,136.9916,-142.14178,0,
291,33,-144.0169,136.9916,-191.12213,0,
292,33,-188.56155,136.9916,-286.45737,0,
293,33,55.975666,136.9916,9.75581,0,
294,33,225.4716,136.9916,79.13051,0,
295,33,-553.01544,143.3831,-1232.5776,0,
296,33,-625.96326,143.3831,-1182.2479,0,
297,33,-697.5682,143.3831,-1222.4863,0,
298,33,-771.3888,143.3831,-1273.5416,0,
299,33,-838.13715,143.3831,-1312.6753,0,
300,33,-938.23737,143.3831,-1301.042,0,
301,33,-1019.8845,143.3831,-1324.8578,0,
302,33,-1048.4475,143.3831,-1371.8746,0,
303,33,-1167.18,143.3831,-1253.2861,0,
304,33,-1057.8369,143.3831,-1210.0273,0,
305,33,-1031.5996,143.3831,-1425.2803,0,
306,33,-1123.8745,143.3831,-1384.68,0,
307,33,-1216.0896,143.3831,-1354.3757,0,
308,33,-1286.42,143.3831,-1310.276,0,
309,33,-1311.5444,143.3831,-1222.4882,0,
310,33,-1312.7095,143.3831,-1155.4275,0,
311,33,-1305.2853,143.3831,-1101.6654,0,
312,33,-1216.2382,143.3831,-1060.7277,0,
313,33,-1148.515,143.3831,-1081.1407,0,
314,33,-1106.0758,143.3831,-1097.2811,0,
315,33,-1066.6399,143.3831,-1037.7944,0,
316,33,-1202.5623,143.3831,-1158.1621,0,
317,33,-1216.9108,143.38312,-1210.9908,0,
318,33,-1189.871,143.3831,-1266.1512,0,
319,33,-1058.6478,143.3831,-1252.9597,0,
320,33,-1135.579,143.3831,-1183.9401,0,
321,33,-1042.8704,143.3831,-1123.8846,0,
322,33,-956.59467,143.38312,-1112.7711,0,
323,33,-959.2343,143.3831,-1223.0123,0,
324,33,-872.80707,143.3831,-1252.2108,0,
325,33,-800.9426,143.3831,-1197.2932,0,
326,33,-809.93353,143.3831,-1130.7781,0,
327,33,-867.9296,143.3831,-1147.0004,0,
328,33,-964.83466,143.3831,-1045.6693,0,
329,33,-1025.5687,143.3831,-1028.7157,0,
330,33,-1196.3419,143.3831,-947.90985,0,
331,33,-1168.9131,143.3831,-889.3779,0,
332,33,-1041.5204,143.38309,-905.20526,0,
333,33,-1054.4185,143.3831,-836.2489,0,
334,33,-969.42755,143.3831,-916.70465,0,
335,33,-896.77423,143.3831,-934.51935,0,
336,33,-952.00116,143.3831,-969.02905,0,
337,33,-875.78436,143.3831,-1014.0416,0,
338,33,-841.2686,143.3831,-1060.0966,0,
339,33,-802.6777,143.3831,-974.4412,0,
340,33,-733.34076,143.3831,-1036.712,0,
341,33,-753.7481,143.38309,-1106.7871,0,
342,33,-684.15967,143.3831,-1194.0292,0,
343,33,-649.19727,143.38309,-1249.511,0,
344,33,-698.41455,143.3831,-1272.3256,0,
345,33,-703.7789,143.3831,-1385.1595,0,
346,33,-2099.9995,44.51547,-1960.5972,0,
347,33,-2163.8923,44.51544,-1870.4952,0,
348,33,-2246.2146,44.515457,-1812.0569,0,
349,33,-2231.2493,44.515472,-1714.1306,0,
350,33,-2189.135,44.515495,-1632.6995,0,
351,33,-2083.8472,44.515434,-1569.5098,0,
352,33,-1990.081,44.515415,-1669.3916,0,
353,33,-1990.8551,44.515438,-1766.4154,0,
354,33,-2093.7705,44.515434,-1809.5007,0,
355,33,-1923.7134,44.515396,-1815.8607,0,
356,33,-1886.4587,44.5154,-1832.3777,0,
357,33,-1906.3159,44.515408,-1911.9639,0,
358,33,-1985.3236,44.515476,-1955.4492,0,
359,33,-2002.8298,44.515476,-1956.8948,0,
360,33,-2027.0415,44.515438,-1778.8594,0,
361,33,-2020.059,44.515423,-1687.118,0,
362,33,-2025.6638,44.515404,-1564.4132,0,
363,33,-1936.1399,44.5154,-1519.0272,0,
364,33,-1817.7535,44.515408,-1575.8866,0,
365,33,-1760.5411,44.515438,-1637.7356,0,
366,33,-1771.1343,44.51542,-1710.4373,0,
367,33,-1766.3489,44.51542,-1746.9481,0,
368,33,-1669.8264,44.515472,-1729.5917,0,
369,33,-1701.917,44.515495,-1633.0248,0,
370,33,-1753.5099,44.515446,-1547.4088,0,
371,33,-1860.4796,44.515396,-1551.4371,0,
372,33,-1887.9617,44.5154,-1651.9067,0,
373,33,-1815.1525,44.5154,-1788.5397,0,
374,33,-1797.2382,44.5154,-1858.4824,0,
375,33,-1954.8674,44.515457,-1877.9906,0,
376,33,-2055.4656,44.51541,-1673.225,0,
377,33,-2129.6746,44.515457,-1585.0571,0,
378,33,-2112.8857,44.515453,-1529.6688,0,
379,33,-2017.3901,44.5154,-1460.3307,0,
380,33,-1949.7174,44.515404,-1504.5996,0,
381,33,-1871.9423,44.5154,-1497.0526,0,
382,33,-1806.4739,44.515404,-1500.3931,0,
383,33,-1763.46,44.515427,-1673.324,0,
384,33,-1858.7961,44.515404,-1790.4882,0,
385,33,-1837.3915,44.5154,-1714.5065,0,
386,33,-2002.5901,44.515453,-1836.0656,0,
387,33,-2116.129,44.515453,-1907.9996,0,
388,33,-2037.9119,44.515484,-1999.7108,0,
389,33,-2171.5583,44.515495,-1996.2369,0,
390,33,-2268.1956,44.515484,-1969.9164,0,
391,33,-2345.7646,44.5154,-1882.9833,0,
392,33,-2220.6477,44.515465,-1851.6178,0,
393,33,-2167.0322,44.51541,-1754.6691,0,
394,33,-2070.9797,44.51544,-1818.796,0,
395,33,-1991.711,44.515465,-1893.4021,0,
396,33,-1718.0916,44.51544,-1808.3466,0,
397,33,-1641.9154,44.515476,-1785.7079,0,
398,33,-1676.2975,44.515495,-1658.2692,0,
399,33,-1719.4645,44.51541,-1521.9219,0,
400,33,-1876.2489,44.5154,-1603.4708,0,
401,33,-1875.149,44.515404,-1724.8218,0,
402,33,-1964.3625,44.515408,-1726.7333,0,
403,33,-2104.2878,44.515415,-1729.4504,0,
404,33,-2110.3933,44.515427,-1639.8619,0,
405,33,-2182.6382,44.51549,-1558.9598,0,
406,33,-1187.5787,154.58928,965.99036,0,
407,33,-1187.791,154.5892,892.8557,0,
408,33,-1127.2213,154.5892,792.732,0,
409,33,-1087.4868,154.5892,719.0979,0,
410,33,-976.2429,154.5892,700.9035,0,
411,33,-888.5812,154.58922,755.88995,0,
412,33,-790.76416,154.58919,772.565,0,
413,33,-721.8629,154.58914,797.0953,0,
414,33,-696.7826,154.58914,852.4565,0,
415,33,-741.7984,154.58934,927.46967,0,
416,33,-800.2668,154.5892,986.1601,0,
417,33,-895.304,154.5892,932.9944,0,
418,33,-957.22925,154.58922,906.24506,0,
419,33,-1013.4617,154.5892,906.93866,0,
420,33,-1097.0835,154.5892,977.9268,0,
421,33,-1160.1592,154.58931,1071.3741,0,
422,33,-1169.0859,154.58922,1127.8224,0,
423,33,-1108.2234,154.5893,1220.1678,0,
424,33,-954.40326,154.58913,1251.0399,0,
425,33,-833.7744,154.58919,1231.1017,0,
426,33,-817.8532,154.58934,1107.8226,0,
427,33,-1213.4543,154.5892,833.9109,0,
428,33,-1149.0507,154.5892,737.75616,0,
429,33,-1301.6648,154.5892,725.80566,0,
430,33,-1380.0868,154.58922,792.1632,0,
431,33,-1402.0759,154.5894,900.7865,0,
432,33,-1403.5078,154.58922,1044.448,0,
433,33,-1351.6115,154.5892,1111.5435,0,
434,33,-1262.727,154.58919,1187.9482,0,
435,33,-1120.5201,154.58914,1273.3099,0,
436,33,-1056.0197,154.58913,1325.3892,0,
437,33,-931.21497,154.58914,1304.8401,0,
438,33,-828.4155,154.58928,1184.9384,0,
439,33,-758.5135,154.58939,1163.9126,0,
440,33,-632.6875,154.5891,1076.212,0,
441,33,-612.23737,154.5891,1016.3613,0,
442,33,-600.9216,154.5891,965.5903,0,
443,33,-595.42377,154.58914,868.96313,0,
444,33,-613.2843,154.5891,818.7558,0,
445,33,-656.74115,154.5891,740.9625,0,
446,33,-795.9406,154.58914,695.04694,0,
447,33,-825.5107,154.5891,652.7138,0,
448,33,-867.60815,154.5891,613.3172,0,
449,33,-983.75134,154.58914,599.40656,0,
450,33,-1089.7936,154.58914,595.9544,0,
451,33,-1201.6611,154.5892,700.2025,0,
452,33,-1243.2589,154.5892,769.27094,0,
453,33,-1272.4766,154.58923,866.8978,0,
454,33,-1321.2352,154.58939,953.3905,0,
455,33,-1236.9015,154.58939,1012.3821,0,
456,33,-1150.0695,154.58923,970.4931,0,
457,33,-1053.9534,154.5892,811.7264,0,
458,33,-1006.157,154.5892,1028.0297,0,
459,33,-1211.4983,154.58923,1107.9312,0,
460,33,-1156.7256,154.58916,1240.261,0,
461,33,-1013.6989,154.58913,1247.3461,0,
462,33,-992.0484,154.58911,1172.1252,0,
463,33,-930.1323,154.58911,1188.5974,0,
464,33,-806.6018,154.5893,1097.5936,0,
465,33,-857.17084,154.5892,990.4479,0,
466,33,-748.4374,154.58925,1097.5673,0,
467,33,-924.96674,154.5892,852.462,0,
468,33,-915.14166,154.5892,790.94135,0,
469,33,-919.9187,154.5892,726.73737,0,
470,33,-840.393,154.58916,683.89844,0,
471,33,-671.31616,154.5891,703.90125,0,
472,33,-734.57733,154.5891,650.3282,0,
473,33,-935.1351,154.5892,835.57574,0,
474,33,-1046.4242,154.5892,890.6952,0,
475,33,-1165.889,154.5892,876.18427,0,
476,33,-973.2561,154.58922,1045.5287,0,
477,33,-841.4929,154.58932,1154.0729,0,
478,33,-884.7703,154.5893,1027.6687,0,
479,33,-999.00275,154.58922,964.5369,0,
480,33,-1058.1926,154.58922,1104.3497,0,
481,33,-985.0917,154.58914,1142.1908,0,
482,33,-851.94867,154.58928,1367.7195,0,
483,33,-744.1483,154.58928,1327.005,0,
484,33,-673.59357,154.58937,1252.9037,0,
485,33,-674.7269,154.58917,1100.3584,0,
486,33,-749.7896,154.58917,942.7618,0,
487,33,-792.8947,154.58928,835.8843,0,
