ClassID,GenType,PosX,PosY,PosZ,Direction,Name
82,19,-1413.5172,46.567734,264.70224,0,
83,19,-2737.6199,53.2314,1523.8444,0,
84,19,-2503.357,53.2314,1302.8265,0,
85,19,-2503.7974,53.2314,1517.6615,0,
86,20,83.10481,45.073784,-443.62772,0,
87,20,404.72626,45.44768,-621.4092,0,
88,20,450.48944,45.07379,-418.90558,0,
89,20,656.57733,92.1332,38.561203,0,
90,20,966.4826,92.13322,80.41556,0,
91,20,1113.9,92.1332,267.15338,0,
92,20,685.2808,92.1332,301.41943,0,
97,20,-754.9486,3.0109,-982.0398,0,
98,20,-574.2095,3.0109,-1121.1963,0,
99,20,-533.8475,3.0109,-1001.0529,0,
100,19,-1490.3258,60.1406,-1237.1628,0,
101,19,-1356.2643,60.1406,-1396.8352,0,
102,19,-1321.9365,60.1406,-1011.1594,0,
103,20,-262.6568,57.3941,225.56897,0,
104,20,-39.035576,57.3941,44.295498,0,
105,20,919.4996,92.13322,-175.51938,0,
109,26,907.92413,92.1332,358.51813,102,
110,26,1131.2365,92.1332,-138.79863,-27,
111,26,410.2217,92.1332,-119.6087,-113,
112,27,-837.08606,7.0451,-603.8566,-85,
113,28,-859.0741,7.1051,-610.11017,0,
118,32,-1747.7112,60.1406,-1021.9684,107,
119,33,455.1151,80.3744,-1175.3036,-90,
120,34,445.36545,80.3744,-1192.1155,0,
121,35,-869.2113,7.105118,-612.2848,0,
122,36,-737.3444,7.2528534,679.0669,0,
123,37,834.8967,92.13322,84.41411,0,
124,38,-560.7008,3.8780763,-1585.1923,0,
125,39,-3655.978,52.078926,1636.8071,0,
126,40,-14.898554,45.07379,-486.9201,0,
127,40,249.89401,45.073784,-464.47855,0,
128,40,205.67174,45.073784,-579.7698,0,
129,40,493.68277,45.073788,-525.20654,0,
130,40,-1559.4564,60.14061,-1203.8462,0,
131,40,-1467.13,60.14061,-1030.114,0,
132,40,-1295.841,60.14061,-1262.9219,0,
133,40,-1986.0023,143.907,-449.44745,0,
134,40,-1804.6555,143.907,-268.10068,0,
135,40,-1684.2562,143.907,-595.5973,0,
136,40,-735.1847,3.0109253,-1141.0444,0,
138,40,-675.7696,3.0109327,-966.57446,0,
139,40,-446.91803,3.0109253,-1134.7385,0,
140,40,890.05884,92.13322,53.695656,0,
141,40,835.42505,92.13322,252.81697,0,
142,40,1218.7952,92.13322,-9.817421,0,
143,40,899.2147,92.13322,-226.39536,0,
144,40,568.08466,92.13322,123.22202,0,
145,40,718.4279,92.13322,-72.51645,0,
146,40,779.91437,92.13322,393.5844,0,
147,40,-302.2668,57.394096,146.50584,0,
148,40,-219.12915,57.394096,284.50568,0,
149,40,-11.56234,57.394096,139.33807,0,
150,40,609.25824,95.464165,1126.5659,0,
151,40,701.19476,95.46416,1305.8286,0,
152,40,878.8383,95.464165,1133.0236,0,
153,40,604.015,95.46416,1291.3796,0,
154,40,-1539.6951,46.56772,121.54871,0,
155,40,-1417.1184,62.964237,394.3671,0,
156,40,-1299.5725,58.070244,121.2969,0,
157,40,-1424.6526,46.567738,236.59119,0,
158,40,-1399.7219,62.964172,511.07776,0,
159,40,-1333.0844,59.981506,1264.2969,0,
160,40,-1613.5038,59.981506,1289.0154,0,
161,40,-1395.9333,59.981506,1486.3672,0,
162,40,383.12482,45.326572,-286.38333,0,
163,40,55.506714,45.073784,-660.395,0,
164,40,-43.61644,57.394096,65.99262,0,
165,40,-1612.9117,62.96417,361.37518,0,
166,40,-130.17728,57.394096,397.1717,0,
167,40,-1553.0625,59.981506,1441.3901,0,
168,40,-1679.7157,143.907,-479.7812,0,
169,40,-1700.4866,60.14061,-1103.8267,0,
170,40,400.00494,45.878456,-477.98895,0,
172,40,344.74362,95.464165,1240.1174,0,
173,41,359.8544,80.52022,-1075.9178,-90,
174,42,556.46466,80.37436,-1240.867,-90,
175,43,204.1007,80.37436,-1549.2323,0,
176,44,-2617.6042,52.303314,2692.3064,-85,
177,45,-2778.2485,52.303314,2497.352,0,
178,45,-2605.6248,52.303314,2552.6213,0,
179,45,-2714.0603,52.303314,2049.3486,0,
180,46,-2761.0342,52.303314,2669.3572,0,
181,1000,-1766.15,60.24,-969.51,45,
214,47,604.5748,80.37437,-1334.6406,-82,하카펠 마스터
215,48,349.90323,82.055954,-1567.6206,0,메르겐 마스터
216,1001,-2808.4653,52.303314,2596.691,0,상인2 앉기
217,1002,-412.68256,7.105118,-644.6986,0,
218,1003,-518.0944,7.105118,-686.32825,0,
220,1004,-518.68634,7.105118,-352.20667,0,
221,1005,-436.3757,7.105118,-385.9413,0,
222,1006,-702.9353,7.252859,764.9445,75,
232,40,1087.0796,92.13322,23.152836,0,
233,40,1173.7635,92.13322,-94.325874,0,
234,40,1108.8733,92.13322,-121.98318,0,
235,40,1048.64,92.13322,-94.67988,0,
236,40,1096.0381,92.13322,-190.01047,0,
237,40,847.912,92.13322,-269.32025,0,
238,40,679.5489,92.13322,-195.53438,0,
239,40,526.60834,92.13322,-118.825,0,
240,40,745.07404,92.13322,-138.19846,0,
241,40,490.94122,92.13322,2.2442017,0,
242,40,480.4804,92.13322,110.31815,0,
243,40,647.3469,92.13322,188.90004,0,
244,40,543.56793,92.13322,253.59457,0,
245,40,731.2523,92.13322,232.3611,0,
246,40,640.2115,92.13322,400.6709,0,
247,40,879.51105,92.13322,397.9726,0,
248,40,1108.4231,92.13322,165.78232,0,
249,40,1265.3339,92.13322,170.28844,0,
250,40,1303.8497,92.13322,50.98358,0,
251,40,1172.5875,92.13322,83.155785,0,
252,40,810.75464,92.13322,30.734655,0,
253,40,1052.1311,92.13322,99.38817,0,
254,40,1006.9315,92.13322,210.8926,0,
255,40,1269.4801,92.13322,-68.82899,0,
256,40,1195.532,92.13322,212.89937,0,
257,40,883.40845,95.464165,1052.5728,0,
258,40,799.2165,95.464165,1041.8815,0,
259,40,751.49994,95.464165,999.69135,0,
260,40,639.0236,95.464165,1027.4451,0,
261,40,527.3835,95.464165,1062.6267,0,
262,40,516.71466,95.464165,1186.6619,0,
263,40,540.7021,95.464165,1284.8674,0,
264,40,582.03094,95.464165,1379.8073,0,
265,40,753.3208,95.464165,1395.4218,0,
266,40,872.4904,95.464165,1320.1241,0,
267,40,980.78094,95.46416,1226.4159,0,
268,40,1007.431,95.464165,1117.5073,0,
269,40,960.09845,95.464165,1031.2957,0,
270,40,795.53687,95.464165,1133.686,0,
271,40,706.9239,95.464165,1130.1556,0,
272,40,664.258,95.464165,1184.8733,0,
273,40,769.63416,95.46416,1219.6854,0,
274,40,902.60254,95.464165,1230.1123,0,
275,40,788.727,95.464165,1315.1807,0,
276,40,668.35583,95.464165,1380.2378,0,
277,40,439.26648,95.464165,1287.5009,0,
278,40,327.98392,95.464165,1303.8137,0,
279,40,459.8157,95.464165,1354.1548,0,
280,40,554.3111,95.46416,1104.0677,0,
281,40,738.32983,95.464165,963.2099,0,
282,40,517.0185,45.073795,-616.72504,0,
283,40,459.8133,45.07379,-668.2737,0,
284,40,399.59528,45.501766,-676.5038,0,
285,40,344.00006,47.066757,-696.06165,0,
286,40,272.16754,45.073784,-691.9554,0,
287,40,179.18321,45.073784,-664.82526,0,
288,40,152.9327,45.07379,-711.1988,0,
289,40,23.098415,45.073784,-578.09845,0,
290,40,-96.410126,45.07379,-523.59827,0,
291,40,-4.2485065,45.073784,-359.49954,0,
292,40,147.47208,45.073784,-375.00107,0,
293,40,201.4833,45.073784,-297.98657,0,
294,40,304.81015,45.07379,-340.17252,0,
295,40,426.03342,45.32994,-348.86258,0,
296,40,519.01874,45.07379,-435.32413,0,
297,40,327.19748,45.115482,-471.20502,0,
298,40,325.69678,45.79993,-549.358,0,
299,40,244.03467,45.073784,-530.5807,0,
300,40,180.78217,45.073784,-564.04584,0,
301,40,115.41668,45.073788,-505.66504,0,
302,40,166.85901,45.073784,-443.77966,0,
303,40,270.37234,45.073788,-384.49908,0,
304,40,372.73846,45.8708,-376.40555,0,
305,40,293.7393,45.073788,-259.87323,0,
306,40,434.8123,45.073784,-541.9632,0,
307,40,1.155777,57.394096,4.091717,0,
308,40,-99.26396,57.394096,-3.032898,0,
309,40,-159.22162,57.394096,83.31723,0,
310,40,-227.02614,57.394096,70.72638,0,
311,40,-318.3675,57.394096,80.821884,0,
312,40,-407.29245,57.394096,182.67162,0,
313,40,-436.8828,57.394096,255.87491,0,
314,40,-359.4607,57.394096,278.0616,0,
315,40,-291.74594,57.394096,342.85715,0,
316,40,-227.14417,57.394096,364.07773,0,
317,40,-113.49367,57.394096,302.19434,0,
318,40,-30.097567,57.394096,293.96716,0,
319,40,48.936386,57.394096,230.74802,0,
320,40,-28.424927,57.394096,213.11154,0,
321,40,-92.57245,57.394096,201.39182,0,
322,40,-163.57895,57.394096,169.13164,0,
323,40,-225.95241,57.394096,148.44533,0,
324,40,-133.33955,57.394096,134.21722,0,
325,40,-162.00514,57.394096,251.90123,0,
326,40,-72.10169,57.394096,122.66971,0,
327,40,-390.77502,3.0109253,-1157.7917,0,
328,40,-420.79947,3.0109253,-1223.5929,0,
329,40,-508.92,3.0109253,-1223.3926,0,
330,40,-575.74634,3.08816,-1273.9785,0,
331,40,-587.8027,3.0109253,-1210.7794,0,
332,40,-502.75104,3.0109253,-1126.1754,0,
333,40,-548.4742,3.0109253,-1065.3835,0,
334,40,-371.08875,3.0109253,-1047.5654,0,
335,40,-578.7448,3.0109315,-900.82855,0,
336,40,-697.3706,3.01093,-886.2157,0,
337,40,-788.92365,3.0109253,-931.699,0,
338,40,-887.6317,3.0109317,-927.8237,0,
339,40,-895.5139,3.0109253,-1031.2649,0,
340,40,-805.30084,3.010932,-1099.6774,0,
341,40,-791.4387,3.0109253,-1038.1383,0,
342,40,-652.7826,3.0109253,-1124.3889,0,
343,40,-630.95734,3.0109253,-1032.6578,0,
344,40,-652.5046,3.0109253,-1085.0122,0,
345,40,-819.56866,3.0109286,-1179.8708,0,
346,40,-828.458,3.0109313,-1136.196,0,
347,40,-1205.4603,60.14061,-1332.0399,0,
348,40,-1300.9459,60.14061,-1357.6139,0,
349,40,-1397.3522,60.14061,-1307.1206,0,
350,40,-1466.5122,60.14061,-1396.3724,0,
351,40,-1573.246,60.14061,-1376.7607,0,
352,40,-1657.3582,60.14061,-1333.3693,0,
353,40,-1768.4915,60.14061,-1255.517,0,
354,40,-1762.3923,60.14061,-1200.1887,0,
355,40,-1646.0516,60.14061,-1238.9347,0,
356,40,-1559.2638,60.14061,-1299.1029,0,
357,40,-1628.504,60.14061,-1173.9395,0,
358,40,-1752.2324,60.14061,-1130.7522,0,
359,40,-1758.1272,60.14061,-1044.4746,0,
360,40,-1674.7441,60.14061,-964.66156,0,
361,40,-1569.171,60.14061,-945.10657,0,
362,40,-1562.8888,60.14061,-1039.6814,0,
363,40,-1637.4447,60.14061,-1078.4554,0,
364,40,-1505.3862,60.14061,-1137.347,0,
365,40,-1417.6855,60.14061,-1251.6794,0,
366,40,-1385.1624,60.14061,-1172.8243,0,
367,40,-1367.1196,60.14061,-1137.9366,0,
368,40,-1263.1493,60.14061,-1160.7494,0,
369,40,-1204.6311,60.14061,-1239.4973,0,
370,40,-1262.6505,60.14061,-1079.7638,0,
371,40,-1198.6024,60.14061,-1028.4512,0,
372,40,-1304.0359,60.14061,-945.863,0,
373,40,-1406.3931,60.14061,-944.94775,0,
374,40,-1485.2185,60.14061,-947.21826,0,
375,40,-1370.7443,60.14061,-1033.9697,0,
376,40,-1453.6799,60.14061,-1189.2643,0,
377,40,-2073.8528,143.907,-570.8536,0,
378,40,-2147.164,143.907,-510.35373,0,
379,40,-2121.5342,143.907,-425.0186,0,
380,40,-2116.449,143.907,-361.0583,0,
381,40,-1981.645,143.907,-342.77222,0,
382,40,-1917.5997,143.907,-248.12482,0,
383,40,-1817.926,143.907,-434.05353,0,
384,40,-1850.5562,143.907,-461.20493,0,
385,40,-1779.5989,143.907,-626.475,0,
386,40,-1873.3104,143.907,-681.13074,0,
387,40,-1981.0806,143.907,-629.1134,0,
388,40,-1831.1775,143.907,-552.6169,0,
389,40,-1763.142,143.907,-510.55377,0,
390,40,-1724.7908,143.907,-646.9882,0,
391,40,-1786.6276,143.907,-699.2078,0,
392,40,-1708.5695,143.907,-698.9507,0,
393,40,-1626.9348,143.907,-676.2336,0,
394,40,-1567.1608,143.907,-661.4207,0,
395,40,-1485.8517,143.907,-610.7184,0,
396,40,-1617.2703,143.907,-551.5329,0,
397,40,-1539.4994,143.907,-509.04578,0,
398,40,-1618.3175,143.907,-372.5334,0,
399,40,-1710.9784,143.907,-304.3038,0,
400,40,-1692.4948,143.907,-230.74294,0,
401,40,-1570.8684,143.907,-335.06183,0,
402,40,-1636.0775,62.96417,86.81229,0,
403,40,-1572.9778,62.96417,13.707565,0,
404,40,-1584.3832,62.96417,-41.862015,0,
405,40,-1475.0813,62.96417,-58.522118,0,
406,40,-1384.3396,62.96417,-42.737617,0,
407,40,-1501.3384,62.96417,40.08454,0,
408,40,-1289.4797,62.96417,9.322609,0,
409,40,-1167.9703,62.96417,78.266396,0,
410,40,-1340.0209,46.567696,102.767,0,
411,40,-1539.7826,46.567795,238.47482,0,
412,40,-1618.787,62.964275,302.04593,0,
413,40,-1556.7994,62.96417,465.9701,0,
414,40,-1609.0867,62.96417,461.94623,0,
415,40,-1486.9333,62.96417,539.99084,0,
416,40,-1494.2365,62.964294,397.0277,0,
417,40,-1340.6125,56.905537,336.35934,0,
418,40,-1270.5884,62.96417,223.32416,0,
419,40,-1337.1434,46.5677,208.50822,0,
420,40,-1216.6174,62.96417,164.01852,0,
421,40,-1135.0298,62.96417,161.91824,0,
422,40,-1162.7921,62.96417,237.6166,0,
423,40,-1244.2363,62.96417,305.76666,0,
424,40,-1146.5078,62.96417,287.92023,0,
425,40,-1276.8549,62.96417,413.74878,0,
426,40,-1126.5599,62.964165,463.1458,0,
427,40,-1225.7046,62.96417,537.128,0,
428,40,-1317.9858,62.96417,519.17114,0,
429,40,-1205.6436,62.96417,441.86215,0,
430,40,-1100.8606,62.96417,534.345,0,
431,40,-1432.2925,61.27166,344.78445,0,
432,40,-1212.6836,59.9815,1132.754,0,
433,40,-1096.7076,59.981506,1159.9756,0,
434,40,-1051.0312,59.981506,1213.813,0,
435,40,-1065.041,59.981506,1309.0223,0,
436,40,-1097.7046,59.981506,1401.2493,0,
437,40,-1170.8436,59.981506,1477.3019,0,
438,40,-1249.7173,59.981506,1504.5057,0,
439,40,-1390.5594,59.981506,1540.806,0,
440,40,-1531.2029,59.981506,1505.6699,0,
441,40,-1651.8362,59.981506,1444.0543,0,
442,40,-1746.4233,59.9815,1368.4987,0,
443,40,-1766.6221,59.981503,1264.8856,0,
444,40,-1675.7582,59.981506,1241.0753,0,
445,40,-1519.6252,59.981506,1131.5677,0,
446,40,-1434.7495,59.981506,1121.7004,0,
447,40,-1519.6144,59.981506,1253.88,0,
448,40,-1592.0126,59.981506,1218.072,0,
449,40,-1483.15,59.981506,1319.9097,0,
450,40,-1527.7192,59.981506,1383.7871,0,
451,40,-1404.5942,59.981506,1383.7902,0,
452,40,-1288.1091,59.981506,1368.7557,0,
453,40,-1226.8685,59.981503,1255.2189,0,
454,40,-1292.7041,59.9815,1134.0853,0,
455,40,-1385.0898,59.981503,1163.1622,0,
456,40,-1434.492,59.981506,1234.7194,0,
457,40,-1336.7467,59.981506,1066.9594,0,
458,40,-1255.8439,59.981503,1100.6846,0,
459,40,-1132.4843,59.981506,1147.3464,0,
460,40,-1153.3169,59.9815,1218.3572,0,
461,40,-1130.2811,59.9815,1273.8783,0,
462,40,-1188.8713,59.981503,1319.5728,0,
463,40,-1226.2568,59.981506,1324.036,0,
464,40,-1278.9465,59.981503,1318.7618,0,
465,40,-1323.2578,59.981506,1480.8147,0,
466,40,-1446.03,59.981506,1498.7914,0,
467,40,-1547.4368,59.981506,1290.3142,0,
468,40,-1712.1898,59.9815,1336.7317,0,
469,40,-2908.6455,53.231377,1404.3455,0,
470,40,-2982.4875,53.231377,1517.2942,0,
471,40,-2986.906,53.231377,1614.2954,0,
472,40,-2902.4175,53.231377,1680.916,0,
473,40,-2784.878,53.231377,1652.2227,0,
474,40,-2685.3152,53.231377,1687.4858,0,
475,40,-2594.2366,53.231377,1687.1443,0,
476,40,-2518.737,53.231377,1671.5166,0,
477,40,-2612.1921,53.231377,1571.0781,0,
478,40,-2575.0486,53.231377,1482.4733,0,
479,40,-2551.49,53.231377,1385.7238,0,
480,40,-2645.4355,53.231377,1334.1106,0,
481,40,-2730.3057,53.231377,1366.955,0,
482,40,-2798.7893,53.231377,1374.6624,0,
483,40,-2822.4485,53.231377,1491.0702,0,
484,40,-2853.8801,53.231377,1532.8846,0,
485,40,-2651.6477,53.231377,1420.9656,0,
486,40,-2554.477,53.231377,1253.2458,0,
487,40,-2567.4783,53.231377,1205.5702,0,
488,40,-2436.7551,53.231377,1205.26,0,
489,40,-2334.8892,53.231377,1238.1617,0,
490,40,-2410.2744,53.231377,1321.8763,0,
491,40,-2380.842,53.231377,1474.9524,0,
492,40,-2462.9216,53.231377,1418.2198,0,
493,40,-2347.7876,56.50056,1397.7948,0,
494,40,-2308.9907,55.55866,1466.4797,0,
495,40,-2291.3142,59.51219,1346.4794,0,
496,40,-2403.4834,54.871265,1375.8492,0,
497,40,-2400.5154,53.231377,1254.5399,0,
498,40,-2369.697,53.231377,1196.1155,0,
499,40,852.66095,92.13322,-85.34946,0,
500,40,931.98,92.13322,-114.77864,0,
501,40,932.08185,92.13322,-18.228315,0,
502,40,1023.7068,92.13322,-14.77907,0,
503,40,1034.827,92.13322,-246.59982,0,
504,40,982.0179,92.13322,-156.80663,0,
505,40,983.7652,92.13322,-296.37933,0,
506,40,796.9689,92.13322,-303.83014,0,
507,40,800.8457,92.13322,-182.34454,0,
508,40,601.12366,92.13322,-82.62911,0,
509,40,449.2801,92.13322,-52.227608,0,
510,40,610.8592,92.13322,-21.881866,0,
511,40,447.0255,92.13322,78.040405,0,
512,40,716.7887,92.13322,100.84892,0,
513,40,750.8607,92.13322,327.05923,0,
514,40,888.4035,92.13322,297.8226,0,
515,40,944.58966,92.13322,176.35594,0,
516,40,1125.0415,92.13322,-11.366768,0,
517,40,1245.1664,92.13322,88.78922,0,
518,40,1223.5632,92.13322,-131.15553,0,
