ClassID,GenType,PosX,PosY,PosZ,Direction,Name
261,10,1074.8182,144.29462,1111.5217,0,
262,10,1062.6715,143.71045,1055.9784,0,
263,10,984.5851,143.79451,973.4479,0,
264,10,906.34515,144.4168,991.9109,0,
265,10,1002.7124,144.34174,1052.8656,0,
266,10,985.0815,144.4168,1199.1039,0,
267,10,1030.244,144.41681,1165.1776,0,
268,10,1021.8994,144.41682,1120.4995,0,
269,10,1017.3696,144.41681,1252.9753,0,
270,10,951.0737,144.4168,1298.4943,0,
271,10,996.4784,144.4168,1345.7151,0,
272,10,946.5021,144.4168,1402.1925,0,
273,10,884.0643,144.41675,1460.8207,0,
274,10,812.9722,144.41672,1478.3563,0,
275,10,861.879,144.41675,1406.2363,0,
276,10,900.4979,144.41678,1321.791,0,
277,10,900.5434,144.4168,1247.9891,0,
278,10,932.2471,144.4168,1168.0083,0,
279,10,923.0471,144.4168,1104.2667,0,
280,10,915.9706,144.4168,1056.3969,0,
281,10,869.9536,144.4168,1007.2302,0,
282,10,826.09735,144.4168,982.5012,0,
283,10,825.0495,144.4168,1067.8188,0,
284,10,831.10077,144.4168,1159.4358,0,
285,10,864.63324,144.4168,1234.3107,0,
286,10,771.6276,144.4168,1170.3944,0,
287,10,789.7731,144.4168,1331.3425,0,
288,10,847.3856,144.41678,1326.0278,0,
289,10,768.57,144.4168,1418.4531,0,
290,10,693.61224,144.41681,1437.9489,0,
291,10,673.9893,144.4168,1385.8744,0,
292,10,685.77893,144.4168,1324.8142,0,
293,10,643.90125,144.4168,1323.2117,0,
294,10,589.39105,144.4168,1369.1996,0,
295,10,515.8133,144.4168,1408.819,0,
296,10,462.8013,144.4168,1373.6427,0,
297,10,484.30637,144.4168,1341.5078,0,
298,10,490.1938,144.4168,1277.9313,0,
299,10,429.25415,144.41678,1249.8774,0,
300,10,465.2371,144.4168,1198.2937,0,
301,10,458.9135,144.4168,1074.5032,0,
302,10,511.28668,144.4168,1074.5637,0,
303,10,594.29553,144.41678,1000.4072,0,
304,10,629.58514,144.4168,948.64594,0,
305,10,691.60547,144.4168,874.62396,0,
306,10,761.52734,144.4168,888.9922,0,
307,10,755.2615,144.4168,960.96606,0,
308,10,679.87854,144.4168,1025.6741,0,
309,10,674.16504,144.41678,1120.5343,0,
310,10,705.1282,144.4168,953.5641,0,
311,10,719.79315,144.4168,824.1472,0,
312,10,618.2114,144.4168,904.5037,0,
313,10,524.579,144.4168,1058.0427,0,
314,10,596.77124,144.4168,1071.1774,0,
315,10,558.1637,144.4168,1171.0045,0,
316,10,460.36044,144.4168,1133.2966,0,
317,10,405.1331,144.41681,1180.3987,0,
318,10,531.5365,144.4168,1220.8085,0,
319,10,607.76917,144.4168,1296.2404,0,
320,10,752.49475,144.4168,1258.4552,0,
321,10,736.2733,144.4168,1204.794,0,
322,10,694.01575,144.4168,1263.007,0,
323,10,639.9474,144.4168,1267.3816,0,
324,10,707.3401,144.4168,1310.3115,0,
325,10,748.6849,144.4168,556.1324,0,
326,10,771.55035,144.41681,512.6191,0,
327,10,670.0689,144.4168,524.28595,0,
328,10,684.37683,144.4168,573.9895,0,
329,10,607.92664,144.4168,491.08472,0,
330,10,653.2008,144.4168,454.9081,0,
331,10,749.29224,144.4168,436.96945,0,
332,10,780.88605,144.4168,366.62033,0,
333,10,800.9193,144.4168,281.30258,0,
334,10,865.42505,144.4168,299.57043,0,
335,10,833.33026,144.4168,371.90112,0,
336,10,839.72955,144.4168,243.42845,0,
337,10,771.9236,144.4168,179.2045,0,
338,10,733.17303,144.4168,136.62566,0,
339,10,672.35925,144.4168,204.4431,0,
340,10,727.6529,144.4168,240.27176,0,
341,10,755.9268,144.4168,203.45398,0,
342,10,705.034,144.41681,308.95233,0,
343,10,775.45435,144.4168,310.79877,0,
344,10,665.63293,144.4168,395.53098,0,
345,10,719.7081,144.4168,368.86832,0,
346,10,633.3285,144.4168,337.94525,0,
347,10,595.87823,144.4168,291.82797,0,
348,10,600.2639,144.4168,237.13373,0,
349,10,629.164,144.4168,208.28358,0,
350,10,558.2221,144.4168,197.53052,0,
351,10,527.6749,144.4168,247.53235,0,
352,10,466.69836,144.4168,236.64813,0,
353,10,475.81122,144.4168,183.65709,0,
354,10,382.57257,144.4168,262.87283,0,
355,10,351.25037,144.41682,310.0153,0,
356,10,393.63528,144.41682,364.34906,0,
357,10,484.3205,144.4168,400.97083,0,
358,10,525.35657,144.4168,363.37595,0,
359,10,572.2853,144.4168,349.55334,0,
360,10,529.326,144.4168,452.89816,0,
361,10,582.2781,144.4168,451.32703,0,
362,10,504.15637,144.4168,528.4339,0,
363,10,551.7521,144.4168,539.289,0,
364,10,433.33728,144.4168,483.4447,0,
365,10,392.28198,144.4168,557.80646,0,
366,10,470.4324,144.4168,565.21484,0,
367,10,369.12592,144.4168,491.82568,0,
368,10,347.32233,144.41681,434.40668,0,
369,10,473.93787,144.41684,469.0233,0,
370,10,421.6336,144.4169,424.8157,0,
371,10,455.8653,144.4168,352.86166,0,
372,10,527.53827,144.4168,409.52243,0,
373,10,698.2495,144.4168,636.71643,0,
374,10,798.3938,144.41684,589.06036,0,
375,10,798.27124,76.07116,-385.64752,0,
376,10,824.4268,76.07111,-482.9931,0,
377,10,792.103,76.07108,-541.32947,0,
378,10,718.1276,76.07111,-536.6397,0,
379,10,713.94257,76.071175,-406.22467,0,
380,10,715.4744,76.07114,-328.6822,0,
381,10,646.7897,76.07115,-307.9689,0,
382,10,583.7981,76.0712,-360.90573,0,
383,10,757.9187,76.07114,-350.01804,0,
384,10,662.4675,76.07117,-383.39963,0,
385,10,751.68506,76.07119,-452.05704,0,
386,10,756.4973,76.071075,-621.88293,0,
387,10,729.1824,76.071075,-709.30396,0,
388,10,646.2357,76.071236,-757.8482,0,
389,10,561.531,76.07125,-758.6008,0,
390,10,468.75125,76.13115,-773.12744,0,
391,10,391.8496,76.18946,-717.59515,0,
392,10,292.12463,76.07115,-657.06635,0,
393,10,239.67049,76.07103,-536.0932,0,
394,10,263.4824,76.071,-449.08813,0,
395,10,353.61456,76.071106,-369.6523,0,
396,10,435.64194,76.07115,-281.63004,0,
397,10,553.13214,76.07113,-233.23534,0,
398,10,528.1673,76.0712,-299.74646,0,
399,10,605.74475,76.0712,-348.14532,0,
400,10,497.92596,76.0712,-421.6998,0,
401,10,573.3381,76.07121,-465.94824,0,
402,10,669.4588,76.07119,-482.04572,0,
403,10,615.0125,76.071266,-576.62054,0,
404,10,627.4241,76.07124,-673.56195,0,
405,10,545.5183,76.071304,-636.9752,0,
406,10,446.97455,76.07127,-674.46936,0,
407,10,339.15347,76.07121,-627.2103,0,
408,10,308.86722,76.07112,-557.4821,0,
409,10,335.15298,76.0711,-453.1266,0,
410,10,473.86627,76.07126,-526.91675,0,
411,10,445.20444,76.07129,-621.23126,0,
412,10,487.4807,76.0713,-584.0019,0,
413,10,390.83426,76.071175,-465.53708,0,
414,10,407.00165,76.07122,-392.28973,0,
415,10,507.20087,76.07121,-347.2001,0,
416,10,600.5122,76.071556,-498.15805,0,
417,10,677.61255,76.071175,-562.59436,0,
418,10,674.9939,76.07119,-621.075,0,
419,10,766.92694,76.07105,-665.81055,0,
420,10,1566.7894,198.344,-1584.275,0,
421,10,1661.8585,198.344,-1511.4795,0,
422,10,1735.4487,198.344,-1470.1014,0,
423,10,1795.5538,198.344,-1394.4984,0,
424,10,1773.4253,198.344,-1277.9452,0,
425,10,1771.9784,198.344,-1190.795,0,
426,10,1750.0029,198.344,-1127.165,0,
427,10,1679.3997,198.344,-1062.3845,0,
428,10,1637.161,198.344,-1081.7144,0,
429,10,1691.6123,198.344,-1142.3015,0,
430,10,1704.4899,198.344,-1182.5878,0,
431,10,1723.1345,198.344,-1247.5897,0,
432,10,1701.1407,198.344,-1381.5626,0,
433,10,1707.0215,198.344,-1431.8962,0,
434,10,1583.9109,198.344,-1500.4634,0,
435,10,1497.8619,198.344,-1575.9271,0,
436,10,1413.2836,198.344,-1575.7373,0,
437,10,1428.3353,198.344,-1500.2592,0,
438,10,1515.8391,198.344,-1505.4825,0,
439,10,1613.5637,198.344,-1402.438,0,
440,10,1546.2804,198.344,-1391.5317,0,
441,10,1617.7325,198.344,-1351.9636,0,
442,10,1644.6207,198.344,-1292.3147,0,
443,10,1663.6117,198.344,-1229.7422,0,
444,10,1607.7673,198.344,-1198.7261,0,
445,10,1515.9135,198.344,-1226.0516,0,
446,10,1477.6157,198.344,-1127.8707,0,
447,10,1565.784,198.344,-1127.7856,0,
448,10,1366.2367,198.21457,-1225.494,0,
449,10,1350.6261,198.344,-1315.3508,0,
450,10,1359.5669,198.344,-1407.4556,0,
451,10,1312.5637,198.28928,-1479.2834,0,
452,10,1387.1428,198.344,-1414.5251,0,
453,10,1411.842,198.344,-1331.6548,0,
454,10,1306.9553,198.26596,-1271.0464,0,
455,10,121.46182,-0.0009841919,-1062.6503,0,
456,10,154.03627,-0.0009841919,-1085.7742,0,
457,10,118.78526,-0.0009841919,-1159.5823,0,
458,10,65.59011,-0.0009841919,-1173.6306,0,
459,10,43.14602,-0.0009841919,-1114.8053,0,
460,10,55.812695,-0.0009841919,-1045.891,0,
461,10,-11.693323,-0.0009841919,-973.1708,0,
462,10,-77.16774,-0.0009841919,-969.92725,0,
463,10,-145.61186,-0.0009841919,-979.372,0,
464,10,-167.18677,-0.0009841919,-1028.5995,0,
465,10,-149.78215,-0.0009841919,-1094.3053,0,
466,10,-57.543938,-0.0009841919,-1054.931,0,
467,10,-20.690096,-0.0009841919,-1033.0072,0,
468,10,-117.72517,-0.0009841919,-1036.1698,0,
469,10,-30.583063,-0.0009841919,-1194.1764,0,
470,10,6.5244613,-0.0009826414,-1273.1478,0,
471,10,54.43601,-0.0009835298,-1307.6735,0,
472,10,-65.95788,-0.0009841919,-1356.5824,0,
473,10,-170.88762,-0.0009841919,-1358.5973,0,
474,10,-250.74817,-0.0009841919,-1309.2002,0,
475,10,-249.67468,-0.0009822925,-1241.0582,0,
476,10,-232.38457,-0.000980313,-1166.969,0,
477,10,-161.17053,-0.0009841919,-1218.7109,0,
478,10,-168.40266,-0.0009841919,-1306.1582,0,
479,10,-100.89033,-0.0009841919,-1229.0999,0,
480,10,-94.69658,-0.0009841919,-1158.0696,0,
481,10,-244.77742,-0.0009841919,-1047.5579,0,
482,10,-291.2153,-0.0009841919,-1108.2062,0,
483,10,-325.15817,-0.0009841919,-1158.2944,0,
484,10,-334.84152,-0.0009841919,-1270.0295,0,
485,10,-246.52248,-0.0009841919,-1109.3213,0,
486,10,-49.129,-0.0009841919,-1104.8019,0,
487,10,-25.573574,-0.0009841919,-1231.1396,0,
488,10,88.61304,-0.0009841919,-1114.7526,0,
489,10,-311.33386,-0.0009841919,-1216.5709,0,
490,10,19.709183,52.804607,-157.1874,0,
491,10,-4.701992,52.804607,-92.65605,0,
492,10,-45.899906,52.804607,-18.942406,0,
493,10,-98.31158,52.804607,75.331924,0,
494,10,-187.41124,52.804607,95.32786,0,
495,10,-261.50305,52.804607,139.39821,0,
496,10,-258.92236,52.804607,78.055756,0,
497,10,-373.72845,52.804607,19.962687,0,
498,10,-431.62225,52.804607,74.1828,0,
499,10,-378.3006,52.804607,89.90085,0,
500,10,-473.19928,52.80464,5.8256187,0,
501,10,-477.68332,52.804638,-68.78111,0,
502,10,-521.9709,52.80466,-113.90845,0,
503,10,-575.2163,52.804695,-238.57394,0,
504,10,-632.61707,52.804672,-316.82983,0,
505,10,-572.78937,52.73431,-473.06796,0,
506,10,-507.94083,52.804607,-532.73566,0,
507,10,-414.8358,52.804607,-535.7566,0,
508,10,-374.78986,52.804607,-561.8217,0,
509,10,-272.9817,52.804607,-523.10175,0,
510,10,-214.49246,52.80461,-513.7855,0,
511,10,-174.99359,52.804607,-528.0818,0,
512,10,-65.09865,52.804607,-499.13025,0,
513,10,-33.63024,52.804607,-437.4207,0,
514,10,32.738735,52.804623,-356.6821,0,
515,10,68.80551,52.804638,-306.35538,0,
516,10,100.86718,52.804653,-234.57976,0,
517,10,58.63005,52.804607,-214.60443,0,
518,10,-6.5877633,50.49214,-279.01944,0,
519,10,-65.88771,52.804634,-356.31824,0,
520,10,-111.76687,52.804607,-442.86282,0,
521,10,-207.32109,52.804607,-415.81116,0,
522,10,-293.44907,52.804607,-317.4096,0,
523,10,-381.046,52.804607,-346.12894,0,
524,10,-467.04877,52.80455,-416.0518,0,
525,10,-428.55127,52.80431,-444.8575,0,
526,10,-482.1591,52.80464,-306.6144,0,
527,10,-419.66885,52.804688,-212.66151,0,
528,10,-333.72177,52.804672,-208.3279,0,
529,10,-241.50806,52.804607,-201.73524,0,
530,10,-502.68497,52.804714,-226.89642,0,
531,10,-194.11964,52.804607,-138.90376,0,
532,10,-148.22162,52.804607,-229.78413,0,
533,10,-138.60497,52.804638,-289.43982,0,
534,10,-139.53506,52.804607,-166.34766,0,
535,10,-80.88996,52.804607,-174.86208,0,
536,10,-253.54025,52.804626,-75.41257,0,
537,10,-135.90494,52.804607,-89.36003,0,
538,10,-334.53552,52.804665,-58.443245,0,
539,10,-307.57812,52.804623,24.752768,0,
540,10,-163.62892,52.804607,52.72738,0,
541,10,35.094902,52.804607,-103.46379,0,
542,10,-220.48724,52.804607,172.97371,0,
543,10,-159.24149,52.804607,138.11905,0,
544,10,-103.39885,52.804607,16.386711,0,
545,10,-331.30045,52.804672,-74.02656,0,
546,10,-686.7578,52.804733,-165.34044,0,
547,10,-627.94464,52.8047,-167.94753,0,
548,10,-686.8789,52.804714,-233.1794,0,
549,10,-694.72894,52.804638,-319.0009,0,
550,10,-606.17505,52.804607,-390.9589,0,
551,10,-856.02484,3.8076172,491.2061,0,
552,10,-789.31964,3.8076172,453.38187,0,
553,10,-738.73096,3.8076172,429.91345,0,
554,10,-795.0046,3.8076172,373.6943,0,
555,10,-816.827,3.8076172,304.53455,0,
556,10,-912.2182,3.8076172,296.3908,0,
557,10,-971.3854,3.8076172,333.34848,0,
558,10,-909.2679,3.8076172,390.36935,0,
559,10,-963.54767,3.8076172,474.0809,0,
560,10,-1037.4808,9.880211,494.55643,0,
561,10,-944.5622,3.8076172,547.8599,0,
562,10,-791.3182,3.8076172,575.8515,0,
563,10,-843.00415,3.8076172,532.4667,0,
564,10,-909.8738,3.8076172,511.93317,0,
565,10,-910.52655,3.8076172,446.20837,0,
566,10,-1025.0372,6.7440186,-237.1834,0,
567,10,-1073.0208,6.7440186,-280.65912,0,
568,10,-1173.3152,6.744009,-227.57507,0,
569,10,-1183.0114,6.7440186,-157.89442,0,
570,10,-1168.1208,6.7440186,-97.03169,0,
